Pt1,Pt2,Pt3,F1,F2,F3,Error
4,45,7,[1.948940063202192],[2.4595394311802723],[2.148940063202192],1492383.8982327424
4,44,7,[2.0],[2.0],[2.0],6137947.45810995
4,33,7,[1.8],[1.8],[1.8],10945890.656842133
4,29,7,[2.0],[2.0],[2.0],58113236.5138125
4,1,7,[2.0],[2.0],[2.0],90239905.5087751
4,25,7,[1.8403272078066909e-09],[0.0],[0.0011532794466029893],999.9019729484094
4,34,7,[2.0],[2.0],[2.0],113450846.77961971
4,24,7,[2.0],[2.0],[2.0],114341442.82687706
4,35,7,[2.0],[2.0],[2.0],97284319.14703934
4,5,7,[2.0],[2.0],[2.0],83656151.15011556
4,26,7,[0.0],[2.6603287808508264e-10],[0.00024394277570498929],999.9629248025404
4,47,7,[1.3788731552256934],[13.959192870756489],[15.205512440031574],14.700998701157593
4,37,7,[2.0],[2.0],[2.0],101378805.07256806
4,36,7,[2.0],[2.0],[2.0],107154432.02891418
4,2,7,[2.0],[2.0],[2.0],92460338.90477738
4,19,7,[1.957938456671631],[2.378553889955321],[1.957938456671631],1405807.7136775844
4,28,7,[2.0],[2.0],[2.0],65688963.98419054
4,20,7,[2.0],[2.0],[2.0],6787710.366990136
4,49,7,[2.0],[2.0],[2.0],6756745.141230152
4,0,7,[2.0],[2.0],[2.0],84170590.72775765
4,41,7,[2.0],[2.0],[2.0],96069652.22765002
4,16,7,[2.0],[2.0],[2.0],6183155.583914439
4,18,7,[2.0],[2.0],[2.0],6545753.1746350955
4,17,7,[2.0],[2.0],[2.0],7142880.129052618
4,42,7,[2.0],[2.0],[2.0],102289968.20108996
4,13,7,[2.0],[2.0],[2.0],5704618.270504101
4,14,7,[1.9718390333621112],[2.2534486997409995],[1.9718390333621112],2202537.076433107
4,48,7,[1.9645246102672755],[2.3192785075945204],[1.9645246102672755],1544055.6559210455
4,15,7,[2.0],[2.0],[2.0],6392943.701905584
27,22,7,[1.8067552445357038],[1.8067552445357038],[1.8067552445357038],35061575.80179317
27,39,7,[2.0],[2.0],[2.0],62031622.85890575
27,43,7,[2.0],[2.0],[2.0],60033627.698571555
27,3,7,[2.0],[2.0],[2.0],65229956.04203938
27,40,7,[1.7697344019699741],[1.7697344019699741],[1.7697344019699741],5169319.705880418
27,32,7,[2.0],[2.0],[2.0],74886189.20794135
27,46,7,[2.0],[2.0],[2.0],3027023.9033284644
27,12,7,[2.1046090651937356e-12],[2.1129918453060567e-12],[8.111642890415053e-09],1000.0000112895593
27,38,7,[2.0],[2.0],[2.0],67829153.57169667
27,45,7,[1.928270215498452],[2.6455680605139333],[1.928270215498452],415161.999176405
27,44,7,[1.950280488510925],[2.447475603401675],[1.950280488510925],617873.5027931405
27,33,7,[2.0],[2.0],[2.0],92030220.82466573
27,29,7,[0.0],[7.549100674189038e-09],[0.0011532716484386138],999.901971604182
27,1,7,[2.0],[2.0],[2.0],64277618.0761198
27,25,7,[2.0],[2.0],[2.0],97388165.52229294
27,34,7,[2.0],[2.0],[2.0],95190634.97998849
27,24,7,[2.0],[2.0],[2.0],96132763.19813426
27,35,7,[1.861301989511192],[1.861301989511192],[1.861301989511192],66516908.31192323
27,5,7,[2.0],[2.0],[2.0],59812953.48694365
27,26,7,[1.8066772478905495],[1.8066772478905495],[1.8066772478905495],37339593.45538169
27,47,7,[3.664007778552787],[17.948323878422766],[14.28553763796942],0.2476895047767181
27,37,7,[1.8452431693948577],[1.8452431693948577],[1.8452431693948577],67257598.53221373
27,36,7,[0.0],[1.6483742604960239],[0.0],4876938.492507499
27,2,7,[2.0],[2.0],[2.0],65402092.24758436
27,19,7,[1.0246434817883043e-10],[14.94920020060606],[14.045753363363387],189.62611547266135
27,28,7,[2.0],[2.0],[2.0],88236779.68374215
27,20,7,[1.92739530911221],[2.6534422179901096],[1.92739530911221],804907.02786274
27,49,7,[2.0],[2.0],[2.0],3727474.336743352
27,0,7,[2.0],[2.0],[2.0],59958233.68685705
27,41,7,[2.0],[2.0],[2.0],68431907.50301337
27,16,7,[0.001627089309068274],[12.877252184517264],[13.944528704007817],203.10415425133377
27,18,7,[1.896058880046275],[2.9354700795835242],[1.896058880046275],268314.08985871926
27,17,7,[2.0],[2.0],[2.0],4385258.254275614
27,42,7,[2.0],[2.0],[2.0],73006174.7953605
27,13,7,[2.0],[2.0],[2.0],1799847.6328779478
27,14,7,[2.0],[2.0],[2.0],2183566.3893066575
27,48,7,[1.9218771672192791],[2.7031054950264872],[1.9218771672192791],532563.2340769857
27,15,7,[1.9442001807566667],[2.5021983731899997],[1.9442001807566667],727125.2451077554
22,39,7,[2.0],[2.0],[2.0],112307621.37110473
22,43,7,[1.7859463881298585],[1.7859463881298585],[1.7859463881298585],9998669.947060918
22,3,7,[2.0],[2.0],[2.0],115721573.88133036
22,40,7,[2.0],[2.0],[2.0],116523209.57806386
22,32,7,[2.0],[2.0],[2.0],83074823.5025878
22,46,7,[2.0],[2.0],[2.0],9374484.144138526
22,12,7,[2.0],[2.0],[2.0],98171983.78550467
22,38,7,[2.0],[2.0],[2.0],121677654.45432934
22,45,7,[2.0],[2.0],[2.0],9134766.205920117
22,44,7,[1.9269452267517306],[2.6574929592344243],[1.9269452267517306],705785.4240050282
22,33,7,[2.0],[2.0],[2.0],141158776.2667217
22,29,7,[2.0],[2.0],[2.0],86119387.17295213
22,1,7,[2.0],[2.0],[2.0],114568719.26613736
22,25,7,[2.0],[2.0],[2.0],150106620.93963867
22,34,7,[2.0],[2.0],[2.0],146022274.85100037
22,24,7,[2.0],[2.0],[2.0],147662014.11770302
22,35,7,[2.0],[2.0],[2.0],126942976.69940403
22,5,7,[1.6199263108413855],[1.6199263108413855],[3.6198353365714913],11075373.596871438
22,26,7,[1.718410124178454],[1.718410124178454],[1.718410124178454],33010343.646025978
22,47,7,[1.9157903785430699],[2.7578865931123704],[1.9157903785430699],498938.3712194555
22,37,7,[2.0],[2.0],[2.0],131740201.68609014
22,36,7,[1.1465280152185504],[1.1465280152185504],[2.604554535918127],9256103.813450867
22,2,7,[2.0],[2.0],[2.0],116936520.91325389
22,19,7,[0.8498584456564159],[14.947927547565676],[14.044123339834497],189.41658953343
22,28,7,[1.8014441283531],[1.8014441283531],[1.8014441283531],34789909.12745104
22,20,7,[2.0],[2.0],[2.0],10309421.465825774
22,49,7,[2.0],[2.0],[2.0],10244243.689028302
22,0,7,[2.0],[2.0],[2.0],107371820.04053669
22,41,7,[2.0],[2.0],[2.0],121764593.71426292
22,16,7,[2.0],[2.0],[2.0],8978316.180887004
22,18,7,[1.9120483365966945],[2.7915649706297505],[1.9120483365966945],577740.0336827406
22,17,7,[2.0],[2.0],[2.0],11040666.558538558
22,42,7,[2.0],[2.0],[2.0],129030470.71451865
22,13,7,[2.0],[2.0],[2.0],7769997.227971387
22,14,7,[1.9033850867214726],[2.6007476490250503],[2.2053416841256337],339599.0909619181
22,48,7,[1.9139879841174334],[2.7741081429430987],[1.9139879841174334],473314.75972925767
22,15,7,[2.0],[2.0],[2.0],9456409.823495748
39,43,7,[2.0],[2.0],[2.0],85094094.5436586
39,3,7,[2.0],[2.0],[2.0],90624928.50241606
39,40,7,[2.0],[2.0],[2.0],91685973.0954654
39,32,7,[2.0],[2.0],[2.0],53902938.35113224
39,46,7,[2.0],[2.0],[2.0],6615420.092722906
39,12,7,[2.0],[2.0],[2.0],64821836.004163794
39,38,7,[2.0],[2.0],[2.0],96133580.03676338
39,45,7,[1.9285693303952025],[2.35790896609203],[2.2135363907463494],303777.7968466829
39,44,7,[0.22096171051926963],[12.554659485400565],[13.630331284568868],221.09291552057937
39,33,7,[2.0],[2.0],[2.0],107966752.87003832
39,29,7,[1.8],[1.8],[1.8],6143661.611511896
39,1,7,[1.8],[1.8],[1.8],4160852.83256846
39,25,7,[2.0],[2.0],[2.0],115430502.96005459
39,34,7,[2.0],[2.0],[2.0],112151173.6061784
39,24,7,[2.0],[2.0],[2.0],113186925.65087858
39,35,7,[2.0],[2.0],[2.0],96064159.42238411
39,5,7,[2.0],[2.0],[2.0],83227369.23663329
39,26,7,[2.0],[2.0],[2.0],112496290.76003274
39,47,7,[0.02838376286332921],[14.03395637862477],[14.240307481322988],43.06892586032297
39,37,7,[1.7853792647073417],[1.7853792647073417],[1.7853792647073417],13629041.40744256
39,36,7,[2.0],[2.0],[2.0],105882867.77396598
39,2,7,[2.0],[2.0],[2.0],92059381.3842288
39,19,7,[0.40640328845443563],[14.485810287675132],[13.755143961285068],183.9128019335979
39,28,7,[2.0],[2.0],[2.0],63409566.814069025
39,20,7,[2.0],[2.0],[2.0],7002220.894719071
39,49,7,[1.9509495069129852],[2.4414544377831344],[1.9509495069129852],1045507.395936136
39,0,7,[2.0],[2.0],[2.0],83745858.68329583
39,41,7,[1.8],[1.8],[1.8],2717781.974917455
39,16,7,[0.20194269427159048],[12.756240154563212],[13.728565439154819],200.8712827907659
39,18,7,[2.0],[2.0],[2.0],6784402.238163595
39,17,7,[1.9427144225240711],[2.5155701972833597],[1.9427144225240711],827585.1778575613
39,42,7,[2.0],[2.0],[2.0],101987891.6035162
39,13,7,[1.9637296702764222],[2.3264329675122],[1.9637296702764222],2153654.6909411727
39,14,7,[2.0],[2.0],[2.0],6215592.627313985
39,48,7,[2.0],[2.0],[2.0],6809695.409951108
39,15,7,[2.0],[2.0],[2.0],6647948.168428543
43,3,7,[2.0],[2.0],[2.0],87509918.60964733
43,40,7,[2.0],[2.0],[2.0],88576821.43334118
43,32,7,[2.0],[2.0],[2.0],52055101.1905441
43,46,7,[2.0],[2.0],[2.0],6092578.619319133
43,12,7,[1.8],[1.8],[1.8],8333447.892645585
43,38,7,[2.0],[2.0],[2.0],92920497.6203247
43,45,7,[0.009771833963359544],[13.145884190426358],[14.038542708100508],171.7802239329273
43,44,7,[2.0],[2.0],[2.0],5914289.981037353
43,33,7,[2.0],[2.0],[2.0],104530892.90910731
43,29,7,[2.0],[2.0],[2.0],54198856.631929345
43,1,7,[2.0],[2.0],[2.0],86710870.84018569
43,25,7,[2.0],[2.0],[2.0],111956484.39503233
43,34,7,[1.7011036026140793],[1.7011036026140793],[1.7011036026140793],5052645.238483766
43,24,7,[2.0],[2.0],[2.0],109770954.90703079
43,35,7,[2.0],[2.0],[2.0],92866062.5549453
43,5,7,[2.0],[2.0],[2.0],80248910.4104742
43,26,7,[2.0],[2.0],[2.0],109099345.38569777
43,47,7,[2.0],[2.0],[2.0],6222717.11735913
43,37,7,[1.7438364974712044],[1.7438364974712044],[1.7438364974712044],7836882.354552959
43,36,7,[2.0],[2.0],[2.0],102471636.6151956
43,2,7,[2.0],[2.0],[2.0],88878781.51630467
43,19,7,[0.02716895003809333],[14.923491211182577],[14.029606082562749],189.3154833526685
43,28,7,[2.0],[2.0],[2.0],61386990.0996494
43,20,7,[1.9473627368681983],[2.4737353681862158],[1.9473627368681983],1018473.4394806013
43,49,7,[2.0],[2.0],[2.0],6427198.85180725
43,0,7,[2.0],[2.0],[2.0],80747188.14817367
43,41,7,[1.781294009380303],[1.781294009380303],[1.9812147736205163],3361312.2861661618
43,16,7,[2.0],[2.0],[2.0],5950874.617550017
43,18,7,[2.0],[2.0],[2.0],6249842.760492933
43,17,7,[0.02368045987778682],[15.029969903600827],[13.697118371359522],291.1240544775216
43,42,7,[1.7999458316033654],[1.7999458316033654],[1.7999458316033654],3219990.0202973853
43,13,7,[0.03208318124234566],[10.403442049784715],[12.582107606892494],396.07018009934836
43,14,7,[0.02355778031609709],[11.516060194660362],[13.266383085049881],324.07614157212845
43,48,7,[2.0],[2.0],[2.0],6273434.831851797
43,15,7,[2.0],[2.0],[2.0],6122799.262389798
3,40,7,[2.0],[2.0],[2.0],94234924.93559891
3,32,7,[2.0],[2.0],[2.0],56775198.45794528
3,46,7,[2.0],[2.0],[2.0],6825244.45889039
3,12,7,[0.0],[0.0],[0.0011532807123673257],999.90197964259
3,38,7,[2.0],[2.0],[2.0],98770681.60803631
3,45,7,[2.0],[2.0],[2.0],6717304.662837227
3,44,7,[1.949869976951625],[2.4511702074353745],[2.149869976951625],1298852.2694619608
3,33,7,[2.0],[2.0],[2.0],111558287.91478989
3,29,7,[2.0],[2.0],[2.0],59049458.58969099
3,1,7,[2.0],[2.0],[2.0],92522870.285758
3,25,7,[1.7312341724216975],[1.7312341724216975],[2.495298923291725],9883014.481928742
3,34,7,[2.0],[2.0],[2.0],115834979.61664379
3,24,7,[2.0],[2.0],[2.0],116551580.34554103
3,35,7,[1.8],[1.8],[1.8],8445648.756682962
3,5,7,[2.0],[2.0],[2.0],85848281.96492797
3,26,7,[2.0],[2.0],[2.0],115845917.49477953
3,47,7,[1.9654964701893782],[2.310531768295596],[1.9654964701893782],1786386.9114827323
3,37,7,[2.0],[2.0],[2.0],103614048.42542297
3,36,7,[2.0],[2.0],[2.0],109469319.53532365
3,2,7,[2.0],[2.0],[2.0],94803016.80505304
3,19,7,[2.0],[2.0],[2.0],7435216.571865085
3,28,7,[2.0],[2.0],[2.0],66661679.51211518
3,20,7,[4.597826055394023e-11],[14.706181907220827],[14.216488538562597],100.45514621863936
3,49,7,[4.179737903834857e-14],[14.647852945846996],[14.23706214032448],83.91793363284444
3,0,7,[2.0],[2.0],[2.0],86385486.36960576
3,41,7,[1.7970823933445783],[1.7970823933445783],[1.8295002430714868],3593254.5874342346
3,16,7,[2.0],[2.0],[2.0],6648170.614903966
3,18,7,[2.0],[2.0],[2.0],7018841.200259402
3,17,7,[1.957977776380998],[2.3782000125710185],[1.957977776380998],1404515.3128020251
3,42,7,[2.0],[2.0],[2.0],104606874.13038026
3,13,7,[8.414824452235592],[8.735993503935733],[17.394651339125144],174.01834560538242
3,14,7,[2.0],[2.0],[2.0],6356769.885567744
3,48,7,[2.0],[2.0],[2.0],7047669.169513643
3,15,7,[2.0],[2.0],[2.0],6862658.292007714
40,32,7,[2.0],[2.0],[2.0],56336755.37482088
40,46,7,[2.0],[2.0],[2.0],7202574.130500106
40,12,7,[2.0],[2.0],[2.0],67539133.14238308
40,38,7,[1.793994020021215],[1.793994020021215],[1.8607271308966038],1937605.8664730445
40,45,7,[2.0],[2.0],[2.0],7099335.795909681
40,44,7,[1.9552621479088719],[2.402640668820153],[1.9552621479088719],1509669.3231611422
40,33,7,[2.0],[2.0],[2.0],112018560.52534531
40,29,7,[1.8],[1.8],[1.8],6790195.693460415
40,1,7,[2.0],[2.0],[2.0],93403040.32690118
40,25,7,[1.8],[1.8],[1.8],14065566.590291275
40,34,7,[2.0],[2.0],[2.0],116303896.25014941
40,24,7,[1.8],[1.8],[1.8],13586570.318737928
40,35,7,[2.0],[2.0],[2.0],99797958.42233644
40,5,7,[2.0],[2.0],[2.0],86614180.25289108
40,26,7,[2.0],[2.0],[2.0],116738937.81095684
40,47,7,[2.0],[2.0],[2.0],7356444.319430093
40,37,7,[2.0],[2.0],[2.0],103974654.10214679
40,36,7,[2.0],[2.0],[2.0],109870001.29393512
40,2,7,[2.0],[2.0],[2.0],95684716.60677403
40,19,7,[1.9392829730501058],[2.5464532425490476],[1.9392829730501058],975454.3107709717
40,28,7,[2.0],[2.0],[2.0],66091368.078558795
40,20,7,[1.9446058917254883],[2.4985469744706057],[1.9446058917254883],1087853.062046796
40,49,7,[1.946936133615964],[2.477574797456323],[1.946936133615964],1004464.4199418427
40,0,7,[2.0],[2.0],[2.0],87140925.02330159
40,41,7,[2.0],[2.0],[2.0],99577031.15957908
40,16,7,[1.95166134481431],[2.4350478966712092],[1.95166134481431],1518960.740028438
40,18,7,[1.948501036927699],[2.463490667650709],[1.948501036927699],1236580.688477062
40,17,7,[2.0],[2.0],[2.0],7977241.233188978
40,42,7,[2.0],[2.0],[2.0],105948362.65524961
40,13,7,[1.9039952697372675],[2.279921824241222],[2.4881160178606385],92866.15593491732
40,14,7,[2.0],[2.0],[2.0],6757177.780078377
40,48,7,[2.0],[2.0],[2.0],7416089.007778759
40,15,7,[1.9262348852701578],[2.4067752017650683],[2.183345716073669],330390.3666772773
32,46,7,[1.9582613632390211],[2.3756477308488098],[1.9582613632390211],502144.30729507114
32,12,7,[0.0009421820923503186],[8.948897798704857e-05],[2.006049872246321e-05],999.9109358199329
32,38,7,[2.0],[2.0],[2.0],59247220.93408781
32,45,7,[1.9604387288460496],[2.3560514403855533],[1.9604387288460496],469161.328332103
32,44,7,[2.0],[2.0],[2.0],1630570.502358143
32,33,7,[1.8590191350130947],[1.8590191350130947],[1.8590191350130947],64963171.699077405
32,29,7,[1.8832228478665802],[1.8832228478665802],[1.8832228478665802],56196745.18872576
32,1,7,[0.0],[7.24123888547435e-12],[2.0375784077131582e-07],999.9999653666741
32,25,7,[2.0],[2.0],[2.0],85880449.07908799
32,34,7,[3.515909049708683e-07],[0.0],[0.001115832985201064],999.9020825417955
32,24,7,[2.0],[2.0],[2.0],84694984.70663589
32,35,7,[2.0],[2.0],[2.0],72109613.64263798
32,5,7,[2.0],[2.0],[2.0],51800336.64515578
32,26,7,[1.7836583181208976],[1.7836583181208976],[1.7836583181208976],28261922.742722698
32,47,7,[2.0],[2.0],[2.0],2124675.8575081555
32,37,7,[2.0],[2.0],[2.0],74989872.66528393
32,36,7,[2.0],[2.0],[2.0],79144375.91110554
32,2,7,[2.0],[2.0],[2.0],56985081.032720044
32,19,7,[2.0],[2.0],[2.0],2696532.14108009
32,28,7,[2.0],[2.0],[2.0],76637104.0172595
32,20,7,[1.9410600660429442],[2.5304594056135024],[1.9410600660429442],553201.2662564181
32,49,7,[2.0],[2.0],[2.0],2441682.206525534
32,0,7,[1.8],[1.8],[1.8],876474.4998514472
32,41,7,[2.0],[2.0],[2.0],59762316.3344802
32,16,7,[2.0],[2.0],[2.0],1690623.7586887747
32,18,7,[2.0],[2.0],[2.0],2167098.6564815766
32,17,7,[1.8996937149689268],[2.9027565652796588],[1.8996937149689268],290265.4751222283
32,42,7,[2.0],[2.0],[2.0],63988364.8452
32,13,7,[1.9693421546832213],[2.2759206078510084],[1.9693421546832213],264226.24230220955
32,14,7,[1.9657507194048929],[2.308243525355963],[1.9657507194048929],334675.7728528227
32,48,7,[2.0],[2.0],[2.0],2203893.5710617234
32,15,7,[2.0],[2.0],[2.0],1967208.1622685045
46,12,7,[2.0],[2.0],[2.0],3456025.670544149
46,38,7,[2.0],[2.0],[2.0],7993712.932429194
46,45,7,[1.9295502911737876],[1.9295502911737876],[2.6340473794359105],748296.5708533427
46,44,7,[2.0],[2.0],[2.0],4103504.6641618856
46,33,7,[15.548415312683549],[2.7136851752672637],[13.482609194226962],79.27337026935032
46,29,7,[2.407551514508704],[1.9547164983879217],[1.9547164983879217],555402.181377213
46,1,7,[2.0],[2.0],[2.0],6766603.503085813
46,25,7,[2.7679078850570007],[1.9146769016603333],[1.9146769016603333],592469.8873470601
46,34,7,[2.0],[2.0],[2.0],9312081.171118125
46,24,7,[2.0],[2.0],[2.0],9516490.346428093
46,35,7,[2.0],[2.0],[2.0],6477352.507478753
46,5,7,[7.104619012684254],[2.015668776547808],[8.951085331990205],22.576393294048582
46,26,7,[2.0],[2.0],[2.0],9378191.666855296
46,47,7,[1.9066336532522414],[1.9066336532522414],[2.8402971207298267],263080.5386598678
46,37,7,[9.2174547401382],[2.166716713297147],[9.013662345615641],90.72848746785873
46,36,7,[15.151551163433888],[2.6837585105839663],[13.099333739161759],77.42951802787991
46,2,7,[2.0],[2.0],[2.0],7237033.752626587
46,19,7,[2.0],[2.0],[2.0],2662955.5989406593
46,28,7,[2.683489685438976],[1.9240567016178916],[1.9240567016178916],449793.78303305694
46,20,7,[1.9268653672259741],[1.9268653672259741],[2.6582116949662336],421566.1314305104
46,49,7,[5.39409932850717],[8.891554753389126],[14.285656294083111],0.007960478041839204
46,0,7,[2.0],[2.0],[2.0],5805751.669072643
46,41,7,[2.483441297149164],[1.9462843003167596],[1.9462843003167596],1254516.982787223
46,16,7,[1.918353941905092],[1.918353941905092],[2.7348145228541743],524517.9504621514
46,18,7,[1.884987880403766],[1.884987880403766],[3.0351090763661057],129798.61439912677
46,17,7,[1.9511890440366937],[1.9511890440366937],[2.439298603669756],542959.458060907
46,42,7,[2.4960730404181617],[1.9204014478538094],[2.1407153767513627],474926.62118666916
46,13,7,[2.0],[2.0],[2.0],5502886.223632952
46,14,7,[1.9130126084687713],[1.9130126084687713],[2.782886523781059],578117.8116658613
46,48,7,[1.943313157288472],[1.943313157288472],[2.5101815844037514],680686.2823297632
46,15,7,[1.9208199110127284],[1.9208199110127284],[2.712620800885444],461530.79304375406
12,38,7,[1.8],[1.8],[1.8],9353442.500192668
12,45,7,[2.0],[2.0],[2.0],3249078.7124544545
12,44,7,[2.0],[2.0],[2.0],3024332.1677941475
12,33,7,[2.0],[2.0],[2.0],95820893.58502537
12,29,7,[2.0],[2.0],[2.0],81610470.54283026
12,1,7,[2.0],[2.0],[2.0],67143898.40975358
12,25,7,[2.0],[2.0],[2.0],101299449.27593212
12,34,7,[7.605313968310222e-10],[0.0],[0.0011532846623606174],999.9019719158656
12,24,7,[2.0],[2.0],[2.0],100021233.71719643
12,35,7,[2.0],[2.0],[2.0],86070175.92507389
12,5,7,[2.0],[2.0],[2.0],62565446.95912861
12,26,7,[2.0],[2.0],[2.0],99655364.03235656
12,47,7,[1.919007497840417],[2.7289325194362464],[1.919007497840417],530194.165326058
12,37,7,[2.0],[2.0],[2.0],89263738.71020727
12,36,7,[2.0],[2.0],[2.0],93868229.86526597
12,2,7,[1.8],[1.8],[1.8],1374011.3550736625
12,19,7,[2.0],[2.0],[2.0],4584217.596249542
12,28,7,[2.0],[2.0],[2.0],92186628.84921236
12,20,7,[2.0],[2.0],[2.0],4276872.180135569
12,49,7,[2.0],[2.0],[2.0],4219002.764882532
12,0,7,[2.0],[2.0],[2.0],62709938.75678698
12,41,7,[2.0],[2.0],[2.0],71401219.14714262
12,16,7,[2.0],[2.0],[2.0],3114884.2867023423
12,18,7,[2.0],[2.0],[2.0],3820696.540616906
12,17,7,[2.0],[2.0],[2.0],4931937.662183856
12,42,7,[1.7602214759465469],[1.7602214759465469],[1.7602214759465469],9110127.10425363
12,13,7,[2.0],[2.0],[2.0],2105484.910597183
12,14,7,[2.0],[2.0],[2.0],2530214.07927796
12,48,7,[2.0],[2.0],[2.0],3874389.074516626
12,15,7,[2.0],[2.0],[2.0],3527105.061064407
38,45,7,[2.0],[2.0],[2.0],7879040.908761722
38,44,7,[2.0],[2.0],[2.0],7756364.635501066
38,33,7,[2.0],[2.0],[2.0],117057244.40300013
38,29,7,[1.8],[1.8],[1.8],7134135.853541346
38,1,7,[2.0],[2.0],[2.0],97917205.38360241
38,25,7,[2.0],[2.0],[2.0],124975115.37985365
38,34,7,[2.0],[2.0],[2.0],121471852.73554091
38,24,7,[1.8],[1.8],[1.8],13899938.040843392
38,35,7,[1.7190224470107975],[1.7190224470107975],[1.7190224470107975],5003785.833541219
38,5,7,[2.0],[2.0],[2.0],90912295.5603296
38,26,7,[1.8],[1.8],[1.8],13770661.547834605
38,47,7,[2.0],[2.0],[2.0],8163926.859018142
38,37,7,[2.0],[2.0],[2.0],108776034.45665336
38,36,7,[2.0],[2.0],[2.0],114849835.26827031
38,2,7,[1.8],[1.8],[1.8],4358636.545772671
38,19,7,[2.0],[2.0],[2.0],8640079.356194507
38,28,7,[1.8],[1.8],[1.8],8980602.333713502
38,20,7,[2.0],[2.0],[2.0],8461075.352031024
38,49,7,[0.011848845390946496],[14.623816530578722],[14.221020319994885],83.76783672055778
38,0,7,[2.0],[2.0],[2.0],91457905.11725803
38,41,7,[2.0],[2.0],[2.0],104253378.650343
38,16,7,[2.0],[2.0],[2.0],7805540.49677439
38,18,7,[0.003062960586930917],[14.144025260825819],[14.277029835226687],26.664487776348597
38,17,7,[2.0],[2.0],[2.0],8844649.613600759
38,42,7,[2.0],[2.0],[2.0],110819273.46981426
38,13,7,[2.0],[2.0],[2.0],7283579.779378098
38,14,7,[2.0],[2.0],[2.0],7495195.150034398
38,48,7,[2.0],[2.0],[2.0],8229712.868438124
38,15,7,[2.0],[2.0],[2.0],8033437.353570254
45,44,7,[2.0],[2.0],[2.0],4344875.844088607
45,33,7,[2.0],[2.0],[2.0],8285735.222909468
45,29,7,[2.0],[2.0],[2.0],2043016.1374515868
45,1,7,[2.0],[2.0],[2.0],6663000.53032508
45,25,7,[2.0],[2.0],[2.0],9718576.397123976
45,34,7,[2.0],[2.0],[2.0],9068225.474441959
45,24,7,[2.0],[2.0],[2.0],9268467.903932251
45,35,7,[2.0],[2.0],[2.0],6288598.324665008
45,5,7,[2.0],[2.0],[2.0],5590371.80952792
45,26,7,[2.7008924495932876],[1.898889988646855],[2.107987641231871],267044.6211942196
45,47,7,[2.0],[2.0],[2.0],3533583.165979463
45,37,7,[2.0],[2.0],[2.0],6966621.725286172
45,36,7,[2.0],[2.0],[2.0],7954776.4847569
45,2,7,[2.0],[2.0],[2.0],7130392.943055172
45,19,7,[2.0],[2.0],[2.0],2844276.05431798
45,28,7,[2.0],[2.0],[2.0],3037955.70092466
45,20,7,[2.0],[2.0],[2.0],3078952.763551021
45,49,7,[4.161887493163426],[10.123536571965506],[14.285524136300623],0.05238162306636201
45,0,7,[6.798292023960347],[2.8698487688523397],[9.530367370423377],32.750172156267375
45,41,7,[2.0],[2.0],[2.0],7715528.5999448765
45,16,7,[2.0],[2.0],[2.0],4231721.784193506
45,18,7,[2.0],[2.0],[2.0],3474744.1043286836
45,17,7,[8.114326822018981],[6.171280300065112],[14.285698847065873],0.027523945750914856
45,42,7,[2.0],[2.0],[2.0],8832251.76781056
45,13,7,[1.9074812057826553],[1.9074812057826553],[2.8326691479561026],674972.2861058671
45,14,7,[2.0],[2.0],[2.0],5046597.689386411
45,48,7,[2.0],[2.0],[2.0],3424855.075636131
45,15,7,[2.0],[2.0],[2.0],3765286.325878621
44,33,7,[2.0],[2.0],[2.0],8033983.243602598
44,29,7,[2.0],[2.0],[2.0],1878840.9328433843
44,1,7,[2.0],[2.0],[2.0],6552494.095793086
44,25,7,[2.7321712775260103],[1.9186476358304434],[1.9186476358304434],691986.8240604998
44,34,7,[2.0],[2.0],[2.0],8801118.847621545
44,24,7,[2.0],[2.0],[2.0],8996714.69454182
44,35,7,[2.0],[2.0],[2.0],6082868.304733031
44,5,7,[2.0],[2.0],[2.0],5497317.127072473
44,26,7,[2.0],[2.0],[2.0],8861596.998604178
44,47,7,[2.0],[2.0],[2.0],3782506.0470663654
44,37,7,[8.442394761633066],[3.186003832355736],[8.303272961006071],157.50115545383593
44,36,7,[2.0],[2.0],[2.0],7712397.395458372
44,2,7,[2.0],[2.0],[2.0],7016580.46898311
44,19,7,[5.618232885005917],[8.667386742360605],[14.285602819067817],0.015955688312718385
44,28,7,[2.0],[2.0],[2.0],2823190.130554155
44,20,7,[1.942857827565284],[1.942857827565284],[2.5142795519124457],697618.5380883577
44,49,7,[3.3032710335761357],[10.982551700140412],[14.285796358003719],0.015351361959284979
44,0,7,[6.640575953694478],[3.674606804918884],[10.14329896005248],47.08990027338119
44,41,7,[2.4420726491395435],[1.9508808167622729],[1.9508808167622729],1493129.2027756677
44,16,7,[2.0],[2.0],[2.0],4512143.994080234
44,18,7,[2.0],[2.0],[2.0],3720920.4925479395
44,17,7,[2.0],[2.0],[2.0],2808375.7683626944
44,42,7,[2.493917524790485],[1.9451202750232794],[1.9451202750232794],1473234.372423072
44,13,7,[1.9252616097789272],[1.9252616097789272],[2.672645511989654],1216295.9247985592
44,14,7,[2.0],[2.0],[2.0],5361644.951287025
44,48,7,[2.0],[2.0],[2.0],3668690.4348333543
44,15,7,[1.9368889555651658],[1.9368889555651658],[2.5679993999135076],824710.3100614378
33,29,7,[2.0],[2.0],[2.0],83899587.23532923
33,1,7,[2.0],[2.0],[2.0],110568692.54344709
