Pt1,Pt2,Pt3,F1,F2,F3,Error
44,10,2,[1.7999819000246995],[1.7999819000246995],[1.7999819000246995],13683275.294929495
44,36,2,[2.0],[2.0],[2.0],119848819.41170119
44,14,2,[2.0],[2.0],[2.0],5477495.662936771
44,29,2,[2.0],[2.0],[2.0],121904198.56417823
44,32,2,[1.7999949357417644],[1.7999949357417644],[1.7999949357417644],14047946.574909773
44,26,2,[1.9370947538954286],[2.566147214941142],[1.9370947538954286],1307636.5751819243
44,6,2,[2.0],[2.0],[2.0],111812813.85243723
44,34,2,[2.0],[2.0],[2.0],123933750.21369267
44,28,2,[2.0],[2.0],[2.0],111990572.47870176
44,35,2,[2.0],[2.0],[2.0],125732072.44170754
44,42,2,[1.7999866426869806],[1.7999866426869806],[1.7999866426869806],23556193.839881502
44,38,2,[2.0],[2.0],[2.0],125410659.63837834
44,12,2,[1.9550107894618702],[2.879486979888261],[1.9022792244568598],503149.5528239008
46,39,2,[2.0],[2.0],[2.0],107917956.2503217
46,49,2,[1.898366822664118],[1.898366822664118],[1.898366822664118],16370033.070394602
46,25,2,[1.9242008983505232],[2.6821919148452906],[1.9242008983505232],955495.3804149599
46,48,2,[2.0],[2.0],[2.0],65506822.99402816
46,0,2,[2.0],[2.0],[2.0],87983164.71085969
46,40,2,[2.0],[2.0],[2.0],115490856.97447748
46,8,2,[2.0],[2.0],[2.0],97342156.8035324
46,27,2,[0.0015259188736863733],[0.0033906112417282142],[0.0003960568598902526],999.7495350603974
46,5,2,[2.0],[2.0],[2.0],86657583.70277554
46,13,2,[2.0],[2.0],[2.0],7562657.543950994
46,30,2,[1.8],[1.8],[1.8],20088557.208303843
46,43,2,[2.0],[2.0],[2.0],97679247.75996377
46,33,2,[2.0],[2.0],[2.0],122423552.30013101
46,11,2,[18.628575964109565],[19.99999999999355],[5.1575619164884524e-12],671.8907062082036
46,19,2,[1.9334681535324818],[2.598786618207663],[1.9334681535324818],1214200.5885533942
46,31,2,[2.0],[2.0],[2.0],125472010.85598794
46,41,2,[2.0],[2.0],[2.0],121563420.51147859
46,16,2,[18.458704413763726],[20.0],[0.0],667.0212901854206
46,15,2,[2.0],[2.0],[2.0],6446160.440604178
46,7,2,[2.0],[2.0],[2.0],114269646.64818017
46,24,2,[2.0],[2.0],[2.0],6050930.0097055435
46,23,2,[2.0],[2.0],[2.0],5960750.1368581755
46,37,2,[2.0],[2.0],[2.0],119833081.26531677
46,9,2,[2.0],[2.0],[2.0],105283356.94675642
46,10,2,[2.0],[2.0],[2.0],107024891.3591476
46,36,2,[2.0],[2.0],[2.0],127846816.02713703
46,14,2,[19.999999999960462],[18.46724412451199],[0.0],855.9052402964472
46,29,2,[2.0],[2.0],[2.0],129952943.29901984
46,32,2,[2.0],[2.0],[2.0],122886688.98947419
46,26,2,[2.0],[2.0],[2.0],5844121.815526967
46,6,2,[2.0],[2.0],[2.0],118198992.45763595
46,34,2,[2.0],[2.0],[2.0],132003264.32135768
46,28,2,[2.0],[2.0],[2.0],119391673.30031972
46,35,2,[2.0],[2.0],[2.0],133945153.73361112
46,42,2,[2.0],[2.0],[2.0],133591298.24533863
46,38,2,[2.0],[2.0],[2.0],133642267.41915582
46,12,2,[2.0],[2.0],[2.0],7959930.589476892
39,49,2,[1.7997031310335698],[1.7997031310335698],[1.7997031310335698],19750521.458319157
39,25,2,[1.8],[3.8],[1.8],4317285.2047769185
39,48,2,[1.8],[1.8],[1.8],21114805.216626253
39,0,2,[2.0],[2.0],[2.0],164791636.66158038
39,40,2,[2.0],[2.0],[2.0],195338661.9538049
39,8,2,[2.0],[2.0],[2.0],179266173.99223188
39,27,2,[2.0],[2.0],[2.0],26880588.413233437
39,5,2,[2.0],[2.0],[2.0],162725770.2723602
39,13,2,[2.0],[2.0],[2.0],29564703.704313327
39,30,2,[2.0],[2.0],[2.0],201704402.3838955
39,43,2,[2.0],[2.0],[2.0],170410259.04129186
39,33,2,[2.0],[2.0],[2.0],205486170.07748425
39,11,2,[2.0],[2.0],[2.0],28583815.660617005
39,19,2,[2.0],[2.0],[2.0],25589028.03690862
39,31,2,[1.7184862549639037],[1.7184862549639037],[1.7184862549639037],80175900.8261189
39,41,2,[2.0],[2.0],[2.0],203183997.01024407
39,16,2,[2.0],[2.0],[2.0],28718183.91497015
39,15,2,[1.8],[3.8],[1.8],4396893.4168612445
39,7,2,[2.0],[2.0],[2.0],205012639.83018026
39,24,2,[2.0],[2.0],[2.0],26491991.348011114
39,23,2,[2.0],[2.0],[2.0],26297714.083700094
39,37,2,[2.0],[2.0],[2.0],200113998.42164305
39,9,2,[2.0],[2.0],[2.0],191408695.4733334
39,10,2,[2.0],[2.0],[2.0],194055975.39676845
39,36,2,[2.0],[2.0],[2.0],212296410.87254164
39,14,2,[1.76745772714968],[3.73129964620488],[1.76745772714968],3040189.6682776962
39,29,2,[2.0],[2.0],[2.0],215701536.5426207
39,32,2,[2.0],[2.0],[2.0],207912613.5573346
39,26,2,[2.0],[2.0],[2.0],26043933.272683248
39,6,2,[2.0],[2.0],[2.0],210919446.47505668
39,34,2,[2.0],[2.0],[2.0],219348871.89734876
39,28,2,[2.0],[2.0],[2.0],203364281.54100266
39,35,2,[2.0],[2.0],[2.0],221265091.36946297
39,42,2,[2.0],[2.0],[2.0],220625982.75277075
39,38,2,[2.0],[2.0],[2.0],220454650.70175177
39,12,2,[1.7634290091433935],[3.7634130421692293],[1.7634290091433935],3728517.390511779
49,25,2,[2.0],[2.0],[2.0],7113959.624440418
49,48,2,[2.0],[2.0],[2.0],68473828.95802373
49,0,2,[1.8],[1.8],[1.8],13410153.838210236
49,40,2,[2.0],[2.0],[2.0],119340696.08388281
49,8,2,[2.0],[2.0],[2.0],100300819.7952068
49,27,2,[2.0],[2.0],[2.0],6562563.5747846
49,5,2,[2.0],[2.0],[2.0],89425479.18619946
49,13,2,[1.9211511283071698],[2.709639845235472],[1.9211511283071698],1011023.267424171
49,30,2,[2.0],[2.0],[2.0],123339604.54747276
49,43,2,[2.0],[2.0],[2.0],101110946.1526417
49,33,2,[2.0],[2.0],[2.0],126407461.94267593
49,11,2,[1.921886628327817],[2.703020345049646],[1.921886628327817],909710.3749950328
49,19,2,[2.0],[2.0],[2.0],5908510.213281989
49,31,2,[2.0],[2.0],[2.0],129521440.97825852
49,41,2,[2.0],[2.0],[2.0],125573108.24060301
49,16,2,[1.9228411773470298],[2.6944294038767325],[1.9228411773470298],912475.58907061
49,15,2,[17.205318297711838],[19.348737649053216],[5.872910297480936],120.5306988232828
49,7,2,[2.0],[2.0],[2.0],117514371.5459394
49,24,2,[14.622169250396555],[14.244578916138257],[1.9149029734923934e-12],76.98698660768125
49,23,2,[14.767348858360517],[14.187740997799963],[0.14170215935146685],119.42551638662601
49,37,2,[2.0],[2.0],[2.0],123830471.53751753
49,9,2,[2.0],[2.0],[2.0],108378474.3259224
49,10,2,[2.0],[2.0],[2.0],110149383.67609575
49,36,2,[2.0],[2.0],[2.0],131977915.74629776
49,14,2,[2.0],[2.0],[2.0],6321847.189553523
49,29,2,[1.8],[1.8],[1.8],28674643.194878418
49,32,2,[2.0],[2.0],[2.0],126805010.29567552
49,26,2,[1.9287397169421974],[2.641342547520223],[1.9287397169421974],1087047.6964915153
49,6,2,[2.0],[2.0],[2.0],121507673.30045202
49,34,2,[2.0],[2.0],[2.0],136169956.89206842
49,28,2,[2.0],[2.0],[2.0],123219040.74260375
49,35,2,[2.0],[2.0],[2.0],138184892.921764
49,42,2,[2.0],[2.0],[2.0],137829697.9959403
49,38,2,[2.0],[2.0],[2.0],137891570.8800734
49,12,2,[2.0],[2.0],[2.0],8433837.3189271
25,48,2,[2.698915341601647],[1.9223427398220392],[1.9223427398220392],997240.7797445311
25,0,2,[3.6544468762725013],[1.7310537834975008],[1.7310537834975008],20085538.816490527
25,40,2,[2.0],[2.0],[2.0],30203392.6598778
25,8,2,[2.0],[2.0],[2.0],36888131.682605885
25,27,2,[2.0],[2.0],[2.0],13831292.944516884
25,5,2,[4.8265893414311964],[1.5575818034877043],[1.5575818034877043],15162590.594543414
25,13,2,[1.9064704317323011],[1.9064704317323011],[1.9064704317323011],5954111.774951643
25,30,2,[3.7999240111931902],[1.7999640053020376],[1.7999640053020376],4528594.670699129
25,43,2,[2.0],[2.0],[2.0],24405089.04066439
25,33,2,[3.8],[1.8],[1.8],4633620.444681727
25,11,2,[2.0],[2.0],[2.0],11981162.489611732
25,19,2,[2.0],[2.0],[2.0],15677940.305187069
25,31,2,[3.8],[1.8],[1.8],4731914.741365215
25,41,2,[2.0],[2.0],[2.0],31699297.238711163
25,16,2,[1.9049541304812856],[1.9049541304812856],[1.9049541304812856],6237550.427606743
25,15,2,[2.0],[2.0],[2.0],13294121.939750142
25,7,2,[2.0],[2.0],[2.0],45688830.94786748
25,24,2,[2.0],[2.0],[2.0],14337691.934428437
25,23,2,[1.903363987686129],[1.903363987686129],[1.903363987686129],7492687.384167884
25,37,2,[2.0],[2.0],[2.0],30430339.52201756
25,9,2,[3.8],[1.8],[1.8],30677739.50406113
25,10,2,[2.0],[2.0],[2.0],41878422.02668749
25,36,2,[3.8],[1.8],[1.8],4989057.417890602
25,14,2,[2.0],[2.0],[2.0],14446409.472779496
25,29,2,[2.0],[2.0],[2.0],35637827.65283182
25,32,2,[2.0],[2.0],[2.0],35295808.43673021
25,26,2,[1.903905908675654],[1.903905908675654],[1.903905908675654],7707068.942025437
25,6,2,[5.076653350834838],[1.4987888575607604],[1.4987888575607604],19004151.56837512
25,34,2,[2.0],[2.0],[2.0],37272744.9247909
25,28,2,[2.0],[2.0],[2.0],34415201.859568775
25,35,2,[2.0],[2.0],[2.0],37163136.19513282
25,42,2,[4.225503592254061],[1.752721823082882],[1.752721823082882],2780183.145674888
25,38,2,[2.0],[2.0],[2.0],36634833.382825434
25,12,2,[2.0],[2.0],[2.0],10535755.682728644
48,0,2,[2.0],[2.0],[2.0],91429887.28347838
48,40,2,[2.0],[2.0],[2.0],120241356.67287292
48,8,2,[2.0],[2.0],[2.0],100994165.24607651
48,27,2,[2.0],[2.0],[2.0],6642477.8985945275
48,5,2,[2.0],[2.0],[2.0],90074543.01106375
48,13,2,[2.0],[2.0],[2.0],8112302.77164737
48,30,2,[1.8],[1.8],[1.8],23688777.52918527
48,43,2,[2.0],[2.0],[2.0],101914556.4937661
48,33,2,[2.0],[2.0],[2.0],127339205.41367763
48,11,2,[17.573094341699896],[20.0],[6.372558557398502],535.7627782870018
48,19,2,[2.0],[2.0],[2.0],5974497.153386352
48,31,2,[2.0],[2.0],[2.0],130468382.70788512
48,41,2,[2.0],[2.0],[2.0],126510882.18545046
48,16,2,[2.0],[2.0],[2.0],7638427.136839486
48,15,2,[2.0],[2.0],[2.0],6879321.590645245
48,7,2,[2.0],[2.0],[2.0],118274097.52056298
48,24,2,[2.0],[2.0],[2.0],6438393.72528937
48,23,2,[2.0],[2.0],[2.0],6337323.406834012
48,37,2,[1.8],[1.8],[1.8],32673109.432034183
48,9,2,[2.0],[2.0],[2.0],109103486.95953569
48,10,2,[1.7857034935526506],[1.7857034935526506],[1.7857034935526506],16620742.342309294
48,36,2,[2.0],[2.0],[2.0],132943835.03378108
48,14,2,[2.0],[2.0],[2.0],6396813.924994631
48,29,2,[1.7790906216245175],[1.7790906216245175],[1.7790906216245175],25734486.94411092
48,32,2,[2.0],[2.0],[2.0],127721456.85984083
48,26,2,[2.0],[2.0],[2.0],6206308.669196321
48,6,2,[2.0],[2.0],[2.0],122282237.02277522
48,34,2,[2.0],[2.0],[2.0],137144073.43301454
48,28,2,[2.0],[2.0],[2.0],124114369.59812596
48,35,2,[2.0],[2.0],[2.0],139175985.50947136
48,42,2,[1.8],[1.8],[1.8],32573287.88128922
48,38,2,[1.799998974620036],[1.799998974620036],[1.799998974620036],33689527.09783821
48,12,2,[2.0],[2.0],[2.0],8547872.493322685
0,40,2,[2.0],[2.0],[2.0],173699919.77560186
0,8,2,[2.0],[2.0],[2.0],169843530.03058058
0,27,2,[2.0],[2.0],[2.0],31757892.63542933
0,5,2,[2.0],[2.0],[2.0],153732101.28410125
0,13,2,[2.0],[2.0],[2.0],32947685.184552997
0,30,2,[2.0],[2.0],[2.0],180198790.40271735
0,43,2,[2.0],[2.0],[2.0],151659310.46901566
0,33,2,[2.0],[2.0],[2.0],183225895.7045756
0,11,2,[1.6924079470005646],[3.572861221445636],[1.6924079470005646],18481181.739477456
0,19,2,[2.0],[2.0],[2.0],31315156.212446913
0,31,2,[2.0],[2.0],[2.0],187065058.14056918
0,41,2,[2.0],[2.0],[2.0],180136633.79328015
0,16,2,[2.0],[2.0],[2.0],32543195.95461869
0,15,2,[2.0],[2.0],[2.0],31934201.12802129
0,7,2,[2.0],[2.0],[2.0],194957595.6378669
0,24,2,[2.0],[2.0],[2.0],31612991.119265653
0,23,2,[2.0],[2.0],[2.0],31544024.974894088
0,37,2,[2.0],[2.0],[2.0],176788282.49778152
0,9,2,[2.0],[2.0],[2.0],181682855.85985735
0,10,2,[2.0],[2.0],[2.0],184265239.47884235
0,36,2,[1.2382071731731439],[1.2382071731731439],[1.2382071731731439],22950058.085577473
0,14,2,[1.8],[3.8],[1.8],27940964.568800345
0,29,2,[2.0],[2.0],[2.0],192168256.0067736
0,32,2,[2.0],[2.0],[2.0],187118087.10445136
0,26,2,[1.691441651364158],[3.570821263991],[1.691441651364158],18907771.649001475
0,6,2,[2.0],[2.0],[2.0],200724638.74917275
0,34,2,[1.2605340652782902],[1.2605340652782902],[1.2605340652782902],18025787.992835492
0,28,2,[2.0],[2.0],[2.0],183364692.34453708
0,35,2,[2.0],[2.0],[2.0],197208833.82228896
0,42,2,[2.0],[2.0],[2.0],196493984.85622498
0,38,2,[2.0],[2.0],[2.0],196115704.51148152
0,12,2,[2.0],[2.0],[2.0],33331055.49612327
40,8,2,[1.1985392861245558],[1.1985392861245558],[1.1985392861245558],15101282.940975225
40,27,2,[2.0],[2.0],[2.0],29032037.225146785
40,5,2,[2.0],[2.0],[2.0],171563459.7087697
40,13,2,[1.8],[3.8],[1.8],4572094.829488955
40,30,2,[2.0],[2.0],[2.0],212614826.70281294
40,43,2,[2.0],[2.0],[2.0],180161417.56126812
40,33,2,[2.0],[2.0],[2.0],216558268.31767625
40,11,2,[2.0],[2.0],[2.0],30932321.72104377
40,19,2,[1.8],[3.8],[1.8],4878047.304144589
40,31,2,[2.0],[2.0],[2.0],220973621.88196146
40,41,2,[2.0],[2.0],[2.0],214231555.30409777
40,16,2,[1.8],[3.8],[1.8],4105233.3844734076
40,15,2,[2.0],[2.0],[2.0],29530675.973219205
40,7,2,[2.0],[2.0],[2.0],215238612.53328857
40,24,2,[1.8],[3.8],[1.8],4586173.119526793
40,23,2,[1.8],[3.8],[1.8],4631891.372908586
40,37,2,[2.0],[2.0],[2.0],211082312.29208434
40,9,2,[2.0],[2.0],[2.0],201200205.84339145
40,10,2,[2.0],[2.0],[2.0],203932866.2830222
40,36,2,[2.0],[2.0],[2.0],223658114.1368994
40,14,2,[2.0],[2.0],[2.0],28505882.07512905
40,29,2,[2.0],[2.0],[2.0],227160445.45075816
40,32,2,[2.0],[2.0],[2.0],218969527.28070974
40,26,2,[2.0],[2.0],[2.0],28090794.70916104
40,6,2,[2.0],[2.0],[2.0],221330866.45949805
40,34,2,[2.0],[2.0],[2.0],230894216.01176745
40,28,2,[2.0],[2.0],[2.0],214232902.15302446
40,35,2,[2.0],[2.0],[2.0],232922390.60764286
40,42,2,[0.0],[0.0],[0.0],1000.0
40,38,2,[2.0],[2.0],[2.0],232104186.62649763
40,12,2,[1.7999375964756228],[3.800561631719394],[1.7999375964756228],4095763.7784047443
8,27,2,[2.0],[2.0],[2.0],36360799.63994183
8,5,2,[2.0],[2.0],[2.0],167712401.73623
8,13,2,[2.0],[2.0],[2.0],37791807.1337235
8,30,2,[2.0],[2.0],[2.0],195543185.900332
8,43,2,[2.0],[2.0],[2.0],165380595.44693565
8,33,2,[2.0],[2.0],[2.0],198722721.82305714
8,11,2,[7.790233757870171e-05],[0.0014315912103723305],[0.0],999.8847563009075
8,19,2,[1.683505222312634],[3.5540665804377833],[1.683505222312634],21331036.63804198
8,31,2,[2.0],[2.0],[2.0],202769890.80581412
8,41,2,[2.0],[2.0],[2.0],195428816.55381888
8,16,2,[1.8],[3.8],[1.8],26488371.76547672
8,15,2,[2.0],[2.0],[2.0],36578949.22975162
8,7,2,[2.0],[2.0],[2.0],211301479.31054226
8,24,2,[1.5685704708257084],[4.231446676515349],[1.5685704708257084],17288988.87000209
8,23,2,[0.9118788223686537],[2.5187687082163026],[0.9118788223686537],4620732.0155821275
8,37,2,[2.0],[2.0],[2.0],191874969.46054423
8,9,2,[2.0],[2.0],[2.0],197285950.97202203
8,10,2,[2.0],[2.0],[2.0],200013838.91902316
8,36,2,[2.0],[2.0],[2.0],204423879.33900058
8,14,2,[2.0],[2.0],[2.0],36142276.83554968
8,29,2,[2.0],[2.0],[2.0],208137690.99222064
8,32,2,[2.0],[2.0],[2.0],202880672.98692364
8,26,2,[2.0],[2.0],[2.0],35979453.46812334
8,6,2,[2.0],[2.0],[2.0],217385006.27266085
8,34,2,[2.0],[2.0],[2.0],212420318.9916318
8,28,2,[2.0],[2.0],[2.0],198933081.89665014
8,35,2,[2.0],[2.0],[2.0],213447094.21244225
8,42,2,[2.0],[2.0],[2.0],212689320.2088504
8,38,2,[2.0],[2.0],[2.0],212282681.5140071
8,12,2,[2.0],[2.0],[2.0],38239990.03182812
27,5,2,[2.0],[2.0],[2.0],31116591.504517484
27,13,2,[2.0],[2.0],[2.0],12183014.933256118
27,30,2,[2.0],[2.0],[2.0],31283602.924289323
27,43,2,[2.0],[2.0],[2.0],23510229.23772337
27,33,2,[2.0],[2.0],[2.0],31887691.946523182
27,11,2,[2.0],[2.0],[2.0],13121545.035096604
27,19,2,[1.9002216539456254],[1.9002216539456254],[1.9002216539456254],8579276.128771057
27,31,2,[2.0],[2.0],[2.0],32964565.249550633
27,41,2,[2.0],[2.0],[2.0],30420319.25304526
27,16,2,[2.0],[2.0],[2.0],12984742.182138769
27,15,2,[1.8992313012792965],[1.8992313012792965],[1.8992313012792965],7256174.150079506
27,7,2,[2.0],[2.0],[2.0],44985597.28721415
27,24,2,[2.0],[2.0],[2.0],15689703.526492327
27,23,2,[2.0],[2.0],[2.0],15980564.80059984
27,37,2,[3.8],[1.8],[1.8],4690678.391326968
27,9,2,[3.6498371493055557],[1.7288702286184212],[1.7288702286184212],25072454.286105387
27,10,2,[3.8],[1.8],[1.8],32616375.09222909
27,36,2,[3.8],[1.8],[1.8],4820343.99791681
27,14,2,[2.0],[2.0],[2.0],15807808.789590355
27,29,2,[4.0234905768995555],[1.7586943490211921],[1.7586943490211921],2950781.013492637
27,32,2,[3.8],[1.8],[1.8],4928535.060371588
27,26,2,[2.0],[2.0],[2.0],16377699.097204423
27,6,2,[2.0],[2.0],[2.0],47036884.88701283
27,34,2,[3.8],[1.8],[1.8],4834277.030041665
27,28,2,[3.8],[1.8],[1.8],5091672.624226834
27,35,2,[4.040522198484107],[1.7575272278815997],[1.7575272278815997],2947428.1124274
27,42,2,[3.9397337081614037],[1.7844740324265107],[1.7844740324265107],4132773.228637237
27,38,2,[2.0],[2.0],[2.0],35184637.773257844
27,12,2,[2.0],[2.0],[2.0],11536912.305682404
5,13,2,[2.0],[2.0],[2.0],32272232.125313014
5,30,2,[2.0],[2.0],[2.0],178006667.86914727
5,43,2,[2.0],[2.0],[2.0],149702749.4481729
5,33,2,[2.0],[2.0],[2.0],181011608.25591844
5,11,2,[2.0],[2.0],[2.0],31817784.12000987
5,19,2,[2.0],[2.0],[2.0],30691788.722106762
5,31,2,[2.0],[2.0],[2.0],184820560.84595498
5,41,2,[2.0],[2.0],[2.0],177951982.9866326
5,16,2,[2.0],[2.0],[2.0],31878163.248125277
5,15,2,[2.0],[2.0],[2.0],31286985.524526276
5,7,2,[2.0],[2.0],[2.0],192620749.7707977
5,24,2,[2.0],[2.0],[2.0],30976954.03179254
5,23,2,[2.0],[2.0],[2.0],30910659.05413984
5,37,2,[2.0],[2.0],[2.0],174633420.86744478
5,9,2,[2.0],[2.0],[2.0],179453570.7511331
5,10,2,[2.0],[2.0],[2.0],182014830.62263936
5,36,2,[2.0],[2.0],[2.0],186405217.72035784
5,14,2,[2.0],[2.0],[2.0],30949434.84556109
5,29,2,[2.0],[2.0],[2.0],189885303.42597225
5,32,2,[2.0],[2.0],[2.0],184865324.59139284
5,26,2,[2.0],[2.0],[2.0],30827923.767155197
5,6,2,[2.0],[2.0],[2.0],198341828.3818419
5,34,2,[2.0],[2.0],[2.0],193891239.64648074
5,28,2,[2.0],[2.0],[2.0],181140156.4776015
5,35,2,[2.0],[2.0],[2.0],194886829.92917788
5,42,2,[2.0],[2.0],[2.0],194178206.04783827
5,38,2,[2.0],[2.0],[2.0],193804027.34412113
5,12,2,[1.8],[3.8],[1.8],21766463.248148225
13,30,2,[4.091529464649567],[1.7676078372611592],[1.7676078372611592],3033586.9076783876
13,43,2,[2.0],[2.0],[2.0],25817022.335654482
13,33,2,[2.0],[2.0],[2.0],35106317.84122333
13,11,2,[2.0],[2.0],[2.0],10553410.867545959
13,19,2,[1.9025638133832763],[1.9025638133832763],[1.9025638133832763],7069763.133146779
13,31,2,[2.0],[2.0],[2.0],36295824.04174541
13,41,2,[3.8],[1.8],[1.8],5114341.797083895
13,16,2,[2.0],[2.0],[2.0],10443745.206036342
13,15,2,[2.0],[2.0],[2.0],11708537.798927736
13,7,2,[2.0],[2.0],[2.0],46852182.60859881
13,24,2,[1.9041429278931137],[1.9041429278931137],[1.9041429278931137],6570888.157178882
13,23,2,[1.8998689854255968],[1.8998689854255968],[1.8998689854255968],6493652.674009462
13,37,2,[4.127554589982125],[1.7636050455575416],[1.7636050455575416],3353488.881476152
13,9,2,[2.0],[2.0],[2.0],41997621.83471145
13,10,2,[2.0],[2.0],[2.0],42930821.14777047
13,36,2,[2.0],[2.0],[2.0],36454163.13086691
13,14,2,[2.0],[2.0],[2.0],12727534.34103786
13,29,2,[2.0],[2.0],[2.0],37766561.885114804
13,32,2,[2.0],[2.0],[2.0],37191259.466420926
13,26,2,[2.0],[2.0],[2.0],13193189.42027167
13,6,2,[2.0],[2.0],[2.0],49004284.90614125
13,34,2,[2.0],[2.0],[2.0],39417115.82652242
13,28,2,[2.0],[2.0],[2.0],36219851.972068116
13,35,2,[2.0],[2.0],[2.0],39378543.20529348
13,42,2,[4.447648155054176],[1.7280390938828694],[1.7280390938828694],1920344.4429425944
13,38,2,[2.0],[2.0],[2.0],38857415.776016444
13,12,2,[1.9019622910200202],[1.9019622910200202],[1.9019622910200202],4982340.6509871185
30,43,2,[2.0],[2.0],[2.0],186212588.40150574
30,33,2,[2.0],[2.0],[2.0],223350020.32181594
30,11,2,[2.0],[2.0],[2.0],33245821.50368664
30,19,2,[1.8],[3.8],[1.8],5095054.332019332
30,31,2,[2.0],[2.0],[2.0],227851718.04196218
30,41,2,[2.0],[2.0],[2.0],220902681.59492555
30,16,2,[2.0],[2.0],[2.0],33399734.025772814
30,15,2,[2.0],[2.0],[2.0],31798832.343242515
30,7,2,[2.0],[2.0],[2.0],222779493.16399908
30,24,2,[2.0],[2.0],[2.0],30832453.162755955
30,23,2,[1.8],[3.8],[1.8],4794963.74592807
30,37,2,[2.0],[2.0],[2.0],217647491.07451823
30,9,2,[1.2103343304148653],[1.2103343304148653],[1.2103343304148653],13753095.663513022
30,10,2,[2.0],[2.0],[2.0],211197168.63023925
30,36,2,[2.0],[2.0],[2.0],230536417.0582379
30,14,2,[2.0],[2.0],[2.0],30739650.507255763
30,29,2,[2.0],[2.0],[2.0],234138875.70723578
30,32,2,[2.0],[2.0],[2.0],225930729.27085444
30,26,2,[2.0],[2.0],[2.0],30310296.026085053
30,6,2,[0.0],[0.0],[0.0],1000.0
30,34,2,[2.0],[2.0],[2.0],237999236.2181304
30,28,2,[2.0],[2.0],[2.0],221125057.53356546
30,35,2,[0.0],[0.0],[0.0],1000.0
30,42,2,[2.0],[2.0],[2.0],239336410.1981795
30,38,2,[2.0],[2.0],[2.0],239152348.9548626
30,12,2,[2.0],[2.0],[2.0],35237807.51647328
43,33,2,[2.0],[2.0],[2.0],189786406.43900913
43,11,2,[2.0],[2.0],[2.0],24968636.12793672
43,19,2,[2.0],[2.0],[2.0],22421500.85077267
43,31,2,[2.0],[2.0],[2.0],193825213.4826031
43,41,2,[2.0],[2.0],[2.0],187578443.99198863
43,16,2,[2.0],[2.0],[2.0],25084532.3521942
43,15,2,[2.0],[2.0],[2.0],23889395.99102684
43,7,2,[2.0],[2.0],[2.0],189836264.82021293
43,24,2,[2.0],[2.0],[2.0],23180793.584824774
43,23,2,[2.0],[2.0],[2.0],23016652.659794908
43,37,2,[2.0],[2.0],[2.0],184655455.52774334
43,9,2,[2.0],[2.0],[2.0],176907026.85997292
43,10,2,[2.0],[2.0],[2.0],179421769.06888944
43,36,2,[2.0],[2.0],[2.0],196225814.48139444
43,14,2,[2.0],[2.0],[2.0],23113348.861216813
43,29,2,[2.0],[2.0],[2.0],199467038.07569912
43,32,2,[2.0],[2.0],[2.0],192135719.0762611
43,26,2,[2.0],[2.0],[2.0],22802847.621806007
43,6,2,[2.0],[2.0],[2.0],195454868.94373524
43,34,2,[1.44370403211721],[1.44370403211721],[1.44370403211721],35025973.3071482
43,28,2,[2.0],[2.0],[2.0],187835458.76184744
43,35,2,[2.0],[2.0],[2.0],204747172.16403174
43,42,2,[2.0],[2.0],[2.0],204137065.94564775
43,38,2,[2.0],[2.0],[2.0],203968882.65054667
43,12,2,[1.754518188211675],[3.7039828417802023],[1.754518188211675],3671567.874124871
33,11,2,[2.0],[2.0],[2.0],33938005.12602518
33,19,2,[2.0],[2.0],[2.0],30307813.011161212
33,31,2,[2.0],[2.0],[2.0],231973229.31148356
33,41,2,[2.0],[2.0],[2.0],224984308.21431714
33,16,2,[2.0],[2.0],[2.0],34098520.05833897
33,15,2,[1.8],[3.8],[1.8],4581131.918998728
33,7,2,[2.0],[2.0],[2.0],226219059.30954012
33,24,2,[2.0],[2.0],[2.0],31415068.66602975
33,23,2,[1.8],[3.8],[1.8],4739532.265755963
33,37,2,[2.0],[2.0],[2.0],221715285.4945644
33,9,2,[2.0],[2.0],[2.0],211700740.4361482
33,10,2,[2.0],[2.0],[2.0],214527687.24692646
33,36,2,[2.0],[2.0],[2.0],234726590.21176007
33,14,2,[1.7997488661648156],[3.799469828570166],[1.7997488661648156],4595201.900038539
33,29,2,[2.0],[2.0],[2.0],238353528.49396303
33,32,2,[2.0],[2.0],[2.0],229943819.27765647
33,26,2,[2.0],[2.0],[2.0],30867356.310819987
33,6,2,[2.0],[2.0],[2.0],232516258.01141256
33,34,2,[2.0],[2.0],[2.0],242226159.26908475
33,28,2,[2.0],[2.0],[2.0],225059116.97371477
33,35,2,[2.0],[2.0],[2.0],244300828.8361449
33,42,2,[2.0],[2.0],[2.0],243622503.67871708
33,38,2,[2.0],[2.0],[2.0],243446983.12289813
33,12,2,[1.8],[3.8],[1.8],4236693.192369891
11,19,2,[2.0],[2.0],[2.0],14879844.127495406
11,31,2,[2.0],[2.0],[2.0],35088057.534575924
11,41,2,[3.8],[1.8],[1.8],4480134.864743941
11,16,2,[2.0],[2.0],[2.0],11246426.502805926
11,15,2,[1.9043049476798157],[1.9043049476798157],[1.9043049476798157],6570451.179325915
11,7,2,[0.001307839551197879],[1.1597107391907612e-08],[0.0],999.8887106521231
11,24,2,[2.0],[2.0],[2.0],13603267.834538648
11,23,2,[1.9041240563659607],[1.9041240563659607],[1.9041240563659607],7164684.108837324
11,37,2,[2.0],[2.0],[2.0],31216417.811537564
