Pt1,Pt2,Pt3,F1,F2,F3,Error
49,9,8,[8.308972898433212e-08],[0.0],[0.00047094994302504924],999.9599219090506
49,17,8,[2.0],[2.0],[2.0],207234246.31679595
49,40,8,[2.0],[2.0],[2.0],213256745.33010456
49,15,8,[2.0],[2.0],[2.0],348694777.8389824
49,19,8,[2.0],[2.0],[2.0],199510245.65409452
49,39,8,[2.0],[2.0],[2.0],220981508.82537273
49,29,8,[2.0],[2.0],[2.0],15465472.243701125
49,33,8,[2.0],[2.0],[2.0],231480338.896697
49,31,8,[2.0],[2.0],[2.0],14041183.4176697
49,23,8,[2.0],[2.0],[2.0],223680701.75585115
49,43,8,[2.0],[2.0],[2.0],343050121.1788074
49,22,8,[2.0],[2.0],[2.0],217263848.65707436
49,16,8,[0.0],[0.0],[0.00047172530236230255],999.9599635478876
49,24,8,[2.0],[2.0],[2.0],209638747.57130206
49,38,8,[2.0],[2.0],[2.0],215423768.22315988
49,21,8,[0.0],[9.639166967731187e-10],[0.0004704260085559528],999.9599625384934
49,1,8,[2.0],[2.0],[2.0],14268103.820757223
49,18,8,[2.0],[2.0],[2.0],196784687.42887202
49,5,8,[2.0],[2.0],[2.0],16186983.057804162
49,0,8,[2.0],[2.0],[2.0],10209118.8656848
49,28,8,[2.0],[2.0],[2.0],8580966.03445775
49,32,8,[1.8550622924481162],[3.3044393679669555],[1.8550622924481162],580033.8040196986
49,4,8,[2.0],[2.0],[2.0],12364368.112129021
49,30,8,[1.8983628215172306],[2.914734606344925],[1.8983628215172306],1790875.1427450958
49,2,8,[1.897019341012467],[2.926825930887797],[1.897019341012467],195600.21685766891
49,27,8,[1.9119908395472751],[2.7920824440745244],[1.9119908395472751],1090144.2597108188
49,6,8,[1.8995294022525944],[2.9042353797266514],[1.8995294022525944],2211300.9558799234
49,3,8,[14.192510404041927],[13.626740483983372],[1.311613776263765e-11],110.0803303370782
49,26,8,[14.084079474302685],[13.255270672974685],[3.8220605963294885e-20],159.25425966243859
49,25,8,[2.0],[2.0],[2.0],8249378.10757559
49,7,8,[1.8948385574288082],[2.946452983140726],[1.8948385574288082],197978.30813658034
45,13,8,[2.0],[2.0],[2.0],301280657.4797483
45,20,8,[2.0],[2.0],[2.0],170309670.7409127
45,35,8,[2.0],[2.0],[2.0],185744339.13140637
45,14,8,[0.0005275098579994865],[0.0],[5.970029900206246e-08],999.953768021568
45,36,8,[2.0],[2.0],[2.0],188149939.51368126
45,44,8,[2.0],[2.0],[2.0],261161736.74164778
45,41,8,[2.0],[2.0],[2.0],173439568.5802181
45,9,8,[2.0],[2.0],[2.0],249737334.8827867
45,17,8,[2.0],[2.0],[2.0],175184662.87468654
45,40,8,[2.0],[2.0],[2.0],180663315.43372852
45,15,8,[2.0],[2.0],[2.0],300511421.46599925
45,19,8,[2.0],[2.0],[2.0],168169671.81830117
45,39,8,[2.0],[2.0],[2.0],187701380.65177113
45,29,8,[2.0],[2.0],[2.0],9956690.243625201
45,33,8,[2.0],[2.0],[2.0],197285306.15226257
45,31,8,[2.0],[2.0],[2.0],8900387.667404192
45,23,8,[2.0],[2.0],[2.0],190163385.17048037
45,43,8,[2.0],[2.0],[2.0],295400998.2991035
45,22,8,[2.0],[2.0],[2.0],184312719.98055652
45,16,8,[2.0],[2.0],[2.0],302422177.75263786
45,24,8,[2.0],[2.0],[2.0],177371114.49230987
45,38,8,[2.0],[2.0],[2.0],182636493.37317845
45,21,8,[2.0],[2.0],[2.0],188362317.04954198
45,1,8,[2.0],[2.0],[2.0],9067935.248341095
45,18,8,[0.0005617607146767899],[1.1505942313381974e-08],[6.363470986071103e-06],999.9538873400498
45,5,8,[2.0],[2.0],[2.0],10495806.313935818
45,0,8,[2.0],[2.0],[2.0],6121529.288972839
45,28,8,[1.9123719615320307],[2.7886523462117223],[1.9123719615320307],103797.01428757262
45,32,8,[2.0],[2.0],[2.0],10848496.156846903
45,4,8,[13.792652378989567],[12.573798151165473],[0.025495444334482576],234.63289717592139
45,30,8,[2.0],[2.0],[2.0],9005659.19127398
45,2,8,[2.0],[2.0],[2.0],5051093.98705781
45,27,8,[2.0],[2.0],[2.0],6097813.2774716485
45,6,8,[2.0],[2.0],[2.0],9871258.764982756
45,3,8,[1.9412431623877457],[2.528811538510289],[1.9412431623877457],668040.1335551641
45,26,8,[2.0],[2.0],[2.0],4788971.954671395
45,25,8,[2.0],[2.0],[2.0],4746655.776874153
45,7,8,[12.534648228916282],[10.354560579784943],[0.03633967098972397],400.0067508248315
13,20,8,[2.0],[2.0],[2.0],213019507.53478953
13,35,8,[2.0],[2.0],[2.0],230503722.09246394
13,14,8,[2.0],[2.0],[2.0],323042842.360698
13,36,8,[2.0],[2.0],[2.0],233220940.63330674
13,44,8,[2.0],[2.0],[2.0],320532335.0610778
13,41,8,[2.0],[2.0],[2.0],216572372.09627092
13,9,8,[1.6257864643121928e-12],[6.545094704806788e-10],[0.00047103192675701527],999.959961724336
13,17,8,[2.0],[2.0],[2.0],218551613.72281775
13,40,8,[2.0],[2.0],[2.0],224757807.21088728
13,15,8,[2.0],[2.0],[2.0],365500395.3430369
13,19,8,[2.0],[2.0],[2.0],210588033.30550405
13,39,8,[2.0],[2.0],[2.0],232714427.43008253
13,29,8,[2.0],[2.0],[2.0],17630849.984465834
13,33,8,[2.0],[2.0],[2.0],243522020.4133013
13,31,8,[1.888963857242735],[2.999325284815385],[1.888963857242735],1744826.5048003858
13,23,8,[2.0],[2.0],[2.0],235493682.51200807
13,43,8,[2.0],[2.0],[2.0],359675289.07509845
13,22,8,[2.0],[2.0],[2.0],228885695.96425128
13,16,8,[0.0],[0.0],[0.00047105097471009046],999.959960793377
13,24,8,[0.0],[0.0],[0.0004710389950425125],999.9599621486557
13,38,8,[2.0],[2.0],[2.0],226990289.71832547
13,21,8,[2.0],[2.0],[2.0],233460733.59027064
13,1,8,[1.898314221434612],[2.9151720070884917],[1.898314221434612],2261726.9051014357
13,18,8,[2.0],[2.0],[2.0],207776814.00998738
13,5,8,[1.893200612458217],[2.961194487876046],[1.893200612458217],2699459.0082835974
13,0,8,[1.912280207958997],[2.7894781283690273],[1.912280207958997],1437501.366522383
13,28,8,[2.0],[2.0],[2.0],10056571.28190272
13,32,8,[2.0],[2.0],[2.0],18930051.63037834
13,4,8,[2.0],[2.0],[2.0],14235774.331319328
13,30,8,[2.0],[2.0],[2.0],16230377.609288424
13,2,8,[2.0],[2.0],[2.0],10175675.196791584
13,27,8,[1.0713302072587271e-08],[18.200720745145823],[20.0],828.9130955356188
13,6,8,[2.0],[2.0],[2.0],17505706.52715125
13,3,8,[2.0],[2.0],[2.0],10456147.656127207
13,26,8,[2.0],[2.0],[2.0],9755779.24070095
13,25,8,[1.9180001662282813],[2.737998503945468],[1.9180001662282813],1006532.4327386868
13,7,8,[2.0],[2.0],[2.0],10486617.672024101
20,35,8,[2.0],[2.0],[2.0],190184598.46795174
20,14,8,[2.0],[2.0],[2.0],184459347.84547827
20,36,8,[1.75124047839118],[1.75124047839118],[1.75124047839118],46142103.28438352
20,44,8,[2.388044943333687e-09],[0.0004770064158287264],[1.1007061397782376e-07],999.959444631262
20,41,8,[2.0],[2.0],[2.0],174804102.7843934
20,9,8,[2.0],[2.0],[2.0],174289500.53566918
20,17,8,[2.0],[2.0],[2.0],176987695.72512773
20,40,8,[2.0],[2.0],[2.0],183838032.0693453
20,15,8,[2.0],[2.0],[2.0],212437153.7064898
20,19,8,[2.0],[2.0],[2.0],168205267.66477433
20,39,8,[1.6634701804899428],[1.6634701804899428],[1.6634701804899428],27736089.394785997
20,29,8,[2.0],[2.0],[2.0],9614050.190975029
20,33,8,[2.0],[2.0],[2.0],204577403.16011387
20,31,8,[2.0],[2.0],[2.0],9063248.717654223
20,23,8,[2.0],[2.0],[2.0],195699282.09364283
20,43,8,[2.0],[2.0],[2.0],208571424.8464075
20,22,8,[2.0],[2.0],[2.0],188397033.9497894
20,16,8,[2.0],[2.0],[2.0],213883926.970589
20,24,8,[2.0],[2.0],[2.0],179722463.33869168
20,38,8,[2.0],[2.0],[2.0],186303417.394018
20,21,8,[2.0],[2.0],[2.0],193452222.7795479
20,1,8,[1.9115431676463002],[2.7961114911832987],[1.9115431676463002],686696.4854679569
20,18,8,[2.0],[2.0],[2.0],165107217.2017949
20,5,8,[0.3562038476667479],[0.4189426124815871],[0.38671741924372677],978.8575607814083
20,0,8,[1.9302525321882582],[2.627727210305677],[1.9302525321882582],1256251.435210297
20,28,8,[2.0],[2.0],[2.0],7125155.221773968
20,32,8,[1.898265536796863],[2.915610168828233],[1.898265536796863],579100.4529620135
20,4,8,[2.0],[2.0],[2.0],8435253.440504521
20,30,8,[0.5362770383795624],[0.6715613084242126],[0.6554724043753531],974.7430548285225
20,2,8,[1.938606075601548],[2.552545319586069],[1.938606075601548],1576295.0377823582
20,27,8,[2.0],[2.0],[2.0],7656021.985240291
20,6,8,[1.9074157715282127],[2.833258056246086],[1.9074157715282127],581560.7390336429
20,3,8,[1.9371704074438447],[2.5654663330053973],[1.9371704074438447],1517678.6912261508
20,26,8,[0.6760983702505049],[17.181292177987],[20.0],761.4936047655244
20,25,8,[1.9133087284066954],[2.508063685039841],[2.1854664877065955],533019.7585081516
20,7,8,[0.0],[17.54312221062222],[20.0],785.0238595550779
35,14,8,[2.0],[2.0],[2.0],200594203.27289373
35,36,8,[2.0],[2.0],[2.0],214205039.7824409
35,44,8,[2.0],[2.0],[2.0],198874976.72722095
35,41,8,[2.0],[2.0],[2.0],194410271.12065318
35,9,8,[2.0],[2.0],[2.0],189923451.9883192
35,17,8,[2.0],[2.0],[2.0],196764122.1299585
35,40,8,[2.0],[2.0],[2.0],204143977.253111
35,15,8,[2.0],[2.0],[2.0],229894621.7739271
35,19,8,[2.0],[2.0],[2.0],187292417.50669345
35,39,8,[2.0],[2.0],[2.0],213602978.0793142
35,29,8,[1.8783133349225851],[2.467835815292274],[2.5056575053270453],590331.0881261266
35,33,8,[2.0],[2.0],[2.0],226446792.8803642
35,31,8,[2.0],[2.0],[2.0],12141773.748917248
35,23,8,[2.0],[2.0],[2.0],216906371.04198757
35,43,8,[2.0],[2.0],[2.0],225850582.8019323
35,22,8,[2.0],[2.0],[2.0],209051634.8909957
35,16,8,[2.0],[2.0],[2.0],231407787.907339
35,24,8,[2.0],[2.0],[2.0],199711110.8038424
35,38,8,[2.0],[2.0],[2.0],206798269.53170398
35,21,8,[2.0],[2.0],[2.0],214490063.2680794
35,1,8,[2.067344446585757],[15.523348622330776],[15.212409449661129],77.70725830899951
35,18,8,[2.0],[2.0],[2.0],183948289.96118364
35,5,8,[2.0],[2.0],[2.0],13148727.808047881
35,0,8,[2.0],[2.0],[2.0],10424574.964127373
35,28,8,[2.0],[2.0],[2.0],9738615.297666546
35,32,8,[1.8816825558256032],[2.4626271999950253],[2.4839123534001475],353194.1181227081
35,4,8,[2.0],[2.0],[2.0],11375673.368050672
35,30,8,[1.9520394770097624],[2.4316447069121385],[1.9520394770097624],2931957.718178887
35,2,8,[2.0],[2.0],[2.0],9782708.615550501
35,27,8,[1.916712973867912],[2.2773899192007074],[2.3889062898559956],1253725.7505227823
35,6,8,[2.0],[2.0],[2.0],12753128.829844845
35,3,8,[2.0],[2.0],[2.0],9887250.409490941
35,26,8,[1.9692135709253487],[2.277077861671862],[1.9692135709253487],4282781.110923334
35,25,8,[2.0],[2.0],[2.0],9603242.093547795
35,7,8,[2.0],[2.0],[2.0],9898666.126730891
14,36,8,[2.0],[2.0],[2.0],203106301.1830586
14,44,8,[2.0],[2.0],[2.0],280968694.6519661
14,41,8,[2.0],[2.0],[2.0],187733705.69346315
14,9,8,[2.0],[2.0],[2.0],268969364.91386485
14,17,8,[2.0],[2.0],[2.0],189558779.43756887
14,40,8,[2.0],[2.0],[2.0],195285982.44357955
14,15,8,[2.0],[2.0],[2.0],322236976.4188427
14,19,8,[2.0],[2.0],[2.0],182219810.62172058
14,39,8,[2.0],[2.0],[2.0],202637935.298428
14,29,8,[2.0],[2.0],[2.0],12308247.95666349
14,33,8,[2.0],[2.0],[2.0],212640143.76070508
14,31,8,[2.0],[2.0],[2.0],11088322.498187482
14,23,8,[2.0],[2.0],[2.0],205208370.5179179
14,43,8,[2.0],[2.0],[2.0],316882393.77859795
14,22,8,[2.0],[2.0],[2.0],199098883.10773396
14,16,8,[2.0],[2.0],[2.0],324238662.14202166
14,24,8,[2.0],[2.0],[2.0],191844880.42778078
14,38,8,[2.0],[2.0],[2.0],197347760.6981939
14,21,8,[2.0],[2.0],[2.0],203328048.59071416
14,1,8,[1.955015999545055e-09],[3.4738290812955723],[3.395963190631416],886.4695914360109
14,18,8,[2.0],[2.0],[2.0],179631890.26995564
14,5,8,[2.0],[2.0],[2.0],12928549.605670739
14,0,8,[2.0],[2.0],[2.0],7842649.745864954
14,28,8,[2.0],[2.0],[2.0],6484421.001301166
14,32,8,[2.1915589806012974e-10],[0.6968613440256131],[0.6381077144467553],980.4614951840165
14,4,8,[0.6299156761772502],[19.999999949903312],[19.999999970036686],917.8889642884966
14,30,8,[1.8460001106115587],[3.3923318506000766],[1.9896586523814253],179384.6888281513
14,2,8,[1.8979246695435648],[2.9503883556348445],[1.8977711071617471],109400.78145277585
14,27,8,[1.9210378329517268],[2.7106595034344596],[1.9210378329517268],853099.296224295
14,6,8,[2.0],[2.0],[2.0],12209813.592099702
14,3,8,[2.0],[2.0],[2.0],6783161.676017565
14,26,8,[2.0],[2.0],[2.0],6260354.024118005
14,25,8,[2.0],[2.0],[2.0],6209736.485100987
14,7,8,[2.0],[2.0],[2.0],6805991.740127017
36,44,8,[2.0],[2.0],[2.0],201374915.30080727
36,41,8,[2.0],[2.0],[2.0],197459731.23157305
36,9,8,[2.0],[2.0],[2.0],192359367.4456662
36,17,8,[2.0],[2.0],[2.0],199839532.75674236
36,40,8,[2.0],[2.0],[2.0],207300080.27328035
36,15,8,[2.0],[2.0],[2.0],232607775.88063556
36,19,8,[1.7909831232116673],[1.7909831232116673],[1.7909831232116673],56303737.27848841
36,39,8,[2.0],[2.0],[2.0],216861086.8323855
36,29,8,[12.181651206203021],[19.999999999693586],[18.987298984386495],919.8780734327755
36,33,8,[2.0],[2.0],[2.0],229841011.27263466
36,31,8,[2.0],[2.0],[2.0],12653057.110485788
36,23,8,[2.0],[2.0],[2.0],220199743.63284463
36,43,8,[1.7417015519697046],[1.7417015519697046],[1.7417015519697046],27662189.612845488
36,22,8,[2.0],[2.0],[2.0],212260855.9039377
36,16,8,[2.0],[2.0],[2.0],234131031.06796852
36,24,8,[2.0],[2.0],[2.0],202818864.3191338
36,38,8,[2.0],[2.0],[2.0],209983153.94238463
36,21,8,[2.0],[2.0],[2.0],217757659.58736503
36,1,8,[7.282410541085408e-09],[3.4737850372177386],[3.395918718765207],886.4695918589435
36,18,8,[2.0],[2.0],[2.0],186881102.73074552
36,5,8,[7.491505799753303e-09],[0.7019777538733688],[0.6505596242315173],979.684013556947
36,0,8,[2.0],[2.0],[2.0],10885093.958543641
36,28,8,[1.8905423510966513],[2.2189969580779043],[2.6566642331488852],864944.8226119964
36,32,8,[1.8717653129307963],[2.5070437372278054],[2.5188337593258256],321741.7056391549
36,4,8,[1.9548554107262444],[2.4063013034638012],[1.9548554107262444],3205388.3286064183
36,30,8,[2.0],[2.0],[2.0],12720937.387863247
36,2,8,[2.0],[2.0],[2.0],10221922.752247341
36,27,8,[1.9611953747785162],[2.3492416269933543],[1.9611953747785162],3951243.2812814256
36,6,8,[0.0],[0.7111858453939457],[0.6735079834660036],978.1991560665059
36,3,8,[2.0],[2.0],[2.0],10330055.906066444
36,26,8,[2.0],[2.0],[2.0],10061890.57965103
36,25,8,[2.0],[2.0],[2.0],10036160.59613387
36,7,8,[2.0],[2.0],[2.0],10341860.623032114
44,41,8,[1.8],[1.8],[1.8],30497610.802869778
44,9,8,[2.0],[2.0],[2.0],266747864.28456765
44,17,8,[2.0],[2.0],[2.0],187893878.12791893
44,40,8,[2.0],[2.0],[2.0],193592697.93509257
44,15,8,[2.0],[2.0],[2.0],319730651.86796767
44,19,8,[2.0],[2.0],[2.0],180591910.82924753
44,39,8,[1.789252743970774],[1.789252743970774],[1.789252743970774],31802643.30362328
44,29,8,[2.0],[2.0],[2.0],12025652.34460452
44,33,8,[1.6891864693949483],[1.6891864693949483],[1.6891864693949483],10833820.968140068
44,31,8,[2.0],[2.0],[2.0],10824811.04326617
44,23,8,[2.0],[2.0],[2.0],203466866.45334962
44,43,8,[2.0],[2.0],[2.0],314403950.57115394
44,22,8,[0.0004770124233756708],[7.029298761255955e-10],[1.1032591754274927e-07],999.9594444425592
44,16,8,[2.0],[2.0],[2.0],321721954.4813389
44,24,8,[2.0],[2.0],[2.0],190168599.28379336
44,38,8,[2.0],[2.0],[2.0],195644359.24191752
44,21,8,[2.0],[2.0],[2.0],201595592.93088734
44,1,8,[2.0],[2.0],[2.0],11015663.478544151
44,18,8,[2.0],[2.0],[2.0],178017215.487544
44,5,8,[1.870315597804159],[3.16715961976257],[1.870315597804159],437579.731053236
44,0,8,[1.927341410501424],[2.653927305487185],[1.927341410501424],956746.2742598293
44,28,8,[13.331477748952288],[11.58947260811723],[5.521218979585446e-08],320.0357839235203
44,32,8,[1.8441479211147394],[3.402668709967347],[1.8441479211147394],236865.2207108929
44,4,8,[2.0],[2.0],[2.0],9420572.187618643
44,30,8,[2.0],[2.0],[2.0],10944742.649171513
44,2,8,[2.0],[2.0],[2.0],6387737.910683496
44,27,8,[13.84841893039221],[12.643030885167269],[1.1364680782994103e-11],227.55978082549322
44,6,8,[2.0],[2.0],[2.0],11928733.803104484
44,3,8,[2.0],[2.0],[2.0],6593605.929857808
44,26,8,[2.0],[2.0],[2.0],6080726.295704661
44,25,8,[2.0],[2.0],[2.0],6031084.302438472
44,7,8,[2.0],[2.0],[2.0],6616008.359949711
41,9,8,[2.0],[2.0],[2.0],177460509.46080533
41,17,8,[2.0],[2.0],[2.0],181004399.68665323
41,40,8,[2.0],[2.0],[2.0],187963840.96578595
41,15,8,[2.0],[2.0],[2.0],215984496.46112245
41,19,8,[2.0],[2.0],[2.0],172079985.21122566
41,39,8,[1.086129049676265e-12],[9.947258816694117e-13],[0.0003882592946483054],999.9611645476361
41,29,8,[2.0],[2.0],[2.0],10232230.93090269
41,33,8,[2.0],[2.0],[2.0],209025483.06902504
41,31,8,[2.751716624582778],[17.261307575000476],[17.018363718873182],51.991240664026726
41,23,8,[1.6369446255166398],[1.6369446255166398],[1.83694462551664],27869830.1822414
41,43,8,[2.0],[2.0],[2.0],212081956.87178442
41,22,8,[2.0],[2.0],[2.0],192594694.3434799
41,16,8,[2.0],[2.0],[2.0],217444976.61480522
41,24,8,[1.7093690995442257],[1.7093690995442257],[1.7093690995442257],29567770.673103146
41,38,8,[2.0],[2.0],[2.0],190468155.30036506
41,21,8,[2.0],[2.0],[2.0],197728872.9038244
41,1,8,[1.366255336577929],[11.81683318775912],[11.580136883753099],68.03046347615827
41,18,8,[1.7998660013007657],[1.7998660013007657],[1.7998660013007657],43526392.40137545
41,5,8,[1.954133353869658],[2.412799815173079],[1.954133353869658],2026665.0316396067
41,0,8,[1.9697994430704706],[2.271805012365764],[1.9697994430704706],3096076.5430241534
41,28,8,[2.0],[2.0],[2.0],7627069.062193306
41,32,8,[1.9202552627781653],[2.3918076613561894],[2.2461502364184875],897496.0133909459
41,4,8,[2.0],[2.0],[2.0],9002587.72109969
41,30,8,[1.9585422998489557],[2.3731193013593996],[1.9585422998489557],2452033.0611729412
41,2,8,[2.0],[2.0],[2.0],7663471.256914084
41,27,8,[1.927789789020192],[2.2284933732970775],[2.3491883145413857],1188205.4395875402
41,6,8,[2.0],[2.0],[2.0],10185512.178108029
41,3,8,[1.9733054104007655],[2.2402513063931115],[1.9733054104007655],3381362.929390436
41,26,8,[1.9747220626395083],[2.2275014362444248],[1.9747220626395083],3612201.902485058
41,25,8,[2.0],[2.0],[2.0],7515616.579400139
41,7,8,[2.0],[2.0],[2.0],7759422.427681162
9,17,8,[2.0],[2.0],[2.0],179228365.65102473
9,40,8,[2.0],[2.0],[2.0],184777759.20549142
9,15,8,[3.1246601829512035e-08],[3.4945460889877505e-10],[0.0004710142552549463],999.9599614629916
9,19,8,[2.0],[2.0],[2.0],172121175.90469453
9,39,8,[2.0],[2.0],[2.0],191905170.32812932
9,29,8,[2.0],[2.0],[2.0],10597761.276601804
9,33,8,[2.0],[2.0],[2.0],201608171.90436918
9,31,8,[2.062154498484545],[3.6438340552483535],[1.8622599275055831],521897.0101249615
9,23,8,[2.0],[2.0],[2.0],194398041.13017526
9,43,8,[2.0],[2.0],[2.0],301463609.4518692
9,22,8,[2.0],[2.0],[2.0],188473700.54507485
9,16,8,[2.0],[2.0],[2.0],308580162.3219399
9,24,8,[2.0],[2.0],[2.0],181443178.1199321
9,38,8,[2.0],[2.0],[2.0],186776155.60148343
9,21,8,[2.0],[2.0],[2.0],192574412.21703568
9,1,8,[2.0],[2.0],[2.0],9670626.478540836
9,18,8,[2.0],[2.0],[2.0],169616091.64004433
9,5,8,[1.9094783925622716],[2.8146944669395557],[1.9094783925622716],1679955.406075269
9,0,8,[2.0],[2.0],[2.0],6586582.06198131
9,28,8,[2.0],[2.0],[2.0],5382260.381261506
9,32,8,[1.9005588835269618],[2.8949700482573433],[1.9005588835269618],1515462.0005599083
9,4,8,[19.99999997071217],[19.99999997984972],[1.4410340095438434],854.4092521896224
9,30,8,[2.0],[2.0],[2.0],9605614.686441913
9,2,8,[2.0],[2.0],[2.0],5460804.268541088
9,27,8,[19.999999954326338],[19.999999924535842],[2.7815559340456715],764.2378156470279
9,6,8,[1.879902019009244],[3.0808818289168043],[1.879902019009244],397873.61393082864
9,3,8,[2.0],[2.0],[2.0],5646319.327070221
9,26,8,[20.0],[20.0],[4.085935292317986],681.8381287595282
9,25,8,[2.0],[2.0],[2.0],5139922.998591447
9,7,8,[2.0],[2.0],[2.0],5666519.498268337
17,40,8,[2.0],[2.0],[2.0],190262378.2181932
17,15,8,[2.0],[2.0],[2.0],217960681.79256558
17,19,8,[2.0],[2.0],[2.0],174239425.11268884
17,39,8,[2.0],[2.0],[2.0],199266213.9960109
17,29,8,[2.0],[2.0],[2.0],10583535.183400104
17,33,8,[2.0],[2.0],[2.0],211502508.70634097
17,31,8,[1.9028947599574557],[2.873947160382898],[1.9028947599574557],999396.8615849098
17,23,8,[2.0],[2.0],[2.0],202412227.3293193
17,43,8,[2.0],[2.0],[2.0],214037767.32004392
17,22,8,[2.0],[2.0],[2.0],194933030.01516142
17,16,8,[2.0],[2.0],[2.0],219428748.62535688
17,24,8,[2.0],[2.0],[2.0],186045212.77084994
17,38,8,[2.0],[2.0],[2.0],192788255.5423373
17,21,8,[2.0],[2.0],[2.0],200110958.29341912
17,1,8,[0.0],[3.4738031113765246],[3.3959377442636582],886.4695908149588
17,18,8,[2.0],[2.0],[2.0],171062615.71782696
17,5,8,[2.0],[2.0],[2.0],10885939.749046482
17,0,8,[2.0],[2.0],[2.0],8500354.106151627
17,28,8,[2.0],[2.0],[2.0],7913242.93773849
17,32,8,[1.8953934480127652],[2.9414589678851133],[1.8953934480127652],641851.0748565161
17,4,8,[1.8970075062908078],[2.7269324433827293],[2.097007506290808],283789.49390007724
17,30,8,[1.8678523535488545],[2.791328818060309],[2.2658523535488544],97940.5909293593
17,2,8,[1.9079872899704389],[2.549597691003287],[2.186503989233201],435568.7628960663
17,27,8,[1.8615109506243426],[2.797585892169569],[2.31032650283569],39757.726086154005
17,6,8,[1.8663721708387775],[2.8046504624510016],[2.2643721708387776],52002.264955711784
17,3,8,[2.0],[2.0],[2.0],8039736.116415032
17,26,8,[1.8696818332108025],[2.691422567594651],[2.3511227667189294],69046.3699721675
17,25,8,[5.981372604166969e-08],[17.14750065759919],[19.99999995121548],759.7548495369344
17,7,8,[2.0],[2.0],[2.0],8049469.572589838
40,15,8,[2.0],[2.0],[2.0],224157380.9264039
40,19,8,[2.0],[2.0],[2.0],181014627.53240955
40,39,8,[2.0],[2.0],[2.0],206711750.82010946
40,29,8,[2.0],[2.0],[2.0],11716581.37745124
40,33,8,[2.0],[2.0],[2.0],219265336.1509011
40,31,8,[2.8848948938731316],[17.39706031586115],[17.15220484251044],49.57980227417076
40,23,8,[2.0],[2.0],[2.0],209939955.1290854
40,43,8,[2.0],[2.0],[2.0],220171170.68083242
40,22,8,[2.0],[2.0],[2.0],202264638.66096848
40,16,8,[1.7755865071487262],[1.7755865071487262],[1.7755865071487262],31386385.804511994
40,24,8,[2.0],[2.0],[2.0],193140424.6619604
40,38,8,[2.0],[2.0],[2.0],200063157.40149623
40,21,8,[2.0],[2.0],[2.0],207578607.22556016
40,1,8,[2.0],[2.0],[2.0],11188190.138579449
40,18,8,[2.0],[2.0],[2.0],177750466.73279893
40,5,8,[2.0],[2.0],[2.0],12039275.727223283
40,0,8,[2.0],[2.0],[2.0],9478606.628763473
40,28,8,[2.0],[2.0],[2.0],8840508.238661721
40,32,8,[2.0],[2.0],[2.0],12251196.543902261
40,4,8,[1.9606508303023922],[2.3541425272784706],[1.9606508303023922],2940246.9253978226
40,30,8,[1.9006668863540206],[2.534010316187943],[2.2606545929798916],741598.442141397
40,2,8,[1.9710626214104656],[2.26043640730581],[1.9710626214104656],3802587.7063687597
40,27,8,[2.0],[2.0],[2.0],9465195.959932938
40,6,8,[2.0],[2.0],[2.0],11665589.908676824
40,3,8,[2.0],[2.0],[2.0],8978415.87159816
40,26,8,[2.0],[2.0],[2.0],8738110.468761513
40,25,8,[2.0],[2.0],[2.0],8715108.648881154
40,7,8,[2.0],[2.0],[2.0],8989016.71952129
15,19,8,[2.0],[2.0],[2.0],210009485.34090987
15,39,8,[2.0],[2.0],[2.0],232102018.5342042
15,29,8,[1.4039314253635218e-08],[0.7114654148264136],[0.6718046790494964],978.2984060323982
15,33,8,[2.0],[2.0],[2.0],242893656.00876245
15,31,8,[1.8891670614159497],[2.997496447256453],[1.8891670614159497],1733671.9705915756
15,23,8,[2.0],[2.0],[2.0],234877136.1743395
15,43,8,[2.0],[2.0],[2.0],358809566.1909112
15,22,8,[2.0],[2.0],[2.0],228279027.21469882
15,16,8,[2.0],[2.0],[2.0],366798768.34000146
15,24,8,[2.0],[2.0],[2.0],220435033.96601388
15,38,8,[2.0],[2.0],[2.0],226386480.29382277
15,21,8,[2.0],[2.0],[2.0],232847211.28452757
15,1,8,[2.0],[2.0],[2.0],16212680.870509302
15,18,8,[2.0],[2.0],[2.0],207202694.2265599
15,5,8,[2.0],[2.0],[2.0],18298611.35764934
15,0,8,[2.0],[2.0],[2.0],11772341.049393848
15,28,8,[1.9078188780435523],[2.829630097608028],[1.9078188780435523],824276.6707054004
15,32,8,[2.0],[2.0],[2.0],18808697.44610655
15,4,8,[2.0],[2.0],[2.0],14135453.742872676
15,30,8,[2.0],[2.0],[2.0],16120874.3657114
15,2,8,[1.9193977590855298],[2.7254201682302317],[1.9193977590855298],1158762.9761967245
15,27,8,[4.2812672689341393e-10],[18.20072113040024],[19.999999998062965],828.9130945142342
15,6,8,[2.0],[2.0],[2.0],17390529.147441227
15,3,8,[2.0],[2.0],[2.0],10374515.201741254
15,26,8,[2.0],[2.0],[2.0],9677842.248478951
15,25,8,[2.0],[2.0],[2.0],9610120.815845808
15,7,8,[2.0],[2.0],[2.0],10404826.347943682
19,39,8,[2.0],[2.0],[2.0],189708981.70985755
19,29,8,[2.0],[2.0],[2.0],9200319.859204568
19,33,8,[2.0],[2.0],[2.0],201532029.09213257
19,31,8,[2.0],[2.0],[2.0],8665246.359679587
19,23,8,[2.0],[2.0],[2.0],192747961.00945887
19,43,8,[2.0],[2.0],[2.0],206169127.5686523
19,22,8,[2.0],[2.0],[2.0],185524145.70063126
