Pt1,Pt2,Pt3,F1,F2,F3,Error
24,22,0,[2.0],[2.0],[2.0],5654179.801618176
24,35,0,[1.888152360492422],[1.888152360492422],[1.888152360492422],2003429.5111749964
24,39,0,[2.0],[2.0],[2.0],6006297.192125843
24,41,0,[2.0],[2.0],[2.0],4749282.589998029
24,38,0,[2.0],[2.0],[2.0],5456869.560325458
24,23,0,[1.9167440862299603],[1.9167440862299603],[1.9167440862299603],4932966.27491621
24,40,0,[2.0],[2.0],[2.0],4588071.944979922
24,19,0,[2.0],[2.0],[2.0],4610725.820828363
9,20,0,[2.0],[2.0],[2.0],1633384.7037098147
9,21,0,[2.3976059956084645],[1.955821556043504],[1.955821556043504],653734.2658926368
9,33,0,[2.18],[1.98],[1.98],530040.9722276193
9,22,0,[2.1849830278409237],[1.9794463302398975],[1.9794463302398975],558615.4225632387
9,35,0,[2.0],[2.0],[2.0],1101065.2507806406
9,39,0,[2.0],[2.0],[2.0],926696.9715143046
9,41,0,[2.18],[2.0225016253163632],[1.98],236554.43256495707
9,38,0,[2.0],[2.0],[2.0],766822.8393629383
9,23,0,[2.0],[2.0],[2.0],1929891.2116983566
9,40,0,[5.710141999999999],[5.385997502522962],[1.587762],174424.65414010407
9,19,0,[2.0],[2.0],[2.0],567697.1532374152
20,21,0,[1.934079777617979],[1.934079777617979],[1.934079777617979],1711150.9857259914
20,33,0,[2.0],[2.0],[2.0],3348937.265806004
20,22,0,[1.937270183818611],[1.937270183818611],[1.937270183818611],1422814.3601355555
20,35,0,[1.852560331315085],[2.0354104467721843],[1.852560331315085],820277.8636269291
20,39,0,[2.0],[2.0],[2.0],2859773.6066507758
20,41,0,[1.8973588368845218e-09],[2.047782859948555e-09],[7.244039942820742e-10],1000.0000003477866
20,38,0,[2.0],[2.0],[2.0],2511956.9310013787
20,23,0,[2.0],[2.0],[2.0],4735307.275104665
20,40,0,[2.0],[2.0],[2.0],1987447.1397231694
20,19,0,[1.9223500426060842],[1.9223500426060842],[1.9223500426060842],1019699.3312782153
21,33,0,[2.0],[2.0],[2.0],2489828.3087852416
21,22,0,[1.9430067066279],[1.9430067066279],[1.9430067066279],1023026.4796252267
21,35,0,[1.4149961695714184e-16],[2.9136145786362234e-05],[1.930440961165811e-06],999.9999722324712
21,39,0,[2.0],[2.0],[2.0],2080692.5830470948
21,41,0,[2.0],[2.0],[2.0],1447632.8388613674
21,38,0,[1.9489369603113285],[2.1489369603113286],[1.9489369603113285],639602.0260624377
21,23,0,[1.931824692918272],[1.931824692918272],[1.931824692918272],1956535.7436218215
21,40,0,[6.522022557212806e-11],[6.5189946859457e-11],[3.4781267792208384e-07],999.999958653607
21,19,0,[1.9481986302304448],[1.9481986302304448],[1.9481986302304448],765464.6151993431
33,22,0,[2.0],[2.0],[2.0],2051881.9997216933
33,35,0,[2.0],[2.0],[2.0],3175748.2490854654
33,39,0,[1.9766278095713727],[1.9766278095713727],[1.9766278095713727],1135487.4083636305
33,41,0,[2.0],[2.0],[2.0],1751758.222962921
33,38,0,[5.980805669047169e-05],[0.0],[2.7382001044385414e-06],1000.0001228635434
33,23,0,[2.0],[2.0],[2.0],3807357.116391635
33,40,0,[1.9360128968850032],[2.0891767429999684],[1.9360128968850032],427949.2479838606
33,19,0,[1.9638941515159778],[1.9638941515159778],[1.9638941515159778],555327.6534453115
22,35,0,[2.0],[2.0],[2.0],1952383.6037045603
22,39,0,[1.9682065335247025],[1.9682065335247025],[1.9682065335247025],682293.5026764412
22,41,0,[2.0],[2.0],[2.0],1135007.4144091092
22,38,0,[1.9717854203483418],[1.9717854203483418],[1.9717854203483418],634371.9393583294
22,23,0,[2.0],[2.0],[2.0],3012360.9629100733
22,40,0,[2.0],[2.0],[2.0],1071109.4645738103
22,19,0,[0.0],[0.0],[0.0],1000.0000000138818
35,39,0,[2.0],[2.0],[2.0],2592174.387464626
35,41,0,[2.0],[2.0],[2.0],1654979.4085551058
35,38,0,[2.0],[2.0],[2.0],2174956.94009128
35,23,0,[2.0],[2.0],[2.0],3664686.117835651
35,40,0,[2.0],[2.0],[2.0],1539776.2674272703
35,19,0,[2.0],[2.0],[2.0],1476035.224243939
39,41,0,[2.0],[2.0],[2.0],1398319.3209541054
39,38,0,[1.9602],[1.9602],[1.9602],565636.1611676983
39,23,0,[2.0],[2.0],[2.0],3278771.2399008092
39,40,0,[2.7636105149497643e-07],[0.0],[8.432094068825238e-08],999.9999806309885
39,19,0,[1.9723364909839403],[1.9723364909839403],[1.9723364909839403],511710.869082904
41,38,0,[2.0],[2.0],[2.0],1155287.6334505442
41,23,0,[2.0],[2.0],[2.0],2428974.632143752
41,40,0,[2.0],[2.0],[2.0],806847.5265900044
41,19,0,[1.98],[1.98],[1.98],319371.6500218302
38,23,0,[1.9417896695343602],[1.9417896695343602],[1.9417896695343602],1034362.6539238597
38,40,0,[2.0],[2.0],[2.0],1072861.0468829295
38,19,0,[2.0],[2.0],[2.0],1041738.1797486804
23,40,0,[2.0],[2.0],[2.0],2324597.124020482
23,19,0,[1.9390632880338092],[1.9390632880338092],[1.9390632880338092],1276870.8629124863
40,19,0,[1.98],[1.98],[1.98],392799.8025368926
2,3,1,[2.0],[2.0],[2.0],1970236.179948877
2,5,1,[2.0],[2.0],[2.0],1250134.8443064925
2,46,1,[2.5167335321169803e-11],[0.0023867808918414265],[0.0],999.7971307377743
2,16,1,[2.0],[2.0],[2.0],1613313.3198768406
2,0,1,[2.0],[2.0],[2.0],5338242.856040574
2,29,1,[1.9857655123778823],[1.217974248435185],[1.7532229783797388],364515.9960645438
2,18,1,[5.066268746419101e-09],[0.001036203573658678],[5.341513002216686e-09],999.9119274338257
2,11,1,[2.0],[2.0],[2.0],830044.3263573
2,4,1,[2.0],[2.0],[2.0],1923054.3378539747
2,49,1,[0.0005066552818214397],[0.005324273513490088],[2.0696696115549206e-08],999.5550697938872
2,27,1,[1.9533861226387188],[1.9533861226387188],[1.9533861226387188],622733.9639902794
2,30,1,[1.9559031392403385],[1.9559031392403385],[1.9559031392403385],628031.7791774733
2,44,1,[2.0],[2.0],[2.0],530808.7607438837
2,48,1,[1.2196633468580787e-08],[0.005188764531407359],[1.1949750008185854e-05],999.5401902348594
2,15,1,[2.0],[2.0],[2.0],1864758.7766936594
2,45,1,[2.0],[2.0],[2.0],513485.5937339107
2,31,1,[2.0],[2.0],[2.0],2135147.5311572542
