Pt1,Pt2,Pt3,F1,F2,F3,Error
23,42,26,[2.0],[2.0],[2.0],44239314.76506021
21,32,26,[2.0],[2.0],[2.0],126762007.44594784
21,47,26,[1.7962004039155457],[1.7962004039155457],[1.7962004039155457],23287993.77737338
21,25,26,[1.62],[1.62],[1.62],22984223.719152648
21,28,26,[2.0],[2.0],[2.0],117458597.51105301
21,45,26,[2.0],[2.0],[2.0],36751016.54299065
21,22,26,[2.0],[2.0],[2.0],55848291.95632594
21,49,26,[1.8],[1.8],[1.8],25597990.042887818
21,41,26,[2.0],[2.0],[2.0],122696492.80966099
21,2,26,[1.98],[1.98],[1.98],6941963.1378303515
21,14,26,[2.0],[2.0],[2.0],7381138.554214852
21,36,26,[2.0],[2.0],[2.0],132092177.72759126
21,9,26,[2.0],[2.0],[2.0],7348265.322446103
21,3,26,[1.8221505757598768],[2.9263193274262678],[1.8221505757598768],2698137.8267746316
21,0,26,[2.0],[2.0],[2.0],7342759.270548245
21,19,26,[2.0],[2.0],[2.0],69905406.33190292
21,16,26,[0.0],[0.0],[0.0],1000.0
21,1,26,[2.0],[2.0],[2.0],7337207.656183651
21,10,26,[2.0],[2.0],[2.0],7345821.596900205
21,4,26,[2.0],[2.0],[2.0],7360969.9027339555
21,20,26,[2.0],[2.0],[2.0],108248509.07424708
21,7,26,[1.7806354935648727],[3.759119391288378],[1.7806354935648727],2064240.8717898969
21,5,26,[2.0],[2.0],[2.0],7392876.185157958
21,17,26,[2.0],[2.0],[2.0],106591554.10860679
21,44,26,[2.0],[2.0],[2.0],111370847.31821474
21,6,26,[2.0],[2.0],[2.0],7433494.734757619
21,11,26,[2.0],[2.0],[2.0],7411661.576506224
21,8,26,[2.0],[2.0],[2.0],7497260.184066774
21,40,26,[2.0],[2.0],[2.0],121628826.80197798
21,13,26,[2.0],[2.0],[2.0],7334898.238370535
21,38,26,[2.0],[2.0],[2.0],126102310.05650878
21,43,26,[2.0],[2.0],[2.0],112095418.12538432
21,39,26,[2.0],[2.0],[2.0],123698886.56558405
21,12,26,[2.0],[2.0],[2.0],7629032.712172805
21,42,26,[2.0],[2.0],[2.0],111036427.35170883
32,47,26,[1.900371503569444],[1.900371503569444],[1.900371503569444],15088562.815295989
32,25,26,[2.0],[2.0],[2.0],99983532.74456954
32,28,26,[1.8],[1.8],[1.8],15667144.537205087
32,45,26,[2.0],[2.0],[2.0],40521753.38918608
32,22,26,[2.0],[2.0],[2.0],67281778.18966873
32,49,26,[2.0],[2.0],[2.0],43509066.8486928
32,41,26,[2.0],[2.0],[2.0],165110517.56417033
32,2,26,[1.9431207684042624],[2.5119130843616375],[1.9431207684042624],2588805.2151299296
32,14,26,[2.0],[2.0],[2.0],5428760.304769109
32,36,26,[2.0],[2.0],[2.0],182009809.4809044
32,9,26,[2.0],[2.0],[2.0],5176405.905673176
32,3,26,[2.038434527431374],[2.7386616264259183],[1.8465671754021498],982235.7931315997
32,0,26,[1.98],[2.18],[1.98],3372107.242157478
32,19,26,[1.799979166806523],[1.799979166806523],[1.799979166806523],11319710.80775258
32,16,26,[2.0],[2.0],[2.0],142096106.0777909
32,1,26,[1.917316889395308],[2.306609880916241],[1.917316889395308],2180210.3092180886
32,10,26,[1.9050130740609452],[2.300113479193456],[1.9050130740609452],2220290.816096923
32,4,26,[2.0],[2.0],[2.0],5288944.559761473
32,20,26,[2.0],[2.0],[2.0],139467874.9214298
32,7,26,[2.0],[2.0],[2.0],5720602.963080865
32,5,26,[2.0],[2.0],[2.0],5498714.254027872
32,17,26,[2.0],[2.0],[2.0],136769175.16617802
32,44,26,[2.0],[2.0],[2.0],145623811.26406455
32,6,26,[2.0],[2.0],[2.0],5706636.014563641
32,11,26,[0.16480611440021112],[0.1650867959554441],[0.0],987.4473954973352
32,8,26,[2.0],[2.0],[2.0],5976599.35841182
32,40,26,[2.0],[2.0],[2.0],166107982.61430943
32,13,26,[2.0],[2.0],[2.0],4785067.991821343
32,38,26,[2.0],[2.0],[2.0],174587303.92753696
32,43,26,[2.0],[2.0],[2.0],148704805.34146008
32,39,26,[2.0],[2.0],[2.0],170492499.63564026
32,12,26,[1.9284620667296257],[2.438085711211749],[1.9284620667296257],2557614.225341982
32,42,26,[2.0],[2.0],[2.0],148481680.08051124
47,25,26,[1.5151379236389187e-15],[0.0],[0.0],1000.0
47,28,26,[1.6990679908134356],[1.6990679908134356],[1.6990679908134356],21327309.70767172
47,45,26,[2.0],[2.0],[2.0],26203842.255486272
47,22,26,[2.0],[2.0],[2.0],28155196.216550104
47,49,26,[2.0],[2.0],[2.0],26280845.996138044
47,41,26,[2.0],[2.0],[2.0],40346994.28020092
47,2,26,[2.0],[2.0],[2.0],23622437.206505425
47,14,26,[2.0],[2.0],[2.0],19433946.219857816
47,36,26,[2.0],[2.0],[2.0],40377591.66852281
47,9,26,[2.0],[2.0],[2.0],20268487.351792447
47,3,26,[2.0],[2.0],[2.0],24367670.802553877
47,0,26,[2.0],[2.0],[2.0],22349090.160884384
47,19,26,[2.0],[2.0],[2.0],31486121.482123356
47,16,26,[2.0],[2.0],[2.0],41052354.02656062
47,1,26,[2.0],[2.0],[2.0],20799125.87603904
47,10,26,[1.8721127538105236],[1.8721127538105236],[2.2130815966492423],11341670.903613603
47,4,26,[2.0],[2.0],[2.0],19883297.833713353
47,20,26,[2.0],[2.0],[2.0],41088818.03664698
47,7,26,[1.8959037080337382],[1.8959037080337382],[1.8959037080337382],9678646.888955044
47,5,26,[2.0],[2.0],[2.0],19220156.338111296
47,17,26,[2.0],[2.0],[2.0],41029772.75034882
47,44,26,[1.78057231806231],[1.78057231806231],[1.78057231806231],13504142.279423432
47,6,26,[2.0],[2.0],[2.0],18623404.65866497
47,11,26,[2.0],[2.0],[2.0],18922286.954974156
47,8,26,[2.0],[2.0],[2.0],17923677.699547682
47,40,26,[1.7653595242905293],[1.76535952625204],[1.7653595242905293],3033582.3576425584
47,13,26,[2.0],[2.0],[2.0],21810248.44582763
47,38,26,[2.0],[2.0],[2.0],37803005.144562766
47,43,26,[2.0],[2.0],[2.0],38542580.51947508
47,39,26,[2.0],[2.0],[2.0],37562151.45062434
47,12,26,[1.9544664004226904],[1.9544664004226904],[1.9544664004226904],10960231.14587213
47,42,26,[2.0],[2.0],[2.0],37129924.188237675
25,28,26,[2.0],[2.0],[2.0],94925018.27827807
25,45,26,[1.0450638390719729e-09],[0.0005966553059693861],[6.513743866215306e-10],999.9839764809494
25,22,26,[2.0],[2.0],[2.0],47215935.42445117
25,49,26,[2.0],[2.0],[2.0],34787357.96537374
25,41,26,[2.0],[2.0],[2.0],96217205.29136272
25,2,26,[2.0],[2.0],[2.0],10107889.92832816
25,14,26,[2.0],[2.0],[2.0],9243330.941066109
25,36,26,[2.0],[2.0],[2.0],101976450.40528826
25,9,26,[1.8257773918084],[2.9457521569494833],[1.8257773918084],7342495.581668396
25,3,26,[1.971819354480372],[1.971819354480372],[1.971819354480372],8941785.024925169
25,0,26,[1.9787793905371835],[1.9787793905371835],[1.9787793905371835],8937603.01826286
25,19,26,[1.8989517021113966],[1.8989517021113966],[1.8989517021113966],37138822.21674913
25,16,26,[2.0],[2.0],[2.0],88302803.41198587
25,1,26,[1.98],[1.98],[1.98],8861154.435363162
25,10,26,[2.0],[2.0],[2.0],9408856.534444796
25,4,26,[1.9774858168054912],[1.9774858168054912],[1.9774858168054912],8819542.45117312
25,20,26,[2.0],[2.0],[2.0],87311044.16745827
25,7,26,[2.0],[2.0],[2.0],9107888.378449561
25,5,26,[2.0],[2.0],[2.0],9207672.00524765
25,17,26,[2.0],[2.0],[2.0],86205192.28871581
25,44,26,[1.8],[1.8],[1.8],32352205.988784775
25,6,26,[1.9132020723337066],[2.1084068547369013],[1.9132020723337066],8098840.097979893
25,11,26,[2.0],[2.0],[2.0],9159687.844810039
25,8,26,[1.98],[1.98],[1.98],8827882.099660987
25,40,26,[2.0],[2.0],[2.0],94382270.67812139
25,13,26,[2.0],[2.0],[2.0],9699369.06771612
25,38,26,[2.0],[2.0],[2.0],96993416.18574701
25,43,26,[2.0],[2.0],[2.0],88648818.60485086
25,39,26,[2.0],[2.0],[2.0],95403267.674714
25,12,26,[2.0],[2.0],[2.0],8893029.878085911
25,42,26,[2.0],[2.0],[2.0],87304381.3078605
28,45,26,[0.9721911439036549],[0.9721911439036549],[0.9721911439036549],4009442.7327706367
28,22,26,[2.0],[2.0],[2.0],65866720.13896912
28,49,26,[2.0],[2.0],[2.0],45140521.975633584
28,41,26,[2.0],[2.0],[2.0],146805590.79423532
28,2,26,[1.9226863108814622],[2.69582320206684],[1.9226863108814622],5950455.505054477
28,14,26,[1.751204987530522],[2.2826486158487955],[1.751204987530522],4320962.326471584
28,36,26,[2.0],[2.0],[2.0],158666561.96074846
28,9,26,[1.7919092486052888],[1.8728167625524001],[1.7919092486052888],6869451.135099064
28,3,26,[2.0],[2.0],[2.0],7131025.7209276995
28,0,26,[2.0],[2.0],[2.0],7292524.7271425305
28,19,26,[2.0],[2.0],[2.0],82647719.29832785
28,16,26,[2.0],[2.0],[2.0],130226035.24410889
28,1,26,[0.0015793590180350286],[0.0019476981140725523],[6.293957675119463e-11],999.9076625057871
28,10,26,[2.0],[2.0],[2.0],7555044.616945373
28,4,26,[1.9901137575823602],[2.0889761817587584],[1.9901137575823602],7398112.767014945
28,20,26,[2.0],[2.0],[2.0],128255191.15671209
28,7,26,[1.782],[1.9620000000000002],[1.782],6131487.032408017
28,5,26,[2.0],[2.0],[2.0],7765422.163530408
28,17,26,[2.0],[2.0],[2.0],126177342.5160902
28,44,26,[2.0],[2.0],[2.0],132467000.51801458
28,6,26,[1.782],[1.9620000000000002],[1.782],6117949.497317665
28,11,26,[2.0],[2.0],[2.0],7829003.619312023
28,8,26,[2.0],[2.0],[2.0],8072366.400273846
28,40,26,[2.0],[2.0],[2.0],146145028.74860698
28,13,26,[1.8991692573449335],[2.9074766838955997],[1.8991692573449335],5605100.517894785
28,38,26,[1.8],[1.8],[1.8],5730327.61828112
28,43,26,[2.0],[2.0],[2.0],133887312.13282022
28,39,26,[2.0],[2.0],[2.0],148916037.8578922
28,12,26,[2.0],[2.0],[2.0],8382596.0634751255
28,42,26,[2.0],[2.0],[2.0],132961555.59166719
45,22,26,[2.0],[2.0],[2.0],27149956.14249635
45,49,26,[2.0],[2.0],[2.0],25753674.733031552
45,41,26,[1.7999578728436936],[1.7999578728436936],[1.7999578728436936],6172539.845303853
45,2,26,[1.9334241831361048],[1.9334241831361048],[2.36109053203712],13527713.368479412
45,14,26,[2.0],[2.0],[2.0],20096263.262341037
45,36,26,[2.0],[2.0],[2.0],37803151.846721716
45,9,26,[2.0],[2.0],[2.0],20974032.779178925
45,3,26,[2.0],[2.0],[2.0],25275215.854641475
45,0,26,[2.0],[2.0],[2.0],23159108.261176713
45,19,26,[1.559278945928042],[1.559278945928042],[1.559278945928042],9965365.376584198
45,16,26,[2.0],[2.0],[2.0],38838911.728172146
45,1,26,[1.9615522234204885],[1.9615522234204885],[2.346029989215604],14533589.032505658
45,10,26,[1.9627027869103353],[1.9627027869103353],[2.335674917806983],14414316.152684746
45,4,26,[1.9669055203598793],[1.9669055203598793],[2.2978503167610853],14504189.235716362
45,20,26,[1.7181170630658438],[1.7181170630658438],[1.7181170630658438],17235840.72546103
45,7,26,[2.0],[2.0],[2.0],19202699.006235097
45,5,26,[1.9680074969244994],[1.9680074969244994],[2.287932527679505],14257684.937466953
45,17,26,[1.7534195068137128],[1.7534195068137128],[1.7534195068137128],19345270.43137613
45,44,26,[2.0],[2.0],[2.0],37975566.59579781
45,6,26,[2.0],[2.0],[2.0],19242903.267132122
45,11,26,[1.9657685306267283],[1.9657685306267283],[2.3080832243594447],13947564.675982416
45,8,26,[1.970915252738837],[1.970915252738837],[2.261762725350467],13806083.702491334
45,40,26,[2.0],[2.0],[2.0],35622106.020375274
45,13,26,[2.0],[2.0],[2.0],22593625.65428563
45,38,26,[3.8],[1.8],[1.8],12603120.01583682
45,43,26,[1.8],[1.8],[1.8],9707816.541066183
45,39,26,[2.0],[2.0],[2.0],35133823.94866814
45,12,26,[1.8922573984492972],[1.8922573984492972],[1.8922573984492972],8110574.845042267
45,42,26,[2.0],[2.0],[2.0],34905848.08360962
22,49,26,[2.0],[2.0],[2.0],27937048.25006852
22,41,26,[1.8],[1.8],[1.8],11129805.6550207
22,2,26,[2.0],[2.0],[2.0],14041096.6375752
22,14,26,[2.0],[2.0],[2.0],11851318.357452752
22,36,26,[1.8],[1.8],[1.8],4183866.8029824793
22,9,26,[2.0],[2.0],[2.0],12274092.276635408
22,3,26,[2.0],[2.0],[2.0],14446204.259945303
22,0,26,[2.0],[2.0],[2.0],13358714.93243505
22,19,26,[1.8],[1.8],[1.8],28734212.301763367
22,16,26,[2.0],[2.0],[2.0],60735262.09268542
22,1,26,[1.9276899868515416],[1.9276899868515416],[1.9276899868515416],7175696.172919022
22,10,26,[2.0],[2.0],[2.0],12321258.993317252
22,4,26,[2.0],[2.0],[2.0],12077998.968564233
22,20,26,[2.0],[2.0],[2.0],60300991.12592634
22,7,26,[2.0],[2.0],[2.0],11429733.234966869
22,5,26,[2.0],[2.0],[2.0],11744289.709097637
22,17,26,[2.0],[2.0],[2.0],59760280.09476432
22,44,26,[2.0],[2.0],[2.0],60585725.16334062
22,6,26,[1.9676484664173197],[1.9676484664173197],[1.9676484664173197],8347454.4072387265
22,11,26,[2.0],[2.0],[2.0],11596087.780895527
22,8,26,[1.9716862219575],[1.9716862219575],[1.9716862219575],8428673.094520753
22,40,26,[1.8],[1.8],[1.8],8087468.302936288
22,13,26,[2.0],[2.0],[2.0],13073980.208563428
22,38,26,[2.0],[2.0],[2.0],63007378.13465065
22,43,26,[2.0],[2.0],[2.0],59541420.81320815
22,39,26,[2.0],[2.0],[2.0],62141476.67904133
22,12,26,[2.0],[2.0],[2.0],10615490.660502823
22,42,26,[2.0],[2.0],[2.0],58171607.86270029
49,41,26,[2.0],[2.0],[2.0],40780624.501181014
49,2,26,[2.0],[2.0],[2.0],22810786.22718718
49,14,26,[1.9231571220273185],[1.9231571220273185],[1.9231571220273185],9897122.915177364
49,36,26,[2.0],[2.0],[2.0],40992010.63449301
49,9,26,[1.9426725880513316],[1.9426725880513316],[2.278556896560638],11976334.954246508
49,3,26,[2.0],[2.0],[2.0],23536082.576227862
49,0,26,[2.0],[2.0],[2.0],21572189.864691366
49,19,26,[1.4413095859473293],[1.4413095859473293],[1.4413095859473293],6528058.8208360495
49,16,26,[2.0],[2.0],[2.0],41289176.31518944
49,1,26,[2.0],[2.0],[2.0],20065815.055641115
49,10,26,[1.9451985486480556],[1.9451985486480556],[2.2613661645481145],11979411.779560845
49,4,26,[2.0],[2.0],[2.0],19176488.625409186
49,20,26,[1.7454053341713098],[1.7454053341713098],[1.7454053341713098],19995786.779944874
49,7,26,[2.0],[2.0],[2.0],17917069.419897545
49,5,26,[1.7982371664196704],[1.7982371664196704],[1.7982371664196704],6558029.654910827
49,17,26,[2.0],[2.0],[2.0],41225128.75635685
49,44,26,[2.0],[2.0],[2.0],40498757.00132466
49,6,26,[2.0],[2.0],[2.0],17954080.136506833
49,11,26,[1.9506417584988762],[1.9506417584988762],[1.9506417584988762],10345891.787031446
49,8,26,[2.0],[2.0],[2.0],17275743.377614934
49,40,26,[2.0],[2.0],[2.0],38519555.50932349
49,13,26,[1.965123628036171],[1.965123628036171],[2.3138873476744606],14283218.774129381
49,38,26,[2.0],[2.0],[2.0],38375752.43285663
49,43,26,[1.8],[1.8],[1.8],10247390.181220086
49,39,26,[2.0],[2.0],[2.0],38101211.452127896
49,12,26,[2.0],[2.0],[2.0],16270882.856141279
49,42,26,[2.0],[2.0],[2.0],37480858.67364708
41,2,26,[2.0],[2.0],[2.0],3724755.490124604
41,14,26,[2.0],[2.0],[2.0],4669374.173760124
41,36,26,[2.0],[2.0],[2.0],178942311.9018364
41,9,26,[9.840013123471818],[11.297319470570052],[2.494691098936499e-09],631.9799885118605
41,3,26,[1.9759040018705376],[2.2168639831651613],[1.9759040018705376],2484250.4638761403
41,0,26,[2.0],[2.0],[2.0],3952791.554831259
41,19,26,[1.7863593836446874],[1.7863593836446874],[1.7863593836446874],13452610.220805703
41,16,26,[2.0],[2.0],[2.0],138099151.33044648
41,1,26,[2.0],[2.0],[2.0],4294744.193830392
41,10,26,[9.835961578491094],[11.263042005962765],[4.370148534705733e-12],635.3878644917204
41,4,26,[2.0],[2.0],[2.0],4537355.133805827
41,20,26,[2.0],[2.0],[2.0],135419993.60185763
41,7,26,[2.0],[2.0],[2.0],4945388.579748544
41,5,26,[2.0],[2.0],[2.0],4735480.648529403
41,17,26,[2.0],[2.0],[2.0],132684810.04433201
41,44,26,[2.0],[2.0],[2.0],141763456.36493656
41,6,26,[2.0],[2.0],[2.0],4932166.103745834
41,11,26,[1.9091467999551917],[2.6203192860881726],[1.9091467999551917],1221498.1374108538
41,8,26,[2.0],[2.0],[2.0],5187957.144610181
41,40,26,[2.0],[2.0],[2.0],162913455.86313567
41,13,26,[2.0],[2.0],[2.0],4062887.3571672426
41,38,26,[2.0],[2.0],[2.0],171655026.16940024
41,43,26,[2.0],[2.0],[2.0],145049730.07780918
41,39,26,[2.0],[2.0],[2.0],167457291.76702902
41,12,26,[2.0],[2.0],[2.0],5625830.538704381
41,42,26,[2.0],[2.0],[2.0],144929045.08892462
2,14,26,[1.9999999997972128e-07],[3.919684429676448e-05],[2.863836032316079e-10],999.9936120350907
2,36,26,[2.5946119591996104],[2.569115981175678],[1.9117097823111544],621988.9747138742
2,9,26,[2.0],[2.0],[2.0],55756981.53011082
2,3,26,[2.0],[2.0],[2.0],66785119.72125428
2,0,26,[2.0],[2.0],[2.0],61437755.2529881
2,19,26,[2.7597757693838467],[1.8482585945152032],[1.8482585945152032],4888741.640371037
2,16,26,[2.0],[2.0],[2.0],6383145.158026906
2,1,26,[2.0],[2.0],[2.0],57223996.0674708
2,10,26,[2.0],[2.0],[2.0],56012804.7906841
2,4,26,[2.0],[2.0],[2.0],54683606.98778096
2,20,26,[3.8],[1.8],[1.8],1467418.383996965
2,7,26,[2.0],[2.0],[2.0],51009493.47070686
2,5,26,[1.9187199496670875],[1.9187199496670875],[2.731520452996212],25710962.040996946
2,17,26,[3.9130619199125447],[1.7874375644541618],[1.7874375644541618],1604704.4604249971
2,44,26,[2.0],[2.0],[2.0],5522289.812447807
2,6,26,[2.0],[2.0],[2.0],51118855.95377183
2,11,26,[1.7418027601866255],[1.7418027601866255],[2.576466985705437],9778911.241023308
2,8,26,[1.91944035441387],[1.91944035441387],[2.7250368102751703],23885737.70288121
2,40,26,[2.0],[2.0],[2.0],2882499.5217098542
2,13,26,[2.0],[2.0],[2.0],59984303.17435221
2,38,26,[2.3786014480030606],[2.135710950221882],[1.935710950221882],557841.8274260383
2,43,26,[2.0],[2.0],[2.0],4421514.461757193
2,39,26,[2.0],[2.0],[2.0],2524585.01309994
2,12,26,[1.7501773503417202],[1.7501773503417202],[2.5355158493853036],8862881.556140786
2,42,26,[2.0],[2.0],[2.0],3855293.1228036694
14,36,26,[2.0],[2.0],[2.0],4045599.941850371
14,9,26,[2.0],[2.0],[2.0],45513421.90140502
14,3,26,[2.0],[2.0],[2.0],55135412.27380443
14,0,26,[2.0],[2.0],[2.0],50459695.488072366
14,19,26,[2.7928661283928653],[1.8553922389723436],[1.8553922389723436],4923354.638166251
14,16,26,[2.0],[2.0],[2.0],6777190.153566396
14,1,26,[2.0],[2.0],[2.0],46788541.27215423
14,10,26,[2.0],[2.0],[2.0],45735666.07698983
14,4,26,[2.0],[2.0],[2.0],44581480.83504441
14,20,26,[0.0],[0.7193775445258368],[0.0],132497.9293140144
14,7,26,[2.0],[2.0],[2.0],41398406.73424403
14,5,26,[1.9274840935421658],[1.9274840935421658],[2.6526431581205077],22273073.120400347
14,17,26,[2.0],[2.0],[2.0],7361043.4747824995
14,44,26,[0.0010449618828944462],[0.0004516561788950932],[1.205780258904851e-16],999.9448549245864
14,6,26,[2.0],[2.0],[2.0],41492992.46731646
14,11,26,[2.0],[2.0],[2.0],42231534.46108597
14,8,26,[2.0],[2.0],[2.0],39748544.12968895
14,40,26,[13.168888043167128],[11.561922446124639],[0.6487988296901399],100.15261465099292
14,13,26,[2.0],[2.0],[2.0],49192010.553461134
14,38,26,[2.0],[2.0],[2.0],3525648.3727206024
14,43,26,[2.0],[2.0],[2.0],5040575.392263321
14,39,26,[2.3651799519290257],[1.9594244497856639],[1.9594244497856639],1038985.1416718934
14,12,26,[1.92577894667235],[1.92577894667235],[2.6679894799488504],18832214.072019365
14,42,26,[2.0],[2.0],[2.0],4488986.433673188
36,9,26,[2.0],[2.0],[2.0],3737676.9813816133
36,3,26,[11.730189559429904],[11.181955338622755],[2.3014351666415345],236.1271989057702
36,0,26,[1.9534809466104184],[2.4186714805062337],[1.9534809466104184],838452.9116940902
36,19,26,[1.7999816128261157],[1.7999816128261157],[1.7999816128261157],6081196.565954947
36,16,26,[2.0],[2.0],[2.0],149671000.63737443
36,1,26,[2.2984944458208574],[2.609741818250284],[1.9322509090833018],735286.5460470355
36,10,26,[1.9470726046654019],[2.4763465580113833],[1.9470726046654019],795979.7656597474
36,4,26,[2.0],[2.0],[2.0],3875245.4944132543
36,20,26,[2.0],[2.0],[2.0],146422979.2784842
36,7,26,[2.0],[2.0],[2.0],4399542.6209848365
36,5,26,[1.9623447167401633],[2.3388975493385304],[1.9623447167401633],1009498.0941481862
36,17,26,[2.0],[2.0],[2.0],143152270.7080065
36,44,26,[2.0],[2.0],[2.0],154467950.4435833
36,6,26,[1.9597961789110983],[2.3618343898001153],[1.9597961789110983],979889.8080541077
36,11,26,[1.96117230136631],[2.3494492877032087],[1.96117230136631],997229.8109882218
36,8,26,[2.0],[2.0],[2.0],4708543.232145047
36,40,26,[2.0],[2.0],[2.0],181710843.1652908
36,13,26,[11.3914271555807],[11.527026665623563],[2.23446719046119],133.3272772964846
36,38,26,[2.0],[2.0],[2.0],192935572.38869348
36,43,26,[2.0],[2.0],[2.0],159242804.8464123
36,39,26,[2.0],[2.0],[2.0],187732534.3346075
36,12,26,[2.0],[2.0],[2.0],5262504.113471104
36,42,26,[1.7930669530725087],[1.7930669530725087],[1.7930669530725087],13098489.285868924
9,3,26,[2.0],[2.0],[2.0],57521634.78159876
9,0,26,[2.0],[2.0],[2.0],52704812.971483596
9,19,26,[2.720821568391825],[1.8392042416513568],[1.8392042416513568],4909606.401425989
9,16,26,[2.0],[2.0],[2.0],6659131.307169539
9,1,26,[3.613995106737175e-05],[1.999999999895533e-07],[1.0884879231363602e-10],999.9940994304051
9,10,26,[2.0],[2.0],[2.0],47833662.85930969
9,4,26,[3.3192338894530624e-16],[2.25722314366533e-11],[0.0],999.9999999961623
9,20,26,[2.0],[2.0],[2.0],6979511.271233508
9,7,26,[2.0],[2.0],[2.0],43356741.88851673
9,5,26,[2.0],[2.0],[2.0],44973140.02476145
9,17,26,[2.0],[2.0],[2.0],7276675.367072481
9,44,26,[2.0],[2.0],[2.0],5891171.1152133
9,6,26,[2.0],[2.0],[2.0],43454424.51058082
9,11,26,[2.0],[2.0],[2.0],44217066.165631585
9,8,26,[2.0],[2.0],[2.0],41652468.94940835
9,40,26,[2.0],[2.0],[2.0],3604318.6706626266
9,13,26,[2.0],[2.0],[2.0],51398122.31220555
9,38,26,[2.0],[2.0],[2.0],3250257.946187111
9,43,26,[2.0],[2.0],[2.0],4875492.112866418
9,39,26,[2.0],[2.0],[2.0],3301070.223962032
9,12,26,[2.0],[2.0],[2.0],38934408.08122895
9,42,26,[2.0],[2.0],[2.0],4321460.389570426
3,0,26,[2.0],[2.0],[2.0],63324109.254377484
3,19,26,[2.0],[2.0],[2.0],11249347.378310092
3,16,26,[0.0],[0.0],[0.0],1000.0
3,1,26,[1.9153420653251658],[1.9153420653251658],[2.7619214120735074],28279902.689929985
3,10,26,[2.000000000000001e-07],[3.7754504136249034e-05],[4.1431680656565356e-10],999.9938515298091
3,4,26,[2.0],[2.0],[2.0],56424805.5372784
3,20,26,[3.7957115706345532],[1.7979686387216305],[1.7979686387216305],1483120.7553929528
3,7,26,[4.0101174916313445e-08],[3.966884209820185e-05],[3.203665691149932e-11],999.9935350204078
3,5,26,[1.9155234592736352],[1.9155234592736352],[2.760288866537284],26492753.74685741
3,17,26,[2.0],[2.0],[2.0],7124076.056973601
3,44,26,[2.0],[2.0],[2.0],5475186.461382625
3,6,26,[2.0],[2.0],[2.0],52781021.609237745
3,11,26,[1.9109760184470523],[1.9109760184470523],[2.801215833976529],24635590.627581816
3,8,26,[2.0],[2.0],[2.0],50716538.0535321
3,40,26,[2.7619557768335765],[2.1711222651898976],[1.8833652447470661],500366.0840587428
3,13,26,[2.0],[2.0],[2.0],61839893.22137998
3,38,26,[8.570901532817734],[8.620514943273115],[2.1036933552452086],267.1485407080259
3,43,26,[2.9442445754816995],[1.8950839380575888],[1.8950839360575888],1264790.9547714829
3,39,26,[2.534763320332968],[2.116581853296337],[1.918581853296337],572507.7711876511
3,12,26,[2.551750988651258e-08],[5.091906300503416e-05],[0.0],999.991752330672
3,42,26,[0.019423180121643097],[0.01916934963550103],[3.115724176713353e-15],999.806216179672
0,19,26,[2.0],[2.0],[2.0],10572492.843184011
0,16,26,[2.0],[2.0],[2.0],6455728.459832772
0,1,26,[2.0],[2.0],[2.0],54115993.25177048
0,10,26,[2.0],[2.0],[2.0],52950865.00762238
0,4,26,[2.000000000000001e-07],[3.4515211885652786e-05],[2.4716249798729087e-10],999.9943481189991
0,20,26,[2.0],[2.0],[2.0],6814984.334571232
0,7,26,[2.0],[2.0],[2.0],48141449.79295245
0,5,26,[2.0],[2.0],[2.0],49879188.8178588
0,17,26,[2.0],[2.0],[2.0],7152279.582065419
0,44,26,[2.0],[2.0],[2.0],5629198.866078825
0,6,26,[2.0],[2.0],[2.0],48246508.67481779
0,11,26,[2.0],[2.0],[2.0],49066546.08987145
0,8,26,[2.0],[2.0],[2.0],46307553.86905601
0,40,26,[2.0],[2.0],[2.0],3116336.4173738994
0,13,26,[1.9105049297649044],[1.9105049297649044],[2.805455632115861],26118543.304804973
0,38,26,[2.2608511152392534],[1.971016542751194],[1.971016542751194],964411.336710176
0,43,26,[2.0],[2.0],[2.0],4560144.821893668
0,39,26,[2.0],[2.0],[2.0],2777174.6359380786
0,12,26,[1.8271893871794986],[1.8271893871794986],[2.536969372262507],11379166.79567762
0,42,26,[2.0],[2.0],[2.0],3999011.7463266673
19,16,26,[1.8],[1.8],[1.8],31150588.959989745
19,1,26,[2.0],[2.0],[2.0],10085857.766965596
19,10,26,[1.857883524516507],[2.7453747888356252],[1.857883524516507],5167286.737147913
19,4,26,[2.0],[2.0],[2.0],9814311.69772753
19,20,26,[2.0],[2.0],[2.0],75849627.14366414
19,7,26,[2.0],[2.0],[2.0],9453408.221242115
19,5,26,[2.0],[2.0],[2.0],9626157.461403873
19,17,26,[2.0],[2.0],[2.0],74967349.20905487
19,44,26,[2.0],[2.0],[2.0],76960136.40644777
19,6,26,[2.0],[2.0],[2.0],9463575.007192746
19,11,26,[1.979564994144489],[1.979564994144489],[1.979564994144489],8200903.786040597
19,8,26,[1.9528959995509056],[1.9528959995509056],[1.9528959995509056],7492440.726602158
19,40,26,[1.761289730816983],[1.761289730816983],[1.761289730816983],6976646.610406864
19,13,26,[2.0],[2.0],[2.0],10399748.386771759
19,38,26,[2.0],[2.0],[2.0],82852307.32938564
19,43,26,[2.0],[2.0],[2.0],76376958.75217491
19,39,26,[2.0],[2.0],[2.0],81540399.44263253
19,12,26,[2.0],[2.0],[2.0],9032900.595777169
19,42,26,[2.0],[2.0],[2.0],75037970.73764665
16,1,26,[2.0],[2.0],[2.0],6595811.269123208
