Pt1,Pt2,Pt3,F1,F2,F3,Error
49,26,0,[2.0],[2.0],[2.0],38346234.59627184
49,48,0,[2.0],[2.0],[2.0],37137480.04052448
49,46,0,[1.9025673866543218],[1.9025673866543218],[1.9025673866543218],6714995.219700172
49,47,0,[2.0],[2.0],[2.0],151597884.11655754
49,42,0,[2.0],[2.0],[2.0],145065257.13014987
49,44,0,[1.8],[1.8],[1.8],9366407.21015618
49,19,0,[2.0],[2.0],[2.0],131290437.04756661
49,12,0,[2.0],[2.0],[2.0],140313153.01008585
49,16,0,[2.0],[2.0],[2.0],6065960.496333716
49,25,0,[1.8560823283980468],[2.4409978975343782],[1.8560823283980468],4522714.321698549
49,20,0,[2.0],[2.0],[2.0],102774732.72295524
49,28,0,[2.0],[2.0],[2.0],142572028.52638108
49,1,0,[2.0],[2.0],[2.0],29856737.90952316
49,13,0,[2.0],[2.0],[2.0],64240130.78922329
49,40,0,[2.0],[2.0],[2.0],34175443.423732065
49,27,0,[2.0],[2.0],[2.0],125218400.70014988
49,41,0,[1.9225072331998891],[1.9225072331998891],[1.9225072331998891],6320172.508952204
49,39,0,[1.946625452763417],[2.480370925129246],[1.946625452763417],5156042.398937505
49,23,0,[1.9697822092875183],[2.271960116412335],[1.9697822092875183],2192581.234074239
49,21,0,[1.9640326023234116],[2.3237065790892952],[1.9640326023234116],4671502.62028321
49,11,0,[0.00010056094400702314],[0.0007023000129865588],[9.769145265813398e-16],999.963939857976
49,38,0,[1.9713258991861211],[2.25806690732491],[1.9713258991861211],3685129.827303045
49,7,0,[2.0],[2.0],[2.0],66238597.44441392
49,37,0,[2.0],[2.0],[2.0],143297085.8083593
49,14,0,[2.0],[2.0],[2.0],38789651.58093324
49,22,0,[2.0],[2.0],[2.0],1482097.8824544253
49,9,0,[2.0],[2.0],[2.0],108538413.64369857
49,4,0,[1.901463004605754],[2.0935299747679514],[1.901463004605754],354077.4221933206
49,43,0,[1.8861099684696359],[2.550432452080907],[1.8861099684696359],5679880.420194392
49,35,0,[2.0],[2.0],[2.0],2335783.111646794
49,6,0,[2.0],[2.0],[2.0],84454384.58836295
49,36,0,[2.0],[2.0],[2.0],134849910.08338502
49,17,0,[2.0],[2.0],[2.0],8481922.698778154
49,2,0,[1.9048616307233575],[1.9048616307233575],[1.9048616307233575],6240425.815523645
49,34,0,[2.0],[2.0],[2.0],1414007.3014137663
49,32,0,[2.0],[2.0],[2.0],3346429.6460351925
49,3,0,[8.227206499956453e-13],[3.01803526052994e-12],[1.0527061278281348e-07],999.9999914119661
49,30,0,[2.0],[2.0],[2.0],4124033.89659593
49,29,0,[0.0],[0.0],[2.0971267027971032e-12],999.999999999829
49,5,0,[2.0],[2.0],[2.0],91225262.00668831
49,24,0,[2.0],[2.0],[2.0],1437556.9889400091
49,31,0,[2.0],[2.0],[2.0],2393732.5225301604
49,33,0,[2.0],[2.0],[2.0],1402609.431469908
49,10,0,[2.0],[2.0],[2.0],3429926.633597333
49,15,0,[2.0],[2.0],[2.0],2186339.799178427
49,45,0,[1.957418079092094],[2.3832372881711534],[1.957418079092094],3948181.1745663513
49,18,0,[2.0],[2.0],[2.0],2190725.8669513385
49,8,0,[2.0],[2.0],[2.0],4058205.4355920544
26,48,0,[2.0],[2.0],[2.0],20862566.94163485
26,46,0,[2.0],[2.0],[2.0],31203700.731564045
26,47,0,[1.2633796370750925],[1.2633796370750925],[1.2633796370750925],3576282.7577638365
26,42,0,[2.0],[2.0],[2.0],94754854.7163809
26,44,0,[8.779499957360318e-05],[1.1052380021439816e-08],[0.0002037109744358094],999.9923307851282
26,19,0,[2.0],[2.0],[2.0],84739146.73269647
26,12,0,[6.6983010831588805e-09],[0.00046462589254823083],[0.0],999.9622949173337
26,16,0,[2.0],[2.0],[2.0],2911446.21480052
26,25,0,[2.0],[2.0],[2.0],13155568.470234752
26,20,0,[2.0],[2.0],[2.0],64334620.302926265
26,28,0,[2.0],[2.0],[2.0],92971781.68505219
26,1,0,[2.0],[2.0],[2.0],15816806.201679973
26,13,0,[1.8345058651795707],[1.8345058651795707],[1.8345058651795707],4926535.821098577
26,40,0,[2.0],[2.0],[2.0],18504787.677407894
26,27,0,[2.0],[2.0],[2.0],80209521.71735086
26,41,0,[2.0],[2.0],[2.0],25828826.64202189
26,39,0,[2.0],[2.0],[2.0],11953357.903071536
26,23,0,[1.891074035427342],[2.0820916147634376],[1.891074035427342],1087927.428176674
26,21,0,[2.0],[2.0],[2.0],5368618.3183167
26,11,0,[0.00040145224937759356],[0.000918158625775825],[3.7472342651661834e-19],999.9749476553941
26,38,0,[2.0],[2.0],[2.0],4968229.174553328
26,7,0,[1.8778377462661215],[1.8778377462661215],[1.8778377462661215],3913390.948608529
26,37,0,[2.0],[2.0],[2.0],93445932.39296503
26,14,0,[2.0],[2.0],[2.0],20915905.386995148
26,22,0,[1.8],[1.8],[1.8],76379.39401704368
26,9,0,[2.0],[2.0],[2.0],68094788.68437636
26,4,0,[1.956716504108491],[2.133033828237198],[1.956716504108491],780407.6552868757
26,43,0,[2.0],[2.0],[2.0],11580068.203263303
26,35,0,[2.0],[2.0],[2.0],1529649.412758936
26,6,0,[4.053151037512351e-05],[4.673264954158003e-14],[8.867005860990499e-06],999.9999356958128
26,36,0,[2.0],[2.0],[2.0],87352468.96892925
26,17,0,[2.0],[2.0],[2.0],4198082.591324953
26,2,0,[2.0],[2.0],[2.0],31947800.57370892
26,34,0,[3.671647397658647e-09],[0.060848601620497024],[0.0776297583681994],997.3325363895683
26,32,0,[1.9061554197004966],[2.0986963711853956],[2.2243550425954868],1007739.4045663393
26,3,0,[1.897970012764659],[2.324249885118068],[1.897970012764659],2887181.394047201
26,30,0,[1.9367984513482446],[2.132434658555138],[1.9367984513482446],1325489.8432221825
26,29,0,[1.917692616524214],[1.917692616524214],[1.917692616524214],5097557.622770145
26,5,0,[2.0],[2.0],[2.0],55918746.0659743
26,24,0,[1.8],[1.8],[1.8],67866.72841766242
26,31,0,[2.0],[2.0],[2.0],1369088.8893283228
26,33,0,[0.0],[8.473694061787333e-09],[0.0012495247750607958],1000.138227151627
26,10,0,[2.0],[2.0],[2.0],1946388.5617038333
26,15,0,[2.0],[2.0],[2.0],1323735.1098660796
26,45,0,[2.0],[2.0],[2.0],6934591.184492543
26,18,0,[2.0],[2.0],[2.0],1403459.0010079083
26,8,0,[1.98],[2.18],[1.98],1676183.7518907054
48,46,0,[2.0],[2.0],[2.0],30177910.16656015
48,47,0,[2.0],[2.0],[2.0],97051890.2785577
48,42,0,[2.0],[2.0],[2.0],92076586.15590057
48,44,0,[1.8],[1.8],[1.8],6420270.270621051
48,19,0,[1.8],[1.8],[1.8],6448845.883401561
48,12,0,[2.0],[2.0],[2.0],88617517.72384636
48,16,0,[2.0],[2.0],[2.0],2862136.505782984
48,25,0,[2.0],[2.0],[2.0],12698187.743203662
48,20,0,[1.8],[1.8],[1.8],6733765.221652282
48,28,0,[2.0],[2.0],[2.0],90341931.88840109
48,1,0,[2.0],[2.0],[2.0],15241063.486826476
48,13,0,[1.890645856065286],[1.890645856065286],[1.890645856065286],5144884.860353126
48,40,0,[1.9509106033578838],[1.9509106033578838],[1.9509106033578838],4221003.580948724
48,27,0,[2.0],[2.0],[2.0],77857097.42958455
48,41,0,[2.0],[2.0],[2.0],24906879.692869242
48,39,0,[1.9429262522770774],[1.9429262522770774],[1.9429262522770774],2644137.9582845247
48,23,0,[1.8630496385076467],[2.0512364706801365],[2.3479334457982803],1224294.1962004825
48,21,0,[2.0],[2.0],[2.0],5220236.172715711
48,11,0,[2.0],[2.0],[2.0],74584655.72537245
48,38,0,[4.0279463717991616e-12],[1.7586645194139887e-11],[0.00026522359242917725],999.9891781444775
48,7,0,[2.0],[2.0],[2.0],37329543.45612152
48,37,0,[2.0],[2.0],[2.0],90794009.26076609
48,14,0,[2.0],[2.0],[2.0],20127435.632468
48,22,0,[1.9111566526216288],[2.108002113260295],[2.799590126405341],695845.88750313
48,9,0,[2.0],[2.0],[2.0],66014089.11864301
48,4,0,[2.2549052742883468e-11],[0.12180048857150301],[0.15748367548195644],997.0712973052281
48,43,0,[2.0],[2.0],[2.0],11114069.530225826
48,35,0,[2.0],[2.0],[2.0],1578387.2091169092
48,6,0,[2.0],[2.0],[2.0],49333399.73868796
48,36,0,[2.0],[2.0],[2.0],84844424.84266385
48,17,0,[1.98],[2.18],[1.98],3162653.6726900036
48,2,0,[2.0],[2.0],[2.0],30788942.759548847
48,34,0,[2.0],[2.0],[2.0],1165071.869321817
48,32,0,[2.0],[2.0],[2.0],1719953.0049449315
48,3,0,[1.9577168080938034],[2.380548727155768],[1.9577168080938034],3735976.906534641
48,30,0,[1.9229639172749209],[2.1172026967976403],[2.499085965002993],1340085.8309923736
48,29,0,[1.911782294272582],[1.911782294272582],[1.911782294272582],4772058.97767078
48,5,0,[2.0],[2.0],[2.0],54137673.43706991
48,24,0,[0.821261475213253],[0.5290363257837118],[1.2888219551519846],358879.9337958019
48,31,0,[2.0],[2.0],[2.0],1404005.0805871603
48,33,0,[2.0],[2.0],[2.0],1166688.0858881082
48,10,0,[2.0],[2.0],[2.0],1969275.0875158394
48,15,0,[2.0],[2.0],[2.0],1365624.7147621454
48,45,0,[2.0],[2.0],[2.0],6657583.951075955
48,18,0,[2.0],[2.0],[2.0],1452269.4450098998
48,8,0,[2.0],[2.0],[2.0],1990883.764125454
46,47,0,[2.0],[2.0],[2.0],131852394.9059738
46,42,0,[2.0],[2.0],[2.0],125889365.21610129
46,44,0,[2.0],[2.0],[2.0],116420278.54187249
46,19,0,[0.0],[0.00042686391808757817],[0.0],999.9765036547468
46,12,0,[2.0],[2.0],[2.0],121577239.17704237
46,16,0,[1.3019016636952756],[1.5571572169302403],[1.3456290880607384],91111.38157024038
46,25,0,[2.0],[2.0],[2.0],19730279.495689236
46,20,0,[2.0],[2.0],[2.0],87737378.11449248
46,28,0,[2.0],[2.0],[2.0],123615578.78654368
46,1,0,[2.0],[2.0],[2.0],23789463.21456938
46,13,0,[2.0],[2.0],[2.0],53483031.43670479
46,40,0,[2.0],[2.0],[2.0],27484346.647617128
46,27,0,[2.0],[2.0],[2.0],107874996.77917986
46,41,0,[2.0],[2.0],[2.0],37757019.11259975
46,39,0,[2.0],[2.0],[2.0],18250008.236772053
46,23,0,[1.8940890425299557],[2.1818282068213626],[1.8940890425299557],847061.4676327016
46,21,0,[2.0],[2.0],[2.0],8134841.576790651
46,11,0,[2.0],[2.0],[2.0],103731969.9605855
46,38,0,[1.8908176847915812],[2.3323366741378475],[1.8908176847915812],1202374.438466166
46,7,0,[2.0],[2.0],[2.0],55159254.92933308
46,37,0,[2.0],[2.0],[2.0],124292109.13092287
46,14,0,[2.0],[2.0],[2.0],31304979.99805219
46,22,0,[3.958766354002595e-11],[0.12462817280759123],[0.1590884367872353],994.4164442300762
46,9,0,[1.7682365292802924],[1.76823653328029],[1.7682365292802924],3738546.300749335
46,4,0,[3.9355914582486536e-08],[0.12180205081381477],[0.15748571979140907],997.0713428064957
46,43,0,[2.0],[2.0],[2.0],18189359.555973805
46,35,0,[2.0],[2.0],[2.0],1692373.8955569703
46,6,0,[2.0],[2.0],[2.0],71254793.83910395
46,36,0,[2.44918909931603e-10],[0.00047757741238998823],[0.0],999.9659015102267
46,17,0,[2.0],[2.0],[2.0],6314371.071230572
46,2,0,[2.0],[2.0],[2.0],46502056.24293725
46,34,0,[2.0],[2.0],[2.0],1007948.3387994627
46,32,0,[2.0],[2.0],[2.0],2325834.0555055044
46,3,0,[2.0],[2.0],[2.0],16887556.530871693
46,30,0,[1.9197092433843859],[2.1951264677117845],[1.9197092433843859],778155.4873442996
46,29,0,[2.0],[2.0],[2.0],66671115.27433791
46,5,0,[1.62],[1.62],[1.62],1968752.5628012395
46,24,0,[1.98],[2.18],[1.98],657755.8761348705
46,31,0,[2.0],[2.0],[2.0],1657237.9470938046
46,33,0,[2.0],[2.0],[2.0],999369.1490463376
46,10,0,[2.0],[2.0],[2.0],2465754.3233713196
46,15,0,[0.0],[0.0057704024856611],[0.007534304487104083],999.840039251303
46,45,0,[2.0],[2.0],[2.0],11232884.428359868
46,18,0,[2.0],[2.0],[2.0],1551459.2509116132
46,8,0,[2.0],[2.0],[2.0],2858208.458805723
47,42,0,[2.0],[2.0],[2.0],303168997.89327675
47,44,0,[2.0],[2.0],[2.0],281542829.07460976
47,19,0,[2.0],[2.0],[2.0],278729321.54194164
47,12,0,[2.0],[2.0],[2.0],295197653.46400833
47,16,0,[2.4623557961205815],[3.050643946898521],[1.818521611221587],546836.2430155022
47,25,0,[2.0],[2.0],[2.0],72027883.11328323
47,20,0,[2.0],[2.0],[2.0],227295770.04379174
47,28,0,[2.0],[2.0],[2.0],298465371.61010104
47,1,0,[1.211322897822852],[1.211322897822852],[1.211322897822852],1337946.2382422297
47,13,0,[1.0951508739398923],[1.0951508739398923],[1.0951508739398923],9042459.944260817
47,40,0,[2.0],[2.0],[2.0],93538857.10579722
47,27,0,[1.5682034027952876],[1.5682034027952876],[1.5682034027952876],23283613.43486569
47,41,0,[1.8],[1.8],[1.8],5894640.447514258
47,39,0,[2.0],[2.0],[2.0],69668932.95557353
47,23,0,[2.0],[2.0],[2.0],19040625.74727827
47,21,0,[2.0],[2.0],[2.0],37949573.101776354
47,11,0,[2.0],[2.0],[2.0],260315179.3752147
47,38,0,[1.8421192122156536],[3.051708921889157],[1.8279297203178688],978022.4639617467
47,7,0,[2.0],[2.0],[2.0],161460690.75031716
47,37,0,[2.0],[2.0],[2.0],300186182.4432811
47,14,0,[2.0],[2.0],[2.0],105799242.53606616
47,22,0,[2.0],[2.0],[2.0],10318725.647692814
47,9,0,[2.0],[2.0],[2.0],239712022.1299626
47,4,0,[2.0],[2.0],[2.0],11741378.178707749
47,43,0,[2.0],[2.0],[2.0],72157522.1475276
47,35,0,[2.0],[2.0],[2.0],12916404.931678584
47,6,0,[2.0],[2.0],[2.0],196548682.30979612
47,36,0,[2.5044722973102536e-08],[1.3037723327709587e-05],[8.69502750876893e-19],999.998161702911
47,17,0,[2.0],[2.0],[2.0],32056073.157624435
47,2,0,[2.0],[2.0],[2.0],143395783.79051152
47,34,0,[1.9433993320606817],[2.8076451466891346],[1.9203927245810477],320371.3869207962
47,32,0,[10.906140949596853],[14.893332069685114],[5.613481246880798],361.67509091042837
47,3,0,[2.0],[2.0],[2.0],68923260.44973138
47,30,0,[13.01815374697944],[15.4272127593599],[3.348844880643454],448.97553911659094
47,29,0,[2.0],[2.0],[2.0],185301913.34363568
47,5,0,[2.0],[2.0],[2.0],207962748.73927644
47,24,0,[2.0],[2.0],[2.0],10512871.423497537
47,31,0,[2.0],[2.0],[2.0],14037550.440175066
47,33,0,[0.39412090409271777],[0.4395646505758711],[3.7208761313499033e-10],987.4558272332422
47,10,0,[2.0],[2.0],[2.0],16737219.922701478
47,15,0,[2.0],[2.0],[2.0],13110824.423720447
47,45,0,[2.0],[2.0],[2.0],51510276.0340571
47,18,0,[2.0],[2.0],[2.0],12703425.67782044
47,8,0,[1.9091213538179381],[2.817907815638556],[1.9091213538179381],1195982.406696595
42,44,0,[2.0],[2.0],[2.0],272262238.1341782
42,19,0,[1.5500436633976356],[1.5500436633976356],[1.5500436633976356],15683136.390399758
42,12,0,[1.5028497698567727],[1.5028497698567727],[1.5028497698567727],13546685.608501844
42,16,0,[1.8714258949240483],[3.1571669456835654],[1.8714258949240483],488182.4071249371
42,25,0,[0.0050220664131544485],[0.007133991752665349],[6.230840505160479e-18],999.6773517790914
42,20,0,[2.0],[2.0],[2.0],219206451.62515253
42,28,0,[2.0],[2.0],[2.0],289077492.1391488
42,1,0,[2.0],[2.0],[2.0],80089393.95756297
42,13,0,[2.0],[2.0],[2.0],149624475.00737894
42,40,0,[2.0],[2.0],[2.0],88780950.14902188
42,27,0,[1.827232775067321e-05],[8.23300141611217e-09],[1.0046400707771504e-08],999.9969116143826
42,41,0,[2.0],[2.0],[2.0],114138439.12833756
42,39,0,[2.0],[2.0],[2.0],65730581.729398735
42,23,0,[1.8987711373598561],[2.911059763761294],[1.8987711373598561],644211.3058366894
42,21,0,[2.0],[2.0],[2.0],35269316.19781664
42,11,0,[1.5376037528914867e-14],[7.894870511085575e-10],[6.231554119932389e-14],999.9999999043009
42,38,0,[2.0],[2.0],[2.0],36091509.128735356
42,7,0,[1.8],[1.8],[1.8],28789683.635017537
42,37,0,[2.0],[2.0],[2.0],290802115.56731236
42,14,0,[2.0],[2.0],[2.0],100770912.5090076
42,22,0,[2.0],[2.0],[2.0],9246759.171722313
42,9,0,[2.0],[2.0],[2.0],231501685.72176132
42,4,0,[2.0],[2.0],[2.0],10579500.674228353
42,43,0,[2.0],[2.0],[2.0],68221710.37444416
42,35,0,[2.0042659453474827],[3.1292333074305643],[1.874529632507715],315289.4109937985
42,6,0,[2.0],[2.0],[2.0],189289814.27381963
42,36,0,[2.0],[2.0],[2.0],275776557.3568654
42,17,0,[1.8938290130945248],[2.955538882149276],[1.8938290130945248],3699629.1762466747
42,2,0,[2.0],[2.0],[2.0],137422397.55855533
42,34,0,[0.27581216382885737],[0.2830204127079766],[1.0247928148933055e-10],988.5652714595942
42,32,0,[2.0],[2.0],[2.0],15982861.242501726
42,3,0,[2.0],[2.0],[2.0],65116175.281709634
42,30,0,[12.752419879125702],[13.59340103751501],[2.628622028551909],289.8704175352941
42,29,0,[2.0],[2.0],[2.0],178217395.2464786
42,5,0,[2.0],[2.0],[2.0],200385187.70141634
42,24,0,[3.078060301075165],[12.758603918085708],[12.388971466258552],46.9499096345415
42,31,0,[2.0],[2.0],[2.0],12700756.068003083
42,33,0,[2.0],[2.0],[2.0],8747134.23576238
42,10,0,[1.9010854920062408],[2.8902305719438313],[1.9010854920062408],602979.7265727327
42,15,0,[2.0],[2.0],[2.0],11833920.587614607
42,45,0,[0.002953892086055247],[0.0031201645188751684],[1.3552493372782137e-11],999.9252790473467
42,18,0,[1.0076293801630873],[0.9743567438155784],[0.0],964.0755345088348
42,8,0,[2.0],[2.0],[2.0],18231498.631652687
44,19,0,[2.0],[2.0],[2.0],249916368.30873275
44,12,0,[2.0],[2.0],[2.0],264878794.63919094
44,16,0,[0.00022370092158822876],[1.7364518464699123e-10],[0.0],999.9852545491713
44,25,0,[1.918444455032972],[3.6207275432709696],[1.918444455032972],6367140.353407375
44,20,0,[2.0],[2.0],[2.0],202912218.27315423
44,28,0,[2.0],[2.0],[2.0],268024705.98560396
44,1,0,[1.8],[1.8],[1.8],5615240.852799618
44,13,0,[2.0],[2.0],[2.0],137773249.25268644
44,40,0,[2.0],[2.0],[2.0],81466494.78475165
44,27,0,[2.0],[2.0],[2.0],240566822.1055136
44,41,0,[2.0],[2.0],[2.0],104827995.74530149
44,39,0,[2.0],[2.0],[2.0],59990632.45652895
44,23,0,[1.923442849863495],[2.689014351228545],[1.923442849863495],1513733.9652302281
44,21,0,[2.0],[2.0],[2.0],31949032.002608106
44,11,0,[1.8],[1.8],[1.8],24121279.44693937
44,38,0,[2.0],[2.0],[2.0],32465119.945564263
44,7,0,[2.0],[2.0],[2.0],142379181.506184
44,37,0,[2.0],[2.0],[2.0],269504088.68051124
44,14,0,[2.0],[2.0],[2.0],92079934.93154654
44,22,0,[2.0],[2.0],[2.0],7777053.826769158
44,9,0,[2.0],[2.0],[2.0],213849679.46796557
44,4,0,[2.0],[2.0],[2.0],8915035.748368835
44,43,0,[1.7129830746173142],[3.6162976019698854],[1.7129830746173142],7736233.160003481
44,35,0,[0.021125552611367178],[0.03195268996249333],[0.01071488296183111],998.3191389370644
44,6,0,[2.0],[2.0],[2.0],174217425.09027794
44,36,0,[2.0],[2.0],[2.0],255615574.2116857
44,17,0,[1.9091282050435874],[2.817846154607714],[1.9091282050435874],4446216.94198195
44,2,0,[2.0],[2.0],[2.0],125758186.94579335
44,34,0,[0.03202508045632969],[0.12326907905548319],[0.11310285370661333],994.2907876192173
44,32,0,[2.0],[2.0],[2.0],13925592.622154174
44,3,0,[2.0],[2.0],[2.0],58885901.19071505
44,30,0,[1.9306172952778642],[2.624444342499223],[1.9306172952778642],1119091.2560985133
44,29,0,[2.0],[2.0],[2.0],164228800.78860912
44,5,0,[2.0],[2.0],[2.0],184875027.99095905
44,24,0,[2.0],[2.0],[2.0],7897729.040585043
44,31,0,[1.9165455089571664],[2.7510904193855032],[1.9165455089571664],466585.55154582445
44,33,0,[1.9396428159705041],[2.543214656265463],[1.9396428159705041],532564.3349485806
44,10,0,[2.0],[2.0],[2.0],13367316.629874477
44,15,0,[2.0],[2.0],[2.0],10153647.752712049
44,45,0,[2.0],[2.0],[2.0],43496144.19321659
44,18,0,[2.0],[2.0],[2.0],9855299.863303626
44,8,0,[2.0],[2.0],[2.0],15996399.12332573
19,12,0,[2.0],[2.0],[2.0],262325332.7959933
19,16,0,[2.0],[2.0],[2.0],20010159.220521353
19,25,0,[1.8],[3.8],[1.8],9987150.981794167
19,20,0,[2.0],[2.0],[2.0],199993005.6134209
19,28,0,[2.0],[2.0],[2.0],265361157.14847466
19,1,0,[2.0],[2.0],[2.0],70977842.65951799
19,13,0,[2.0],[2.0],[2.0],135079661.19460624
19,40,0,[2.0],[2.0],[2.0],78995728.92588592
19,27,0,[2.0],[2.0],[2.0],237912225.76182014
19,41,0,[0.0004281918416906209],[0.0],[0.0],999.9765038210274
19,39,0,[2.0],[2.0],[2.0],57842981.14851047
19,23,0,[1.903732326060942],[2.8664090654515215],[1.903732326060942],1037159.5725251619
19,21,0,[0.0046183298955810945],[0.004427906372756938],[5.747398130250747e-10],999.7813553788764
19,11,0,[1.7569413318532887e-08],[3.21835970016605e-05],[8.610672982536782e-10],999.9961776752174
19,38,0,[2.0],[2.0],[2.0],30922052.635301717
19,7,0,[2.0],[2.0],[2.0],139882033.17723745
19,37,0,[2.0],[2.0],[2.0],266935633.24137786
19,14,0,[1.8],[1.8],[1.8],14983200.800763924
19,22,0,[2.0],[2.0],[2.0],7192413.658395245
19,9,0,[2.0],[2.0],[2.0],211257934.6206875
19,4,0,[2.0],[2.0],[2.0],8296763.433926856
19,43,0,[2.0],[2.0],[2.0],59909554.149263665
19,35,0,[1.4204293325658797],[1.8997760503513645],[1.361273481244837],101030.95785869098
19,6,0,[2.0],[2.0],[2.0],171748229.43060616
19,36,0,[2.0],[2.0],[2.0],252907872.3639435
19,17,0,[2.0],[2.0],[2.0],25256822.737794664
19,2,0,[2.0],[2.0],[2.0],123481769.2323328
19,34,0,[2.0],[2.0],[2.0],6834627.404705005
19,32,0,[2.0],[2.0],[2.0],13022827.516405657
19,3,0,[2.0],[2.0],[2.0],57043628.53999067
19,30,0,[2.0],[2.0],[2.0],15177092.672770144
19,29,0,[2.0],[2.0],[2.0],161601603.13658598
19,5,0,[2.0],[2.0],[2.0],182232929.94358486
19,24,0,[4.88617424069696],[15.409733943523412],[14.243630028255252],35.72786304781177
19,31,0,[2.0],[2.0],[2.0],10165933.318596205
19,33,0,[0.12892716684569708],[0.1059009149810652],[0.016862047508693124],993.4870358269213
19,10,0,[2.0],[2.0],[2.0],12413927.066201722
19,15,0,[2.0],[2.0],[2.0],9424796.609328777
19,45,0,[1.8783481139785787],[3.094866974192792],[1.8783481139785787],2793100.9667138676
19,18,0,[2.0],[2.0],[2.0],9112513.789484479
19,8,0,[1.928705407175809],[2.641651335417719],[1.928705407175809],1248017.8889915799
12,16,0,[2.0],[2.0],[2.0],22469616.7277402
12,25,0,[2.0],[2.0],[2.0],65146610.803054914
12,20,0,[2.0],[2.0],[2.0],212824882.68827525
12,28,0,[2.0],[2.0],[2.0],281348873.66455394
12,1,0,[2.0],[2.0],[2.0],76905061.27077639
12,13,0,[2.0],[2.0],[2.0],144712254.97191775
12,40,0,[0.0004639258512668244],[7.231003879931821e-11],[0.0],999.9622950775893
12,27,0,[2.0],[2.0],[2.0],252691129.82213312
12,41,0,[2.0],[2.0],[2.0],110076107.0575284
12,39,0,[2.0],[2.0],[2.0],62950741.23811622
12,23,0,[2.0],[2.0],[2.0],16250091.703872135
12,21,0,[2.0],[2.0],[2.0],33477563.135808483
12,11,0,[2.0],[2.0],[2.0],244638742.40224954
12,38,0,[2.0],[2.0],[2.0],34240025.55818533
12,7,0,[2.0],[2.0],[2.0],149919813.00836468
12,37,0,[2.0],[2.0],[2.0],283042990.9870264
12,14,0,[2.0],[2.0],[2.0],97015861.71723936
12,22,0,[2.0],[2.0],[2.0],8504780.380679227
12,9,0,[2.0],[2.0],[2.0],224847982.7488185
12,4,0,[2.0],[2.0],[2.0],9759297.86354862
12,43,0,[2.0],[2.0],[2.0],65342932.69685543
12,35,0,[2.0],[2.0],[2.0],10783630.5520068
12,6,0,[2.0],[2.0],[2.0],183484582.66654795
12,36,0,[2.0],[2.0],[2.0],268305558.79863992
12,17,0,[1.7936925283685692],[3.0965283580353113],[1.7936925283685692],1837535.0460758242
12,2,0,[2.0],[2.0],[2.0],132753522.97593842
12,34,0,[2.0],[2.0],[2.0],8100009.667279681
12,32,0,[11.256937672394768],[11.954559921738857],[3.740192926578149],183.5061610797821
12,3,0,[2.0],[2.0],[2.0],62322007.36758952
12,30,0,[2.0],[2.0],[2.0],17251720.327533692
12,29,0,[2.0],[2.0],[2.0],172681960.62656865
12,5,0,[2.0],[2.0],[2.0],194370967.4220993
12,24,0,[2.0],[2.0],[2.0],8678145.81077631
12,31,0,[2.0],[2.0],[2.0],11782095.680003181
12,33,0,[0.16984187310812757],[0.15443803833394323],[0.0],992.3179017591337
12,10,0,[1.915576564932544],[2.7598109156071047],[1.915576564932544],781332.29229285
12,15,0,[12.697888354685485],[11.997517458419093],[3.102351850568187],30.195962627721016
12,45,0,[0.0028577934146904425],[0.0026707115921470997],[4.861528402578446e-11],999.9231101169914
12,18,0,[1.91970911646811],[2.7226179517870097],[1.91970911646811],289937.1915581986
12,8,0,[2.0],[2.0],[2.0],17064643.58755126
16,25,0,[2.0],[2.0],[2.0],1761944.6750304042
16,20,0,[2.6367586874134217],[1.8510616481794768],[1.8510616481794768],452240.03733391606
16,28,0,[2.0],[2.0],[2.0],23196455.544262044
16,1,0,[2.085757810857569],[1.894403883255957],[2.7590111230947745],711629.4028939947
16,13,0,[2.0],[2.0],[2.0],5303827.653625333
16,40,0,[2.0],[2.0],[2.0],2071952.7685098087
16,27,0,[2.688160529589722],[1.9235377189344753],[1.9235377189344753],1015882.6086393094
16,41,0,[2.0],[2.0],[2.0],2937984.8160919747
16,39,0,[2.0],[2.0],[2.0],1476222.3631886202
16,23,0,[2.432037831837562e-10],[0.0015325162669885997],[0.0008773311014754001],999.9549698392186
16,21,0,[2.0],[2.0],[2.0],2132860.3809401374
16,11,0,[2.711943591486946],[2.0968951565014504],[1.8988951565014505],762049.5441257445
16,38,0,[1.9396381362451895],[1.9396381362451895],[2.3432567737932932],1210182.9298652045
16,7,0,[2.5492626317058122],[1.9282605036572464],[1.9282605036572464],899321.4339988251
16,37,0,[2.0],[2.0],[2.0],23338306.48028259
16,14,0,[2.311058342255955],[1.9293963603316733],[2.0110819710025973],829733.5331063877
16,22,0,[2.0],[2.0],[2.0],6892160.138508489
16,9,0,[2.0],[2.0],[2.0],14087049.959361212
16,4,0,[2.0],[2.0],[2.0],5986396.773127453
16,43,0,[2.0497207681757104],[1.977459636488006],[1.977459636488006],915229.3028622711
16,35,0,[1.819921079992837],[1.819921079992837],[2.821149228887037],674899.1193231778
16,6,0,[2.0],[2.0],[2.0],8661259.14619087
16,36,0,[2.0],[2.0],[2.0],20969862.87951602
16,17,0,[1.8829510313089277],[1.8829510313089277],[2.715787955156243],826503.319715181
16,2,0,[2.18],[1.98],[1.98],1340586.44927867
16,34,0,[2.0],[2.0],[2.0],7234538.53101333
16,32,0,[2.0],[2.0],[2.0],4207587.599510585
