Pt1,Pt2,Pt3,F1,F2,F3,Error
27,5,7,[2.0],[2.0],[2.0],96978536.75268851
27,37,7,[2.0],[2.0],[2.0],153985289.15156505
27,47,7,[2.0],[2.0],[2.0],162030738.97981855
27,10,7,[1.9690516495034995],[2.2785351544685044],[1.9690516495034995],496288.50997676357
27,21,7,[6.291193889383377e-05],[0.00021481732730004813],[9.061718704946725e-13],999.9982302151792
27,36,7,[2.0],[2.0],[2.0],145495411.59599465
27,42,7,[2.0],[2.0],[2.0],157003323.34539598
27,46,7,[2.0],[2.0],[2.0],53684119.304742076
27,12,7,[2.0],[2.0],[2.0],151847043.86199707
27,25,7,[2.0],[2.0],[2.0],23287880.147511013
27,29,7,[2.0],[2.0],[2.0],83794884.38616939
27,8,7,[5.397187372847807e-09],[0.0],[0.0],999.999999399583
27,18,7,[2.0],[2.0],[2.0],1208811.6972336024
27,11,7,[2.0],[2.0],[2.0],129334721.54452415
27,45,7,[1.9091904754619684],[2.817285720842284],[1.9091904754619684],920818.7088859739
27,35,7,[2.0],[2.0],[2.0],1153736.7405770477
27,23,7,[2.0],[2.0],[2.0],2671008.6816744334
27,33,7,[2.0],[2.0],[2.0],625400.8087984342
27,19,7,[2.0],[2.0],[2.0],141555568.31788138
27,34,7,[1.98],[2.18],[1.98],145048.42806299528
27,15,7,[0.0277771676924151],[0.03126516185784781],[2.275737888951499e-16],999.3265174226939
27,0,7,[2.0],[2.0],[2.0],133183285.68370956
27,26,7,[2.0],[2.0],[2.0],37284714.93931384
27,24,7,[2.0],[2.0],[2.0],719944.6373813733
27,22,7,[0.01152336025430704],[0.01507385961341398],[0.0],999.2486328288901
27,48,7,[2.0],[2.0],[2.0],35381582.2898783
27,31,7,[0.024038624824645624],[0.02707606064460988],[0.0],999.5081524147306
27,49,7,[2.0],[2.0],[2.0],64389274.92371482
27,30,7,[2.0],[2.0],[2.0],2962368.4106708565
27,4,7,[2.0],[2.0],[2.0],988803.3405601877
27,32,7,[2.0],[2.0],[2.0],2404747.722658382
27,41,7,[2.0],[2.0],[2.0],46583414.08964112
27,16,7,[1.9569126497479077],[2.3877861522688306],[1.9569126497479077],563880.3618039474
27,38,7,[2.0],[2.0],[2.0],9064554.184706924
27,40,7,[1.8988450993005728],[1.8988450993005728],[1.8988450993005728],2712935.273942081
27,1,7,[1.9042745162524553],[1.9042745162524553],[1.9042745162524553],2113050.734545734
27,39,7,[2.0],[2.0],[2.0],22288772.74293421
28,44,7,[2.0],[2.0],[2.0],163707227.2390614
28,17,7,[2.0],[2.0],[2.0],9357053.576005692
28,5,7,[1.7969460544394797],[1.7969460544394797],[1.7969460544394797],7392793.737397581
28,37,7,[2.0],[2.0],[2.0],175898481.62521383
28,47,7,[0.6816323146942999],[0.6816323146942999],[0.6816323146942999],5605883.9486298775
28,10,7,[0.016532103283630653],[0.01703911365576734],[9.943626573648635e-11],999.410764612173
28,21,7,[2.0],[2.0],[2.0],11848472.649684345
28,36,7,[0.9153440982374849],[0.9153440982374849],[0.9153440982374849],11974215.467003899
28,42,7,[2.0],[2.0],[2.0],179190399.56191465
28,46,7,[1.7999784817581903],[1.7999784817581903],[1.7999784817581903],2594866.5275220503
28,12,7,[2.0],[2.0],[2.0],173552448.54045582
28,25,7,[0.0006085821400453791],[0.0004691776262175675],[1.0149972658960507e-11],999.9613119320632
28,29,7,[2.0],[2.0],[2.0],98329627.18260966
28,8,7,[0.08801241106739108],[0.08813489267581975],[9.957274594921972e-10],998.7143909683801
28,18,7,[0.18026656877602393],[0.1982232198385286],[0.0],995.970610090698
28,11,7,[1.8],[1.8],[1.8],23238037.500210177
28,45,7,[2.0],[2.0],[2.0],18272941.83166214
28,35,7,[0.024715809491895023],[0.02872733302297099],[0.0],998.6022947077819
28,23,7,[1.9088756094226897],[2.823936674764757],[1.9101302201760462],180727.9319989234
28,33,7,[2.0],[2.0],[2.0],1200782.878476522
28,19,7,[2.0],[2.0],[2.0],162212521.1223779
28,34,7,[2.0],[2.0],[2.0],1222030.613560457
28,15,7,[2.0],[2.0],[2.0],2172957.7677727975
28,0,7,[2.0],[2.0],[2.0],152779281.26934698
28,26,7,[2.0],[2.0],[2.0],45342835.28541479
28,24,7,[2.0],[2.0],[2.0],1355316.8147177456
28,22,7,[2.0],[2.0],[2.0],1306593.3704101997
28,48,7,[0.00025367935162783577],[2.692925526557671e-08],[8.77864067787883e-15],999.980841525611
28,31,7,[16.34024959786893],[19.99999999990415],[0.0],803.0692178401144
28,49,7,[1.8],[1.8],[1.8],4553479.675015977
28,30,7,[2.0],[2.0],[2.0],4479711.328357323
28,4,7,[2.0],[2.0],[2.0],1749666.533314575
28,32,7,[16.722556380346383],[19.999999999999705],[9.241592048796678e-13],900.3666103364451
28,41,7,[2.0],[2.0],[2.0],56261412.25818645
28,16,7,[2.0],[2.0],[2.0],6679176.710908918
28,38,7,[2.0],[2.0],[2.0],12196683.94829318
28,40,7,[0.5059907650261578],[1.4050783358145267],[0.9642251066242309],319010.5584549911
28,1,7,[0.00023255916366204653],[6.216776405219671e-16],[3.628611970265027e-16],999.9846825968726
28,39,7,[2.6035340160632725e-05],[5.419396817878063e-10],[9.529533069578673e-10],999.9962838593061
44,17,7,[1.9119498953595147],[2.792450941764369],[1.9119498953595147],1830361.8447950722
44,5,7,[2.0],[2.0],[2.0],104593041.85921326
44,37,7,[2.0],[2.0],[2.0],163604824.88585016
44,47,7,[2.0],[2.0],[2.0],172123498.56823704
44,10,7,[2.0],[2.0],[2.0],3012495.7348357216
44,21,7,[1.9196253875262943],[2.7233715122633506],[1.9196253875262943],2098494.947192152
44,36,7,[2.0],[2.0],[2.0],155004077.76540118
44,42,7,[2.0],[2.0],[2.0],166717613.695454
44,46,7,[2.0],[2.0],[2.0],59765195.01205352
44,12,7,[2.0],[2.0],[2.0],161378838.84877545
44,25,7,[0.00013646613096446013],[3.457722949998673e-16],[1.0853671656532574e-09],999.9875325698858
44,29,7,[2.0],[2.0],[2.0],90987766.43494004
44,8,7,[2.0],[2.0],[2.0],4085339.1414529905
44,18,7,[2.0],[2.0],[2.0],1839795.1685162536
44,11,7,[2.0],[2.0],[2.0],138273343.2271605
44,45,7,[1.872512173158551],[2.7001296662698167],[1.872512173158551],1080046.2076402467
44,35,7,[2.0],[2.0],[2.0],1810726.2631883654
44,23,7,[2.0],[2.0],[2.0],3762747.4686439587
44,33,7,[2.0],[2.0],[2.0],1045595.6020973368
44,19,7,[2.0],[2.0],[2.0],150902617.1547806
44,34,7,[2.0],[2.0],[2.0],1062385.2033565023
44,15,7,[1.9492854964927355],[2.4564305315653816],[1.9492854964927355],345032.21676627174
44,0,7,[2.0],[2.0],[2.0],142811166.5563927
44,26,7,[2.0],[2.0],[2.0],42349772.78398945
44,24,7,[2.0],[2.0],[2.0],1149998.7464753184
44,22,7,[2.0],[2.0],[2.0],1132281.2475460984
44,48,7,[3.901987479735276e-05],[2.2455898793114536e-10],[3.698395721190334e-10],999.9953089188887
44,31,7,[16.82629441802904],[16.09363026245113],[3.659393547437959e-11],560.3748817924993
44,49,7,[1.8],[1.8],[1.8],6311741.034586523
44,30,7,[0.13906208692275437],[0.14830985087283496],[1.727865591744814e-10],999.1049731222308
44,4,7,[2.0],[2.0],[2.0],1488145.064439422
44,32,7,[1.967469733397057],[2.2927723994264877],[1.967469733397057],592905.0489691098
44,41,7,[2.0],[2.0],[2.0],51934959.67934298
44,16,7,[2.0],[2.0],[2.0],6069898.052921
44,38,7,[2.0],[2.0],[2.0],11113045.24443498
44,40,7,[2.0],[2.0],[2.0],38127300.85011499
44,1,7,[2.0],[2.0],[2.0],33258807.685517542
44,39,7,[0.00020961093473763386],[2.785434350610488e-09],[1.6681924196957769e-09],999.9853858210687
17,5,7,[2.4126498625720854e-08],[0.00020171038523394597],[0.0],999.9951796914776
17,37,7,[2.657903769834044],[1.9268995811295506],[1.9268995811295506],1620867.8668285722
17,47,7,[2.0],[2.0],[2.0],10662813.24153901
17,10,7,[1.9307029513097522],[1.9307029513097522],[2.6236734382122293],1865611.7628652297
17,21,7,[2.0],[2.0],[2.0],6129083.250584306
17,36,7,[7.171755561754943e-09],[0.0006312056000671878],[0.0],999.9694480192553
17,42,7,[0.005952969128171282],[0.005284492263454252],[2.690209600570555e-10],999.7367463210827
17,46,7,[2.0],[2.0],[2.0],2009290.2877709817
17,12,7,[2.0],[2.0],[2.0],8927320.642903319
17,25,7,[2.0],[2.0],[2.0],2582037.29530659
17,29,7,[2.3582],[1.9602],[1.9602],1176075.882875929
17,8,7,[1.9470648845617533],[1.9470648845617533],[2.4764160389442194],1696446.1655331703
17,18,7,[2.0],[2.0],[2.0],16559493.776803447
17,11,7,[2.0],[2.0],[2.0],6272248.578969039
17,45,7,[1.892986443390432],[1.892986443390432],[2.377564749893265],996145.5671353992
17,35,7,[2.0],[2.0],[2.0],16996085.237755407
17,23,7,[1.957109247200663],[1.957109247200663],[2.3860167751940318],2115818.976246227
17,33,7,[1.9256266346018565],[1.9256266346018565],[2.6693602885832917],1276353.054688156
17,19,7,[2.0],[2.0],[2.0],7781579.185616428
17,34,7,[1.9283966966861177],[1.9283966966861177],[2.6444297298249415],1290575.1790782753
17,15,7,[2.0],[2.0],[2.0],15739518.895319104
17,0,7,[2.0],[2.0],[2.0],7661340.173213877
17,26,7,[2.0],[2.0],[2.0],2290740.945193299
17,24,7,[2.0],[2.0],[2.0],18447674.143669333
17,22,7,[1.8710353169197083],[2.0710353169197084],[2.8701790403413114],719629.1194450279
17,48,7,[2.0],[2.0],[2.0],2296638.21253622
17,31,7,[2.0],[2.0],[2.0],15135444.021604842
17,49,7,[2.0],[2.0],[2.0],2497697.7997398777
17,30,7,[2.0],[2.0],[2.0],11136689.514497248
17,4,7,[1.9214894036981933],[1.9214894036981933],[2.706595366716261],866165.9670091714
17,32,7,[0.0],[0.0],[2.071773123638205e-05],999.9998956410926
17,41,7,[1.937729670025285],[1.937729670025285],[1.937729670025285],1119315.005758028
17,16,7,[1.8361077019291066],[1.8361077019291066],[2.886616817424],859254.6007103237
17,38,7,[1.9657000377951723],[1.9657000377951723],[2.308699659843448],1838624.0615202098
17,40,7,[2.0],[2.0],[2.0],1653030.2797498826
17,1,7,[2.0],[2.0],[2.0],1748871.0121550658
17,39,7,[1.98],[1.98],[2.18],1697618.9292589677
5,37,7,[2.0],[2.0],[2.0],112884030.19238426
5,47,7,[2.0],[2.0],[2.0],119552512.98285212
5,10,7,[0.00020289985166035775],[0.0],[0.0],999.9951807609192
5,21,7,[1.963914000468285],[2.324773995785436],[1.963914000468285],1317594.4836574397
5,36,7,[2.0],[2.0],[2.0],106173024.56050798
5,42,7,[2.0],[2.0],[2.0],115321649.47980177
5,46,7,[2.0],[2.0],[2.0],35448561.370143645
5,12,7,[2.0],[2.0],[2.0],111149656.42307124
5,25,7,[2.0],[2.0],[2.0],13725755.712174945
5,29,7,[2.0],[2.0],[2.0],57633159.05133109
5,8,7,[1.9602],[2.3582],[1.9602],360388.1800481376
5,18,7,[0.0008177491974645492],[0.00044157246396657804],[7.400876260414341e-10],999.9921249904604
5,11,7,[1.7999999794748027],[1.7999999794748027],[1.7999999794748027],1858079.3597719707
5,45,7,[2.0],[2.0],[2.0],7230108.860349845
5,35,7,[2.0],[2.0],[2.0],368245.5159948081
5,23,7,[1.953090467165677],[2.2936170622917205],[1.935530259879103],272244.71564745775
5,33,7,[2.0],[2.0],[2.0],155446.6525366045
5,19,7,[1.8],[1.8],[1.8],4577732.787924438
5,34,7,[0.005855348164212972],[0.004094679069603368],[0.0],999.8693311731558
5,15,7,[2.0],[2.0],[2.0],369172.29173035035
5,0,7,[2.0],[2.0],[2.0],96824297.66454265
5,26,7,[2.0],[2.0],[2.0],23662123.70031002
5,24,7,[0.005629276061850832],[0.0038952825738825148],[0.0],999.9098406367801
5,22,7,[0.006606144926196517],[0.00473399609695676],[0.0],999.8297637037647
5,48,7,[2.0],[2.0],[2.0],22285661.337393936
5,31,7,[2.0],[2.0],[2.0],432469.29928655096
5,49,7,[2.0],[2.0],[2.0],43513608.881678656
5,30,7,[1.983352549494474],[2.336013430092978],[1.9972746295940016],333118.8322481762
5,4,7,[0.0036930592829265275],[0.002375673671465106],[9.83323972300324e-10],999.9690329658467
5,32,7,[1.98],[2.18],[1.98],260567.7196492253
5,41,7,[1.9119324709269914],[1.9119324709269914],[1.9119324709269914],1870762.5867694642
5,16,7,[1.98],[2.18],[1.98],621005.9452008345
5,38,7,[2.0],[2.0],[2.0],4415123.556605927
5,40,7,[1.9144678405456959],[1.9144678405456959],[1.9144678405456959],1068803.0652286913
5,1,7,[1.9334896424362893],[1.9334896424362893],[1.9334896424362893],1346258.9376152
5,39,7,[2.0],[2.0],[2.0],12881534.084577395
37,47,7,[2.0],[2.0],[2.0],184635606.02617732
37,10,7,[1.9235681859706526],[2.6937591450993628],[1.923830458705043],249942.69554323598
37,21,7,[2.0],[2.0],[2.0],11725376.606073745
37,36,7,[2.0],[2.0],[2.0],166601475.21182844
37,42,7,[2.0],[2.0],[2.0],179239576.12245685
37,46,7,[1.8],[1.8],[1.8],1752032.065705913
37,12,7,[2.0],[2.0],[2.0],173599040.15497223
37,25,7,[2.0],[2.0],[2.0],29038372.849035963
37,29,7,[2.0],[2.0],[2.0],98257236.25675847
37,8,7,[2.0],[2.0],[2.0],4460923.980640274
37,18,7,[2.0],[2.0],[2.0],1993083.162122219
37,11,7,[2.0],[2.0],[2.0],148856565.75606242
37,45,7,[2.0],[2.0],[2.0],18152349.215673845
37,35,7,[0.018557834537025825],[0.01659274614302668],[1.2910565350341276e-10],998.5190775916649
37,23,7,[2.0],[2.0],[2.0],4015505.317970738
37,33,7,[2.0],[2.0],[2.0],1165439.4176836398
37,19,7,[2.0],[2.0],[2.0],162208059.57339847
37,34,7,[0.032749223874938845],[0.030741975663088644],[0.0],998.144437975704
37,15,7,[19.999999999883926],[19.771401527868917],[0.0],966.5386349650619
37,0,7,[4.932151543218282e-15],[0.0],[0.0],999.9999999999991
37,26,7,[1.8],[1.8],[1.8],1362524.129513023
37,24,7,[2.0],[2.0],[2.0],1316896.6085802505
37,22,7,[2.0],[2.0],[2.0],1273905.4876291507
37,48,7,[2.0],[2.0],[2.0],42891495.4607274
37,31,7,[2.0],[2.0],[2.0],2339579.4623592356
37,49,7,[2.0],[2.0],[2.0],75913820.72612648
37,30,7,[2.0],[2.0],[2.0],4392625.063117558
37,4,7,[19.403424964928615],[20.0],[5.403412281126219e-10],741.1086663601662
37,32,7,[2.0],[2.0],[2.0],3634342.4740600735
37,41,7,[2.0],[2.0],[2.0],56090174.57422605
37,16,7,[2.0],[2.0],[2.0],6553838.164270338
37,38,7,[2.0],[2.0],[2.0],12031966.141017212
37,40,7,[2.0],[2.0],[2.0],41023292.73062479
37,1,7,[2.0],[2.0],[2.0],35850465.31020599
37,39,7,[2.0],[2.0],[2.0],27827486.194303505
47,10,7,[1.9390236877086426],[2.5487868106222153],[1.9390236877086426],303695.08068217797
47,21,7,[2.0],[2.0],[2.0],13387131.83452801
47,36,7,[2.0],[2.0],[2.0],175042296.1977884
47,42,7,[2.0],[2.0],[2.0],188027682.26666212
47,46,7,[2.0],[2.0],[2.0],68776770.15721375
47,12,7,[2.0],[2.0],[2.0],182209875.93295103
47,25,7,[2.0],[2.0],[2.0],31997707.404617246
47,29,7,[2.0],[2.0],[2.0],104385808.4246412
47,8,7,[2.0],[2.0],[2.0],5350379.265138154
47,18,7,[2.0],[2.0],[2.0],2526938.340288869
47,11,7,[1.7226142220484022],[1.7226142220484022],[1.7226142220484022],10816048.735847855
47,45,7,[2.0],[2.0],[2.0],20292748.615334008
47,35,7,[2.0],[2.0],[2.0],2462021.8824312794
47,23,7,[0.03856221094212186],[0.04255401179976452],[4.0413844831489335e-09],997.2061507621013
47,33,7,[2.0],[2.0],[2.0],1539500.4498279644
47,19,7,[2.0],[2.0],[2.0],170526143.81180736
47,34,7,[2.0],[2.0],[2.0],1566787.8851928085
47,15,7,[2.0],[2.0],[2.0],2669948.0088281655
47,0,7,[2.0],[2.0],[2.0],160849666.23000625
47,26,7,[2.0],[2.0],[2.0],49020325.20645148
47,24,7,[2.0],[2.0],[2.0],1716660.604746916
