Pt1,Pt2,Pt3,F1,F2,F3,Error
25,10,19,[2.0],[2.0],[2.0],7755002.011677405
25,11,19,[2.0],[2.0],[2.0],9314767.793455893
25,12,19,[2.0],[2.0],[2.0],10257928.652477251
25,6,19,[0.000824713813257318],[13.321079812613279],[15.063544088466276],385.67928339047694
29,26,19,[2.0],[2.0],[2.0],12659555.675886683
29,14,19,[2.0],[2.0],[2.0],3259857.7806893154
29,18,19,[2.236569441843899],[1.973714506461789],[1.973714506461789],565225.7730763112
29,2,19,[2.144008687614889],[1.944008687614889],[2.5039218114660002],829512.1646023546
29,27,19,[2.0],[2.0],[2.0],4719330.556979957
29,36,19,[0.004164457681428773],[3.198818951125469e-08],[0.004159310474000855],999.6639493624288
29,13,19,[2.545211568899858],[1.9394209367889046],[1.9394209367889046],718302.8806901481
29,23,19,[1.9034085043620759],[1.9034085043620759],[2.869323460741318],529776.6846858758
29,35,19,[0.0044253806597158414],[0.0005953999436561681],[0.004414867751911682],999.663324697666
29,0,19,[2.0],[2.0],[2.0],7428394.250022492
29,37,19,[0.0043313318210029305],[0.0004413198078287066],[0.004341638625781285],999.6635454966672
29,16,19,[2.0],[2.0],[2.0],1983843.5783812674
29,21,19,[2.0],[2.0],[2.0],12492038.461651249
29,4,19,[2.0],[2.0],[2.0],6599176.173926155
29,48,19,[2.295508972941562],[1.9671656696731599],[1.9671656696731599],673009.2791087448
29,33,19,[0.004659961581997154],[0.0011351611576388414],[0.004829067213445494],999.661891637849
29,43,19,[2.0],[2.0],[2.0],8786697.51382988
29,42,19,[2.0],[2.0],[2.0],7253165.450546318
29,41,19,[0.02345635031188427],[0.016377970460170064],[0.015050496738911522],999.1440449017944
29,31,19,[2.0],[2.0],[2.0],4061869.8903402477
29,49,19,[2.0],[2.0],[2.0],1996626.169746253
29,45,19,[2.0],[2.0],[2.0],2968222.7448021374
29,3,19,[0.004162540400449157],[0.0],[0.00415771317241604],999.66395006606
29,46,19,[2.0],[2.0],[2.0],2447436.5343869803
29,5,19,[1.9597608333622178],[1.9597608333622178],[2.3621524997400396],1448533.0504315782
29,44,19,[2.0],[2.0],[2.0],2800876.2779504303
29,32,19,[2.0],[2.0],[2.0],4503043.870034807
29,22,19,[2.0],[2.0],[2.0],10405826.515775545
29,39,19,[2.0],[2.0],[2.0],8964024.044576919
29,47,19,[2.0],[2.0],[2.0],1801470.8968873213
29,34,19,[2.0],[2.0],[2.0],9657343.17699982
29,30,19,[1.5509546562597097e-09],[2.4692943309521107],[2.646081982799557],923.9161833970968
29,9,19,[2.0],[2.0],[2.0],4070292.53808899
29,7,19,[2.6078423160714715e-09],[14.009738036179364],[14.979446867026358],204.2532401789847
29,8,19,[4.161553468400311e-11],[14.009118211398548],[14.98110713843113],204.73632609454503
29,1,19,[2.0],[2.0],[2.0],8964024.112000167
29,40,19,[1.935757222534515],[1.935757222534515],[2.578184997189365],945962.4303080133
29,38,19,[1.9363941121168982],[1.9363941121168982],[2.572452990947917],943562.8182944339
29,10,19,[2.0],[2.0],[2.0],2417695.2143119248
29,11,19,[2.0],[2.0],[2.0],3706604.3373326752
29,12,19,[1.882294225504421],[1.882294225504421],[3.0593519704602112],324047.46581799106
29,6,19,[1.8200917026403147],[1.8200917026403147],[3.6191746762371673],89174.73752669797
26,14,19,[2.0],[2.0],[2.0],13918995.844736427
26,18,19,[2.0],[2.0],[2.0],11090073.173397273
26,2,19,[1.9455125856426314],[1.9455125856426314],[2.490386729216318],20470466.87117217
26,27,19,[2.0],[2.0],[2.0],12746399.905363414
26,36,19,[2.0],[2.0],[2.0],43392231.44931642
26,13,19,[2.0],[2.0],[2.0],14478722.211693125
26,23,19,[2.0],[2.0],[2.0],51478876.365570255
26,35,19,[2.0],[2.0],[2.0],47269319.88550612
26,0,19,[1.8673501252998634],[1.8673501252998634],[2.4046297048016023],20293095.27007208
26,37,19,[1.587018112572945],[1.587018112572945],[3.350371570987328],1270123.941798332
26,16,19,[2.407949296769745],[1.921696638825633],[1.921696638825633],7510186.704480484
26,21,19,[2.0],[2.0],[2.0],54274793.72691617
26,4,19,[1.9441054883194244],[1.9441054883194244],[2.5030506051251793],20652146.07757007
26,48,19,[2.6909074339027614],[1.8917983311566418],[1.8917983311566418],6856417.8993293345
26,33,19,[2.0],[2.0],[2.0],47671443.02326868
26,43,19,[2.0],[2.0],[2.0],51078476.19745164
26,42,19,[2.0],[2.0],[2.0],46435236.17231104
26,41,19,[2.0],[2.0],[2.0],48841864.75653165
26,31,19,[2.0],[2.0],[2.0],11903603.037346656
26,49,19,[1.9709127462946912],[1.9709127462946912],[1.9709127462946912],8725136.581076387
26,45,19,[2.0],[2.0],[2.0],13392524.364887482
26,3,19,[0.0],[0.0],[0.0],1000.0
26,46,19,[2.290624892300827],[1.936812538681238],[1.936812538681238],8377105.100047761
26,5,19,[0.0],[0.0],[0.0],1000.0
26,44,19,[2.0],[2.0],[2.0],13085089.410026878
26,32,19,[11.263017230851382],[19.014635816258004],[20.0],812.6808380215489
26,22,19,[2.0],[2.0],[2.0],48772545.79292102
26,39,19,[2.0],[2.0],[2.0],51720362.3626974
26,47,19,[2.265743770591709],[1.9393090944923914],[1.9393090944923914],7191711.7259973055
26,34,19,[2.0],[2.0],[2.0],45599394.19414706
26,30,19,[5.715928052329747],[14.723118602869205],[15.460184141463358],220.34422601806025
26,9,19,[2.0],[2.0],[2.0],11914522.282071032
26,7,19,[2.0],[2.0],[2.0],12341201.023708627
26,8,19,[2.0],[2.0],[2.0],12343611.569080899
26,1,19,[0.0],[0.0],[0.0],1000.0
26,40,19,[2.0],[2.0],[2.0],52185147.02658169
26,38,19,[2.0],[2.0],[2.0],51617798.06288446
26,10,19,[1.9105109310706867],[1.9105109310706867],[2.8054016203638197],969032.654894495
26,11,19,[1.870963721415451],[1.9484100896686543],[2.7438800447733906],318441.14532374404
26,12,19,[1.9082431541851967],[1.9082431541851967],[2.8258116123332297],729355.8932431686
26,6,19,[2.0],[2.0],[2.0],13273839.922045028
14,18,19,[2.0],[2.0],[2.0],82514749.30803594
14,2,19,[2.0],[2.0],[2.0],25654394.811245054
14,27,19,[1.9587744808844558],[2.371029672039898],[1.9587744808844558],787385.5634308928
14,36,19,[1.8502581632072117],[2.8002732466410376],[1.8502581632072117],1538786.1334746664
14,13,19,[1.8],[1.8],[1.8],49232880.75700543
14,23,19,[1.9358683392538065],[2.2878829483072733],[1.9358683392538065],9852904.855708
14,35,19,[1.9383701541187555],[1.9383701541187555],[1.9383701541187555],5677441.079520138
14,0,19,[2.0],[2.0],[2.0],26554120.341096785
14,37,19,[2.0],[2.0],[2.0],13354789.564567244
14,16,19,[2.0],[2.0],[2.0],85133226.05807334
14,21,19,[2.0],[2.0],[2.0],14227688.622390749
14,4,19,[1.8717533461633953],[1.8717533461633953],[1.8717533461633953],16929231.74198853
14,48,19,[2.0],[2.0],[2.0],89973723.44322343
14,33,19,[1.9094602836993846],[2.233648375849506],[1.9094602836993846],3025292.607131707
14,43,19,[2.0],[2.0],[2.0],25958247.252737947
14,42,19,[2.0],[2.0],[2.0],26077255.01358019
14,41,19,[1.9315373357662609],[1.9315373357662609],[1.9315373357662609],14251697.391636657
14,31,19,[1.9511250413006727],[2.4398746282939463],[1.9511250413006727],871825.0673358125
14,49,19,[1.7150935766793254],[1.7150935766793254],[1.7150935766793254],35215905.017414354
14,45,19,[2.0],[2.0],[2.0],96088019.98020318
14,3,19,[2.0],[2.0],[2.0],25413052.361805208
14,46,19,[2.0],[2.0],[2.0],90549835.67972557
14,5,19,[1.971696766408123],[1.971696766408123],[1.971696766408123],22501435.695429236
14,44,19,[1.7019897047354569],[1.7019897047354569],[1.7019897047354569],37969969.59526992
14,32,19,[2.0],[2.0],[2.0],3379110.9619259913
14,22,19,[0.0],[0.0],[0.0],1000.0
14,39,19,[1.864019967285675],[2.344613308233901],[1.864019967285675],7146189.444069322
14,47,19,[2.0],[2.0],[2.0],82838692.09221531
14,34,19,[1.8099494685973962],[2.901981417204004],[1.8099494685973962],489867.5716072776
14,30,19,[2.0],[2.0],[2.0],3482244.4847417474
14,9,19,[2.0],[2.0],[2.0],3761881.277404914
14,7,19,[2.0],[2.0],[2.0],3464294.6881934647
14,8,19,[2.0],[2.0],[2.0],3462692.578084854
14,1,19,[1.9563499571069771],[1.9563499571069771],[1.9563499571069771],22045116.068345938
14,40,19,[2.0],[2.0],[2.0],26720136.423421293
14,38,19,[2.0],[2.0],[2.0],26731042.462218344
14,10,19,[2.0],[2.0],[2.0],5927387.725200881
14,11,19,[2.0],[2.0],[2.0],4128923.2379335207
14,12,19,[1.9596250387817442],[2.3633746509643014],[1.9596250387817442],888718.4480478062
14,6,19,[1.9633461152017089],[2.3298849631846195],[1.9633461152017089],774009.9785663704
18,2,19,[2.0],[2.0],[2.0],20363330.22376658
18,27,19,[2.0],[2.0],[2.0],1740896.4821943524
18,36,19,[2.0],[2.0],[2.0],10102768.795765085
18,13,19,[2.0],[2.0],[2.0],85194539.9157093
18,23,19,[1.9203702587079396],[2.4206724330730793],[1.9203702587079396],7000442.576582071
18,35,19,[2.0],[2.0],[2.0],10568557.704764655
18,0,19,[2.0],[2.0],[2.0],21270049.59411834
18,37,19,[2.0],[2.0],[2.0],10392567.206396813
18,16,19,[2.0],[2.0],[2.0],70277490.94562858
18,21,19,[2.0],[2.0],[2.0],11337488.54058701
18,4,19,[1.9719105022001542],[1.9719105022001542],[1.9719105022001542],17733783.41429608
18,48,19,[2.0],[2.0],[2.0],74542022.27325973
18,33,19,[2.0],[2.0],[2.0],10335729.812670747
18,43,19,[2.0],[2.0],[2.0],20926041.591479667
18,42,19,[1.9365633412743515],[1.9365633412743515],[1.9365633412743515],10887776.539098818
18,41,19,[1.8780202490440103],[2.2708499520442356],[1.8780202490440103],5775469.7547310125
18,31,19,[2.0],[2.0],[2.0],2119960.1076133894
18,49,19,[2.0],[2.0],[2.0],70415604.65388605
18,45,19,[2.0],[2.0],[2.0],79942884.25312401
18,3,19,[1.8745933879424623],[1.8745933879424623],[1.8745933879424623],13124082.8050981
18,46,19,[0.0],[0.0],[0.0],1000.0
18,5,19,[2.0],[2.0],[2.0],19833323.800021406
18,44,19,[0.0],[0.0],[0.0],1000.0
18,32,19,[2.0],[2.0],[2.0],1856074.5310533815
18,22,19,[2.0],[2.0],[2.0],10937661.861384643
18,39,19,[1.8694546562742678],[2.273358724653383],[1.8694546562742678],5238909.975851814
18,47,19,[0.0],[0.0],[0.0],1000.0
18,34,19,[2.0],[2.0],[2.0],9739229.372542989
18,30,19,[2.0],[2.0],[2.0],1925311.0937010925
18,9,19,[2.0],[2.0],[2.0],2114518.4040819136
18,7,19,[2.0],[2.0],[2.0],1913238.986708308
18,8,19,[2.0],[2.0],[2.0],1912161.933833419
18,1,19,[1.8641832861812224],[2.0556543858053935],[1.8641832861812224],13341929.799748179
18,40,19,[2.0],[2.0],[2.0],21611965.189063046
18,38,19,[2.0],[2.0],[2.0],21598813.70894076
18,10,19,[2.0],[2.0],[2.0],3636646.165598921
18,11,19,[2.0],[2.0],[2.0],2365877.986590695
18,12,19,[2.0],[2.0],[2.0],1848512.5670298485
18,6,19,[1.975816617370648],[2.217650443664168],[1.975816617370648],510174.9634297269
2,27,19,[1.92828635695748],[2.462329695885154],[2.4638570888912814],235112.21475967922
2,36,19,[2.0],[2.0],[2.0],34821876.763354205
2,13,19,[1.9732588241968034],[1.9732588241968034],[1.9732588241968034],24580279.314730242
2,23,19,[2.0],[2.0],[2.0],40414867.14979397
2,35,19,[1.8276137575896882],[1.8276137575896882],[2.458539980887152],2209309.7388533778
2,0,19,[1.9281520471356748],[1.9281520471356748],[1.9281520471356748],14613333.450464815
2,37,19,[2.0],[2.0],[2.0],37597765.93527402
2,16,19,[1.9644851628276572],[1.9644851628276572],[1.9644851628276572],18775954.859371603
2,21,19,[2.0],[2.0],[2.0],42627211.484531745
2,4,19,[2.0],[2.0],[2.0],39585770.95114387
2,48,19,[1.8656990607308481],[1.8656990607308481],[1.8656990607308481],14721379.539409827
2,33,19,[2.0],[2.0],[2.0],38117580.63971865
2,43,19,[1.8406789408276139],[1.8406789408276139],[1.8406789408276139],3939664.5759446793
2,42,19,[1.8951411621390162],[1.8951411621390162],[1.8951411621390162],5069684.351449278
2,41,19,[1.9112210254777384],[1.9112210254777384],[1.9112210254777384],6919263.244851674
2,31,19,[2.0],[2.0],[2.0],5994531.252427772
2,49,19,[1.7608127729918193],[1.7608127729918193],[1.7608127729918193],11084249.661619136
2,45,19,[2.0],[2.0],[2.0],24693071.2536944
2,3,19,[1.9010453923789798],[1.9010453923789798],[1.9010453923789798],11470272.176447159
2,46,19,[1.7797525272095125],[1.77975251411852],[1.77975251411852],12696894.713743383
2,5,19,[1.9250916826536237],[1.9250916826536237],[1.9250916826536237],12601140.007860357
2,44,19,[2.0],[2.0],[2.0],24127353.116353214
2,32,19,[2.0],[2.0],[2.0],6204565.880404819
2,22,19,[2.0],[2.0],[2.0],38706212.45486359
2,39,19,[1.869436540793268],[1.869436540793268],[1.869436540793268],3528418.8532520463
2,47,19,[2.0],[2.0],[2.0],20463399.09565042
2,34,19,[2.0],[2.0],[2.0],35881468.50222317
2,30,19,[2.0],[2.0],[2.0],6145685.097486761
2,9,19,[2.0],[2.0],[2.0],5998492.111293086
2,7,19,[0.0],[14.009808136972342],[14.979521988280583],204.25319827172274
2,8,19,[2.0],[2.0],[2.0],6156646.538283118
2,1,19,[2.0],[2.0],[2.0],45455921.63751482
2,40,19,[1.9038389428389035],[1.9038389428389035],[1.9038389428389035],6816925.6334274085
2,38,19,[2.0],[2.0],[2.0],45947982.619335026
2,10,19,[1.9726275701390394],[1.9726275701390394],[2.2463518687486452],2175598.1745502464
2,11,19,[1.8191557026094757e-06],[14.284430914019396],[14.347841046607183],12.724483793571105
2,12,19,[2.0],[2.0],[2.0],6211174.674256488
2,6,19,[1.9259985885832207],[2.289521433707968],[2.302489857626265],259320.56367039765
27,36,19,[2.0],[2.0],[2.0],8872687.325900534
27,13,19,[2.0],[2.0],[2.0],3519691.6787023875
27,23,19,[2.0],[2.0],[2.0],11555971.574300073
27,35,19,[2.0],[2.0],[2.0],10293449.289340412
27,0,19,[2.0],[2.0],[2.0],7465082.582396486
27,37,19,[2.0],[2.0],[2.0],10131437.583316153
27,16,19,[2.0],[2.0],[2.0],1945600.9823325772
27,21,19,[2.0],[2.0],[2.0],12577293.201206857
27,4,19,[2.0],[2.0],[2.0],6634243.407572432
27,48,19,[2.0],[2.0],[2.0],2352544.4978371356
27,33,19,[1.7779349600329408],[2.0231020707780427],[3.998585359703532],1705545.809693243
27,43,19,[2.0],[2.0],[2.0],8830195.184078455
27,42,19,[0.021481882356227132],[0.015071512045705669],[0.01356883405763621],999.2133442321473
27,41,19,[2.0],[2.0],[2.0],8068182.685689884
27,31,19,[2.0],[2.0],[2.0],4124374.4816679633
27,49,19,[2.2996645307784935],[1.9667039410246119],[1.9667039410246119],519168.5510671196
27,45,19,[2.0],[2.0],[2.0],2918110.454643496
27,3,19,[2.0],[2.0],[2.0],7653495.273757421
27,46,19,[2.0],[2.0],[2.0],2403406.0729862046
27,5,19,[2.0],[2.0],[2.0],7119355.44219295
27,44,19,[2.0],[2.0],[2.0],2752676.46177778
27,32,19,[1.9201240729774973],[1.9201240729774973],[2.718883343202524],902595.0900096947
27,22,19,[2.0],[2.0],[2.0],10481412.075384203
27,39,19,[1.9356395962051876],[1.9356395962051876],[2.579243634153311],926030.1254595964
27,47,19,[2.0],[2.0],[2.0],1765626.02511873
27,34,19,[0.018140465373761516],[0.014384090438111168],[0.024859289559089774],999.3150673506258
27,30,19,[1.9018422892417075],[1.9018422892417075],[2.8834193968246327],436801.55565048486
27,9,19,[0.0],[14.195965205739373],[14.753438680602741],114.76852141431684
27,7,19,[2.0],[2.0],[2.0],4467362.430019297
27,8,19,[2.0],[2.0],[2.0],4469262.781787669
27,1,19,[2.0],[2.0],[2.0],9008860.95034176
27,40,19,[1.93576190467503],[1.93576190467503],[2.5781428579247283],936884.2952413317
27,38,19,[2.0],[2.0],[2.0],8963868.34703036
27,10,19,[2.0],[2.0],[2.0],2461932.9856220093
27,11,19,[2.0],[2.0],[2.0],3765411.729011165
27,12,19,[1.9008136894840124],[1.9008136894840124],[2.8926767946438883],482166.7517262391
27,6,19,[2.0],[2.0],[2.0],5210876.507917691
36,13,19,[2.0],[2.0],[2.0],13742193.12084117
36,23,19,[2.0479717787124065],[2.0479717787124065],[3.5947893650981966],4767901.92993235
36,35,19,[2.0],[2.0],[2.0],38479613.165775344
36,0,19,[2.0],[2.0],[2.0],38313978.26613655
36,37,19,[2.0],[2.0],[2.0],37985431.29940317
36,16,19,[2.0],[2.0],[2.0],10558482.46269963
36,21,19,[2.0],[2.0],[2.0],43436298.994812004
36,4,19,[2.0],[2.0],[2.0],35643390.261502065
36,48,19,[2.0],[2.0],[2.0],11428770.718918629
36,33,19,[2.0],[2.0],[2.0],38626257.836416006
36,43,19,[2.0],[2.0],[2.0],41197104.07399122
36,42,19,[2.0],[2.0],[2.0],37313640.68540523
36,41,19,[0.0],[8.204014889968916e-05],[1.2217723578804989e-06],999.9991129603034
36,31,19,[2.0],[2.0],[2.0],8202950.2116854405
36,49,19,[2.0],[2.0],[2.0],10586139.188272882
36,45,19,[2.0],[2.0],[2.0],12577664.511605477
36,3,19,[2.0],[2.0],[2.0],38383524.90444129
36,46,19,[1.9496049191074405],[1.9496049191074405],[1.9496049191074405],5846058.693834727
36,5,19,[2.0],[2.0],[2.0],36763448.92122549
36,44,19,[2.0],[2.0],[2.0],12247766.910154618
36,32,19,[2.0752232212034154],[1.7651641583139583],[4.1135225751743745],2104338.8157769274
36,22,19,[2.0],[2.0],[2.0],39037588.445346676
36,39,19,[1.8493004767415393],[1.8493004767415393],[2.7571789073932176],2836698.2206622064
36,47,19,[2.0],[2.0],[2.0],10158560.441989189
36,34,19,[2.0],[2.0],[2.0],36460895.0802718
36,30,19,[2.0],[2.0],[2.0],8528494.360418176
36,9,19,[0.0008484862742533025],[14.19596383561962],[14.75339552057737],114.76801307316626
36,7,19,[0.003110015487444958],[14.009380314402248],[14.97890090093976],204.25086921613146
36,8,19,[2.0],[2.0],[2.0],8551804.611848434
36,1,19,[1.929718115352745],[1.929718115352745],[2.632536961825296],16103143.056942726
36,40,19,[1.8337751242775053],[1.8337751242775053],[2.7673949184682716],2114946.0774537576
36,38,19,[1.8496775153884732],[1.8496775153884732],[2.748333802068463],2801622.0405140147
36,10,19,[8.92217483396205],[13.756637600884542],[20.0],185.46699915861353
36,11,19,[0.0],[14.284443502674472],[14.347855004509704],12.724485606179385
36,12,19,[2.0],[2.0],[2.0],8667214.078639805
36,6,19,[2.0],[2.0],[2.0],9294937.455657521
13,23,19,[2.0],[2.0],[2.0],14434372.116111947
13,35,19,[1.8510770912569734],[2.5596584092456007],[1.8510818607826254],990993.9893332907
13,0,19,[2.0],[2.0],[2.0],27564536.348805353
13,37,19,[2.0],[2.0],[2.0],13939888.205610054
13,16,19,[1.8],[1.8],[1.8],42111244.13014296
13,21,19,[2.0],[2.0],[2.0],14798747.228615854
13,4,19,[1.8677987738153778],[1.8677987738153778],[1.8677987738153778],17497596.3168293
13,48,19,[0.0],[0.0],[0.0],1000.0
13,33,19,[2.0],[2.0],[2.0],13830279.106274428
13,43,19,[2.0],[2.0],[2.0],26922150.517327785
13,42,19,[2.0],[2.0],[2.0],27078537.10461254
13,41,19,[1.9300698420545566],[1.9300698420545566],[1.9300698420545566],14953468.09669292
13,31,19,[2.0],[2.0],[2.0],4118285.4434143044
13,49,19,[2.0],[2.0],[2.0],88029434.97463514
13,45,19,[2.0],[2.0],[2.0],99052732.45320798
13,3,19,[1.9615371598546447],[1.9615371598546447],[1.9615371598546447],23556507.881331924
13,46,19,[1.8],[1.8],[1.8],46293729.59617914
13,5,19,[2.0],[2.0],[2.0],25881672.03764826
13,44,19,[0.0],[0.0],[0.0],1000.0
13,32,19,[1.9116753398725843],[2.7949219411467414],[1.9116753398725843],476086.96842811507
13,22,19,[2.0],[2.0],[2.0],14563617.919073578
13,39,19,[2.0],[2.0],[2.0],27510970.356825817
13,47,19,[0.0],[0.0],[0.0],1000.0
13,34,19,[1.8660941885434628],[2.6764765517065197],[1.8660941885434628],1698382.3479252423
13,30,19,[2.0],[2.0],[2.0],3812915.0940255052
13,9,19,[2.0],[2.0],[2.0],4109800.9986677426
13,7,19,[2.0],[2.0],[2.0],3793842.379956688
13,8,19,[2.0],[2.0],[2.0],3792139.9481793824
13,1,19,[1.9571321659950522],[1.9571321659950522],[1.9571321659950522],23062796.567321196
13,40,19,[2.0],[2.0],[2.0],27697669.165776227
13,38,19,[1.878261073380699],[2.4046185946982774],[1.878261073380699],8798532.721997997
13,10,19,[2.0],[2.0],[2.0],6396826.9091469
13,11,19,[2.0],[2.0],[2.0],4498839.166310435
13,12,19,[2.0],[2.0],[2.0],3691297.099967275
13,6,19,[10.836710031835773],[14.28562833393867],[3.449009480209158],0.02342296708847378
23,35,19,[2.0],[2.0],[2.0],44854243.75451698
23,0,19,[2.0],[2.0],[2.0],44254700.17064642
23,37,19,[2.0],[2.0],[2.0],44397662.073098406
23,16,19,[2.4492395156861693],[1.9071456980680888],[1.9071456980680888],6639154.87713725
23,21,19,[1.8346818067558803],[1.8346818067558803],[2.7930922762489323],8943922.019222036
23,4,19,[2.0],[2.0],[2.0],41453904.60362461
23,48,19,[1.8287046585093838e-18],[6.97937889754302e-19],[6.799972066895553e-19],1000.0
23,33,19,[1.9700184721594893],[1.9700184721594893],[3.5414834945993365],3904914.679929541
23,43,19,[1.818861128165239],[1.818861128165239],[2.613124477645711],4532273.552889434
23,42,19,[2.0],[2.0],[2.0],44083837.382630035
23,41,19,[1.9214034426476183],[1.9214034426476183],[2.7073690161714348],18285923.057311952
23,31,19,[0.0429030478930423],[0.07596274300314598],[0.0780659237131669],997.6346769408674
23,49,19,[1.9722988620547686],[1.9722988620547686],[1.9722988620547686],8869148.704491895
23,45,19,[2.0],[2.0],[2.0],13315108.76559842
23,3,19,[1.9423331012540366],[1.9423331012540366],[2.5190020887136715],21040631.475781105
23,46,19,[2.0],[2.0],[2.0],12313177.350980587
23,5,19,[0.0],[0.0],[0.0],1000.0
23,44,19,[2.0],[2.0],[2.0],12998132.992912607
23,32,19,[11.234760977103454],[18.718783195259107],[19.67494957831697],962.4793976291003
23,22,19,[2.0],[2.0],[2.0],46145166.71217087
23,39,19,[2.0],[2.0],[2.0],49224763.62459715
23,47,19,[1.9731890065805566],[1.9731890065805566],[1.9731890065805566],8531774.749996977
23,34,19,[1.9996536218263639],[1.9996536218263639],[3.552702691406353],4412033.093721532
23,30,19,[2.0],[2.0],[2.0],11152287.492556894
23,9,19,[2.0],[2.0],[2.0],10779333.27084368
23,7,19,[1.9043396401727866],[1.9043396401727866],[2.8609432384449214],554545.8274998919
23,8,19,[1.9043076131407635],[1.9043076131407635],[2.8612314817331295],554220.0576344065
23,1,19,[2.0],[2.0],[2.0],48758247.96739343
23,40,19,[2.0],[2.0],[2.0],49694592.95548329
23,38,19,[2.0],[2.0],[2.0],49151290.208798625
23,10,19,[2.0],[2.0],[2.0],8714205.722815748
23,11,19,[2.0],[2.0],[2.0],10337095.898650698
23,12,19,[1.9040265978673099],[1.9040265978673099],[2.8637606191942107],543339.9874601056
23,6,19,[2.0],[2.0],[2.0],12049406.557390502
35,0,19,[1.8099792802591474],[1.8099792802591474],[2.4117178346316615],3056256.5227082293
35,37,19,[1.995300553977648],[1.995300553977648],[3.656061162346292],549459.3887563649
35,16,19,[1.689491623054589e-05],[5.564693448372689e-06],[2.734405443003683e-05],1000.0001373010201
35,21,19,[2.0],[2.0],[2.0],47338566.66698903
35,4,19,[1.9294136879631374],[1.9294136879631374],[2.635276808331764],15504497.018383393
35,48,19,[2.223002261470063],[1.914664869524857],[1.914664869524857],2627618.33619723
35,33,19,[1.7625681020531767],[1.7667397262117137],[3.618907135875137],413463.11886337114
35,43,19,[2.0],[2.0],[2.0],44765538.45271515
35,42,19,[2.0],[2.0],[2.0],40642152.76119814
35,41,19,[1.9034084831750857],[1.9034084831750857],[2.869323651424228],11874372.71392023
35,31,19,[2.030674618702995],[1.770020483421569],[4.06981564920588],2068831.2971028448
35,49,19,[1.9457035970588943],[1.9457035970588943],[1.9457035970588943],4481816.989598196
35,45,19,[7.036479288352775e-17],[6.093846443937782e-06],[9.92333376396082e-10],1000.0000118409696
35,3,19,[2.0],[2.0],[2.0],41890411.63827898
35,46,19,[2.0],[2.0],[2.0],11971647.764771769
35,5,19,[1.8644721226045204],[1.8644721226045204],[2.5505227327008786],5149589.361385849
35,44,19,[2.461968678030178],[1.8894243952484115],[1.8894243952484115],2016851.9746218277
35,32,19,[2.0],[2.0],[2.0],10053914.881365115
35,22,19,[2.0],[2.0],[2.0],42714359.90331847
35,39,19,[1.6549711832376672e-07],[0.0007711135783557054],[0.0005745070474688407],999.979633200185
35,47,19,[3.9464384569049696e-08],[2.9414331898256687e-08],[2.6149696735472057e-06],1000.000000624524
35,34,19,[2.0],[2.0],[2.0],40014727.712193266
35,30,19,[2.1658569081901966],[14.733658827499163],[16.10820695713868],223.94815231004353
35,9,19,[1.8955081709261874],[1.8955081709261874],[2.940426461664314],200531.88510863407
35,7,19,[1.6086203889744826],[14.00890487370069],[14.978445171976999],204.03482798347173
35,8,19,[0.5701669920899991],[14.007258061097332],[14.979003400187246],204.61631424360536
35,1,19,[1.8204340157241876],[1.8204340157241876],[2.5247662150788965],2714464.7209108346
35,40,19,[2.0],[2.0],[2.0],46265592.722689494
35,38,19,[1.8304283626389748],[1.8304283626389748],[2.797274067683711],2179972.534171329
35,10,19,[2.0],[2.0],[2.0],7661762.719228989
35,11,19,[2.0],[2.0],[2.0],9160317.24616688
35,12,19,[2.0],[2.0],[2.0],10069141.990814796
35,6,19,[2.0],[2.0],[2.0],10753636.84783306
0,37,19,[2.0],[2.0],[2.0],41278427.69773828
0,16,19,[2.0],[2.0],[2.0],22083071.11015544
0,21,19,[1.8465731951677566],[1.8465731951677566],[2.409461355744338],11532581.563492246
0,4,19,[2.0],[2.0],[2.0],43198799.925423756
0,48,19,[1.867115618866308],[1.867115618866308],[1.867115618866308],15126350.6785528
0,33,19,[2.0],[2.0],[2.0],41833490.02780925
0,43,19,[1.7823365573773216],[1.7823365573773216],[1.7823365573773216],2435931.6488562888
0,42,19,[1.9023938811353038],[1.9023938811353038],[1.9023938811353038],6245656.711716331
0,41,19,[1.8301006188965518],[1.8301006188965518],[1.8301006188965518],3508307.8546092818
0,31,19,[2.0],[2.0],[2.0],7116653.605531285
0,49,19,[2.0],[2.0],[2.0],22132139.189377204
0,45,19,[2.0],[2.0],[2.0],25594558.93728531
0,3,19,[1.8164736804812944],[1.8164736804812944],[1.8164736804812944],9344847.71138609
0,46,19,[1.9739957023121146],[1.9739957023121146],[1.9739957023121146],21380377.029080044
0,5,19,[2.0],[2.0],[2.0],44156664.20809998
0,44,19,[2.0],[2.0],[2.0],25029785.190703247
0,32,19,[1.9374833901171369],[2.190782800725861],[2.3093500783370433],754637.8641403181
0,22,19,[0.0],[0.0],[0.0],1000.0
0,39,19,[2.0],[2.0],[2.0],49850829.29906352
0,47,19,[1.766083542636465],[1.766083542636465],[1.766083542636465],11314075.957625965
0,34,19,[1.84383956855759],[1.84383956855759],[2.4993065654108544],3793382.905384952
0,30,19,[2.0],[2.0],[2.0],7284256.809376603
0,9,19,[2.0],[2.0],[2.0],7121052.665511894
0,7,19,[1.9630253916823484],[1.9630253916823484],[2.3327714748588657],1848884.7755496209
0,8,19,[5.052925970897281e-12],[14.008976272130157],[14.980955306438412],204.73648563840248
