Pt1,Pt2,Pt3,F1,F2,F3,Error
22,36,19,[1.754800726411377],[1.754800726411377],[1.754800726411377],4614821.892588975
22,0,19,[2.0],[2.0],[2.0],22116583.10586991
22,12,19,[2.0],[2.0],[2.0],15877465.066080915
22,13,19,[2.0],[2.0],[2.0],17269566.155880928
22,26,19,[1.7038607051727614],[1.7038607051727614],[1.7038607051727614],21567251.00373531
22,6,19,[2.0],[2.0],[2.0],22002105.826254383
22,2,19,[1.880159739189267],[2.397968251638983],[1.880159739189267],4804442.693008083
22,3,19,[2.0],[2.0],[2.0],23321599.886643052
22,32,19,[1.7773371533207878],[1.7773371533207878],[1.7773371533207878],8096505.179175018
22,28,19,[2.0],[2.0],[2.0],43367137.583231576
43,21,19,[1.5345653587079657],[1.5345653587079657],[1.5345653587079657],49789010.825252675
43,29,19,[2.0],[2.0],[2.0],97054669.53411663
43,37,19,[2.0],[2.0],[2.0],111265880.78609997
43,30,19,[2.0],[2.0],[2.0],96483588.08945188
43,31,19,[2.0],[2.0],[2.0],101893535.74435192
43,38,19,[2.0],[2.0],[2.0],110850171.16602068
43,34,19,[2.0],[2.0],[2.0],111722552.65527557
43,33,19,[2.0],[2.0],[2.0],109297930.84471148
43,17,19,[2.0],[2.0],[2.0],87435887.15937899
43,40,19,[2.0],[2.0],[2.0],107372532.99638464
43,24,19,[2.0],[2.0],[2.0],33545567.047635097
43,39,19,[2.0],[2.0],[2.0],109933279.90374997
43,15,19,[2.0],[2.0],[2.0],49403219.501436725
43,41,19,[2.0],[2.0],[2.0],101577217.86885165
43,45,19,[1.3086433759826328],[3.2991449511050646],[1.3086433759826328],6104019.297670542
43,14,19,[2.0],[2.0],[2.0],4107605.1718629966
43,44,19,[2.0],[2.0],[2.0],90935593.6692347
43,8,19,[2.0],[2.0],[2.0],4109887.342216546
43,18,19,[2.0],[2.0],[2.0],68030622.3809909
43,9,19,[0.010175879376469662],[0.012678368264502804],[3.705068332598215e-09],999.7316519060302
43,10,19,[2.0],[2.0],[2.0],4195414.500868666
43,7,19,[2.0],[2.0],[2.0],4143583.1446799864
43,5,19,[2.0],[2.0],[2.0],4107118.826040366
43,25,19,[2.0],[2.0],[2.0],62971263.593088776
43,4,19,[2.0],[2.0],[2.0],4105272.6380248624
43,11,19,[2.0],[2.0],[2.0],4138125.7289600656
43,42,19,[2.0],[2.0],[2.0],94219806.1423597
43,35,19,[2.0],[2.0],[2.0],115472393.50540054
43,1,19,[2.0],[2.0],[2.0],4187384.5990272583
43,27,19,[2.0],[2.0],[2.0],90141893.9744952
43,36,19,[2.0],[2.0],[2.0],115123093.12705457
43,0,19,[1.9516286936327285],[1.9516286936327285],[1.9516286936327285],2245243.6815147176
43,12,19,[2.0],[2.0],[2.0],4211848.588485297
43,13,19,[2.0],[2.0],[2.0],4129547.7287423336
43,26,19,[1.70636372039305],[1.70636372039305],[1.70636372039305],11817265.172464678
43,6,19,[2.0],[2.0],[2.0],4214146.047372108
43,2,19,[2.0],[2.0],[2.0],4274838.023862425
43,3,19,[2.0],[2.0],[2.0],4305709.37003695
43,32,19,[2.0],[2.0],[2.0],110069733.80734435
43,28,19,[1.8],[1.8],[1.8],31044184.14049966
21,29,19,[2.0],[2.0],[2.0],78521538.0131591
21,37,19,[2.0],[2.0],[2.0],83402920.5829953
21,30,19,[2.0],[2.0],[2.0],77746003.73643802
21,31,19,[2.0],[2.0],[2.0],80946329.77737781
21,38,19,[1.5910763463505933],[1.5910763463505933],[1.5910763463505933],10795047.811396256
21,34,19,[2.0],[2.0],[2.0],85333241.03531152
21,33,19,[1.72951425130109],[1.72951425130109],[1.72951425130109],8753513.345730437
21,17,19,[2.0],[2.0],[2.0],71521656.98743808
21,40,19,[2.0],[2.0],[2.0],81941817.0626775
21,24,19,[2.0],[2.0],[2.0],32126628.364440687
21,39,19,[2.0],[2.0],[2.0],83063129.87563695
21,15,19,[1.8],[1.8],[1.8],26547081.460774828
21,41,19,[2.0],[2.0],[2.0],78378609.27098265
21,45,19,[1.8],[1.8],[1.8],25837229.316017784
21,14,19,[2.0],[2.0],[2.0],7941524.753836158
21,44,19,[2.0],[2.0],[2.0],72681180.95101477
21,8,19,[2.0],[2.0],[2.0],7989713.863068212
21,18,19,[0.0],[0.0],[0.0],1000.0
21,9,19,[2.0],[2.0],[2.0],7918657.811935927
21,10,19,[2.0],[2.0],[2.0],7256978.880125905
21,7,19,[2.0],[2.0],[2.0],7428608.042173528
21,5,19,[2.0],[2.0],[2.0],7730829.132651114
21,25,19,[2.0],[2.0],[2.0],53752117.17973062
21,4,19,[2.0],[2.0],[2.0],7832633.109348661
21,11,19,[2.0],[2.0],[2.0],7454614.8251835825
21,42,19,[2.0],[2.0],[2.0],73624768.04495372
21,35,19,[1.6252714089462537],[1.6252714089462537],[1.6252714089462537],4031770.7608760693
21,1,19,[2.0],[2.0],[2.0],8598351.081166694
21,27,19,[2.0],[2.0],[2.0],74143646.87419678
21,36,19,[2.0],[2.0],[2.0],86784132.88317756
21,0,19,[1.9786122774114152],[1.9786122774114152],[1.9786122774114152],6198963.898010408
21,12,19,[2.0],[2.0],[2.0],7218308.723033739
21,13,19,[1.8831897324983984],[2.861071222413566],[1.8831897324983984],2585772.508302773
21,26,19,[2.0],[2.0],[2.0],65407503.99412433
21,6,19,[2.0],[2.0],[2.0],8735034.478189854
21,2,19,[1.8340649141756065],[3.0725281253966394],[1.8340649141756065],1489177.1094539196
21,3,19,[2.0],[2.0],[2.0],9132451.044616353
21,32,19,[2.0],[2.0],[2.0],86039781.83482648
21,28,19,[1.7025418813506297],[1.7025418813506297],[1.7025418813506297],24480264.46357767
29,37,19,[1.7999360453151645],[1.7999360453151645],[1.7999360453151645],5670286.353183876
29,30,19,[2.0],[2.0],[2.0],92534229.0926796
29,31,19,[1.7795327519392183],[1.7795327519392183],[1.7795327519392183],11521278.329021068
29,38,19,[2.0],[2.0],[2.0],102764532.92728198
29,34,19,[2.0],[2.0],[2.0],104447035.72273037
29,33,19,[2.0],[2.0],[2.0],102760278.15250006
29,17,19,[2.0],[2.0],[2.0],84451606.1973445
29,40,19,[2.0],[2.0],[2.0],100294237.61568052
29,24,19,[1.9037418629038292],[1.9037418629038292],[1.9037418629038292],21901142.49253357
29,39,19,[1.8],[1.8],[1.8],10794510.635744981
29,15,19,[1.9093169159684285],[1.9093169159684285],[1.9093169159684285],27781937.942663312
29,41,19,[1.7765823635815474],[1.7765823635815474],[1.7765823635815474],12398438.767511928
29,45,19,[2.0],[2.0],[2.0],29133841.99386113
29,14,19,[2.0],[2.0],[2.0],5912481.434927233
29,44,19,[1.8],[1.8],[1.8],27965300.669317823
29,8,19,[2.0],[2.0],[2.0],5928996.036574342
29,18,19,[2.0],[2.0],[2.0],66896660.90947123
29,9,19,[1.8879303092080881],[2.1588429226646824],[1.8879303092080881],2475665.4426440885
29,10,19,[2.0],[2.0],[2.0],5764711.51898032
29,7,19,[2.0],[2.0],[2.0],5780292.785752786
29,5,19,[2.0],[2.0],[2.0],5847154.392272465
29,25,19,[2.0],[2.0],[2.0],62177592.64741289
29,4,19,[2.0],[2.0],[2.0],5877211.9933241
29,11,19,[2.0],[2.0],[2.0],5784375.30650186
29,42,19,[2.0],[2.0],[2.0],89142776.81497118
29,35,19,[2.0],[2.0],[2.0],107386107.26009169
29,1,19,[1.97395759124792],[1.97395759124792],[1.97395759124792],5036299.096783622
29,27,19,[2.0],[2.0],[2.0],87212308.11855587
29,36,19,[2.0],[2.0],[2.0],106881644.13339281
29,0,19,[2.0],[2.0],[2.0],6250108.473210567
29,12,19,[2.0],[2.0],[2.0],5764611.817639321
29,13,19,[2.0],[2.0],[2.0],5792692.936061331
29,26,19,[2.0],[2.0],[2.0],76416082.38395603
29,6,19,[2.0],[2.0],[2.0],6234609.587312507
29,2,19,[1.9705556502797177],[1.9705556502797177],[1.9705556502797177],4939356.951135197
29,3,19,[2.0],[2.0],[2.0],6423853.642814603
29,32,19,[2.0],[2.0],[2.0],103915267.33060786
29,28,19,[0.0],[0.0],[0.0],1000.0
37,30,19,[2.0],[2.0],[2.0],103104053.54118499
37,31,19,[1.7999596683538583],[1.7999596683538583],[1.7999596683538583],7135035.719110128
37,38,19,[2.0],[2.0],[2.0],129179299.83846012
37,34,19,[2.0],[2.0],[2.0],128023061.95574221
37,33,19,[2.0],[2.0],[2.0],123349345.96729703
37,17,19,[2.0],[2.0],[2.0],91193264.8667181
37,40,19,[2.0],[2.0],[2.0],122363793.58379225
37,24,19,[1.893843958894797],[1.893843958894797],[1.893843958894797],8029649.579438074
37,39,19,[2.0],[2.0],[2.0],127010228.67656668
37,15,19,[1.8],[1.8],[1.8],2608583.9201131496
37,41,19,[1.7105343508479425],[1.7105343508479425],[1.7105343508479425],31743797.0610135
37,45,19,[2.0],[2.0],[2.0],20928383.460954234
37,14,19,[2.0],[2.0],[2.0],1115957.7915097477
37,44,19,[2.0],[2.0],[2.0],97537988.82526499
37,8,19,[2.0],[2.0],[2.0],1100115.7694794647
37,18,19,[2.0],[2.0],[2.0],67554957.76156229
37,9,19,[4.887807311094314],[4.929264003807574],[7.279716382686292e-08],828.3451392392815
37,10,19,[5.179190801333464],[5.7790636367304655],[0.0],775.1277729059233
37,7,19,[2.0],[2.0],[2.0],1363447.5236152129
37,5,19,[2.0],[2.0],[2.0],1197470.0778061263
37,25,19,[1.7999887975209488],[1.7999887975209488],[1.7999887975209488],3364188.0180344903
37,4,19,[2.0],[2.0],[2.0],1155384.231556464
37,11,19,[2.1452086756173525],[2.4931219194438294],[1.9452086756173523],392211.62301662785
37,42,19,[1.6751363842988733],[1.6751363842988733],[1.786000250356428],18070252.607641555
37,35,19,[2.0],[2.0],[2.0],133784472.73520818
37,1,19,[1.9664661125517033],[2.3018049870346706],[1.9664661125517033],401308.5627990405
37,27,19,[1.8],[1.8],[1.8],4812648.8356942
37,36,19,[2.0],[2.0],[2.0],133925452.81188135
37,0,19,[1.969102671293603],[2.2780759583575727],[1.969102671293603],431847.94020854
37,12,19,[2.0],[2.0],[2.0],1537090.3287251345
37,13,19,[2.0],[2.0],[2.0],1316330.964388473
37,26,19,[1.7999757580461528],[1.7999757580461528],[1.7999757580461528],4331783.189791034
37,6,19,[1.968600864260213],[2.2825922216580827],[1.968600864260213],425866.4484091937
37,2,19,[2.0],[2.0],[2.0],910076.2345224622
37,3,19,[2.1780171515458617],[2.435283713569531],[1.9516351429367187],304128.64494640124
37,32,19,[2.0],[2.0],[2.0],122307861.24994144
37,28,19,[2.0],[2.0],[2.0],103866320.53220882
30,31,19,[1.8],[1.8],[1.8],12798605.341727376
30,38,19,[1.8],[1.8],[1.8],8791006.19537104
30,34,19,[1.799987083683628],[1.799987083683628],[1.799987083683628],5963246.6224936955
30,33,19,[1.7991959270838522],[1.7991959270838522],[1.7991959270838522],7264446.198431058
30,17,19,[2.0],[2.0],[2.0],83696031.49610974
30,40,19,[1.78489048703295],[1.78489048703295],[1.78489048703295],11204937.795046996
30,24,19,[1.8358095630296596],[1.8358095630296596],[1.8358095630296596],15160666.112092964
30,39,19,[2.0],[2.0],[2.0],102092409.8040288
30,15,19,[2.0],[2.0],[2.0],48720531.63950898
30,41,19,[1.7865995738762421],[1.7865995738762421],[1.7865995738762421],14226057.021451462
30,45,19,[1.7789616873078848],[1.7789616873078848],[1.7789616873078848],11899911.312135478
30,14,19,[1.8558158819381054],[2.1010048146618825],[1.8558158819381054],1683846.573452384
30,44,19,[2.0],[2.0],[2.0],86299252.46827932
30,8,19,[2.0],[2.0],[2.0],5505225.052647111
30,18,19,[2.0],[2.0],[2.0],66015784.05065973
30,9,19,[2.0],[2.0],[2.0],5483359.036713858
30,10,19,[2.0],[2.0],[2.0],5366414.927868097
30,7,19,[2.0],[2.0],[2.0],5375553.759112396
30,5,19,[2.0],[2.0],[2.0],5431888.339870216
30,25,19,[2.0],[2.0],[2.0],61271584.859029666
30,4,19,[0.0042661008776430035],[0.0040399114044888254],[1.5572653875531102e-10],999.7682450183191
30,11,19,[2.0],[2.0],[2.0],5378695.767157559
30,42,19,[1.7645086304454958],[1.7645086304454958],[1.7645086304454958],12891048.101463366
30,35,19,[2.0],[2.0],[2.0],107341498.43178731
30,1,19,[1.893913847675557],[2.6847742385856934],[1.893913847675557],2355949.542031084
30,27,19,[2.0],[2.0],[2.0],86407394.98153675
30,36,19,[2.0],[2.0],[2.0],106864353.97925359
30,0,19,[1.9703577213967138],[1.9703577213967138],[1.9703577213967138],4491746.918392481
30,12,19,[2.0],[2.0],[2.0],5367837.731791861
30,13,19,[1.855983514277199],[2.051804281794306],[1.855983514277199],2111808.6046794155
30,26,19,[1.8],[1.8],[1.8],21159324.895596854
30,6,19,[2.0],[2.0],[2.0],5787871.25085862
30,2,19,[2.0],[2.0],[2.0],5907956.7260927
30,3,19,[1.88879962384068],[2.1266656365403818],[1.88879962384068],2696347.6587028215
30,32,19,[2.0],[2.0],[2.0],103533746.93101908
30,28,19,[2.0],[2.0],[2.0],94137712.03128317
31,38,19,[2.0],[2.0],[2.0],110465000.41723908
31,34,19,[2.0],[2.0],[2.0],111612348.9421144
31,33,19,[2.0],[2.0],[2.0],109234154.99544476
31,17,19,[2.0],[2.0],[2.0],87398111.84052214
31,40,19,[2.0],[2.0],[2.0],106978967.34465173
31,24,19,[1.8948897460411547],[1.8948897460411547],[1.8948897460411547],16114860.839593496
31,39,19,[2.0],[2.0],[2.0],109536808.68045823
31,15,19,[2.0],[2.0],[2.0],49458577.931615494
31,41,19,[2.0],[2.0],[2.0],101264504.87272707
31,45,19,[2.0],[2.0],[2.0],27320538.905342188
31,14,19,[2.0],[2.0],[2.0],4268629.526200814
31,44,19,[1.7380968211417829],[1.7380968211417829],[1.7380968211417829],13011600.958006022
31,8,19,[2.0],[2.0],[2.0],4271707.372238665
31,18,19,[2.0],[2.0],[2.0],68093251.95868897
31,9,19,[1.8664931968281144],[2.0632068804180306],[1.8664931968281144],1201728.7246060865
31,10,19,[2.0],[2.0],[2.0],4343883.492595307
31,7,19,[1.890442487337574],[2.986017613961833],[1.890442487337574],1312013.0830219816
31,5,19,[1.8994020295820608],[2.9053817337614527],[1.8994020295820608],1605983.285514807
31,25,19,[1.62],[1.62],[1.62],9478800.175663909
31,4,19,[1.8855781818217023],[2.2194488329656235],[1.8855781818217023],1262497.6838121254
31,11,19,[1.891411460145134],[2.9772968586937947],[1.891411460145134],1338754.9067419572
31,42,19,[1.73631770485477],[1.73631770485477],[1.73631770485477],10348034.94041528
31,35,19,[2.0],[2.0],[2.0],115188480.530176
31,1,19,[2.0],[2.0],[2.0],4358778.265041604
31,27,19,[2.0],[2.0],[2.0],90077113.8731288
31,36,19,[2.0],[2.0],[2.0],114811650.81183371
31,0,19,[2.0],[2.0],[2.0],4395114.259850723
31,12,19,[2.0],[2.0],[2.0],4359483.612640978
31,13,19,[1.8929909650878307],[2.9630813142095227],[1.8929909650878307],1385556.2534599297
31,26,19,[2.0],[2.0],[2.0],78319234.79911861
31,6,19,[1.911343885524713],[1.911343885524713],[1.911343885524713],1753189.1212632398
31,2,19,[2.0],[2.0],[2.0],4452323.703663215
31,3,19,[2.0],[2.0],[2.0],4485026.005238828
31,32,19,[2.0],[2.0],[2.0],109872299.74679413
31,28,19,[1.7804355801592866],[1.7804355801592866],[1.7804355801592866],12702879.702438347
38,34,19,[2.0],[2.0],[2.0],127200716.0683634
38,33,19,[2.0],[2.0],[2.0],122630500.59861957
38,17,19,[1.5718252618756052],[1.5718252618756052],[1.5718252618756052],11707036.470497658
38,40,19,[2.0],[2.0],[2.0],121660192.34591761
38,24,19,[2.0],[2.0],[2.0],28311205.6150145
38,39,19,[2.0],[2.0],[2.0],126203003.20624606
38,15,19,[1.8],[1.8],[1.8],4214830.705435155
38,41,19,[2.0],[2.0],[2.0],113400932.49737939
38,45,19,[1.7925441188735585],[1.7933004228817926],[1.7925441188735585],3668742.2597375964
38,14,19,[14.278207369550945],[14.282666417611416],[0.0],19.553727607525353
38,44,19,[2.0],[2.0],[2.0],97196397.6797225
38,8,19,[2.0],[2.0],[2.0],1160421.8100399845
38,18,19,[2.0],[2.0],[2.0],67515220.47867332
38,9,19,[2.0],[2.0],[2.0],1183507.122544525
38,10,19,[2.0],[2.0],[2.0],1552362.5954601297
38,7,19,[2.0],[2.0],[2.0],1418261.3246445358
38,5,19,[2.1422504591669207],[2.3197458674977134],[1.9422504591669205],337363.5268853921
38,25,19,[2.0],[2.0],[2.0],61682754.49055091
38,4,19,[14.083901806705446],[14.289443387124708],[0.02529205506059058],17.911195395531088
38,11,19,[2.0],[2.0],[2.0],1401173.315272735
38,42,19,[2.0],[2.0],[2.0],103445339.11421463
38,35,19,[2.0],[2.0],[2.0],132895541.91085057
38,1,19,[2.0],[2.0],[2.0],1025937.2964130038
38,27,19,[2.0],[2.0],[2.0],93271584.81575018
38,36,19,[2.0],[2.0],[2.0],133016761.17134923
38,0,19,[1.9562766040072352],[2.3935105639348837],[1.9562766040072352],352060.350433929
38,12,19,[2.0],[2.0],[2.0],1589040.9369350383
38,13,19,[1.9555499507983989],[2.4000504428144094],[1.9555499507983989],420551.6515641726
38,26,19,[2.0],[2.0],[2.0],79263938.38232917
38,6,19,[1.9557070614096046],[2.3986364473135584],[1.9557070614096046],345585.76541198115
38,2,19,[1.9602225683091288],[2.357996885217841],[1.9602225683091288],398851.98490615626
38,3,19,[1.96214075482734],[2.34073320655394],[1.96214075482734],423394.8666314346
38,32,19,[2.0],[2.0],[2.0],121705908.28829767
38,28,19,[2.0],[2.0],[2.0],103584005.89462271
34,33,19,[2.0],[2.0],[2.0],122754245.37545176
34,17,19,[2.0],[2.0],[2.0],92901138.8684951
34,40,19,[2.0],[2.0],[2.0],121253435.93001488
34,24,19,[1.7941948824109875],[1.7941948824109875],[1.7941948824109875],2918705.1971692094
34,39,19,[2.0],[2.0],[2.0],125363516.06851076
34,15,19,[1.8],[1.8],[1.8],4229437.904334158
34,41,19,[2.0],[2.0],[2.0],113521527.21325523
34,45,19,[2.0],[2.0],[2.0],23492805.947928395
34,14,19,[2.0],[2.0],[2.0],1821035.0709747253
34,44,19,[2.0],[2.0],[2.0],98518402.8268272
34,8,19,[1.9610142046165435],[2.350872158451108],[1.9610142046165435],908003.701938805
34,18,19,[1.7614286241984385],[1.7614286241984385],[1.7614286241984385],8847669.35605733
34,9,19,[2.0],[2.0],[2.0],1828580.9175311474
34,10,19,[2.0],[2.0],[2.0],2200392.895320672
34,7,19,[2.0],[2.0],[2.0],2064197.64099099
34,5,19,[1.954847668468554],[2.406370983783013],[1.954847668468554],816136.4210929804
34,25,19,[2.0],[2.0],[2.0],64100671.57617028
34,4,19,[2.0],[2.0],[2.0],1859112.4723133442
34,11,19,[1.9717833220120375],[2.253950101891662],[1.9717833220120375],1193513.3517492998
34,42,19,[2.0],[2.0],[2.0],104107422.94769819
34,35,19,[1.8],[1.8],[1.8],15684786.218762506
34,1,19,[2.1003096331467708],[2.6586080477958243],[1.9051352898821756],607244.0605672124
34,27,19,[2.0],[2.0],[2.0],95334393.37071334
34,36,19,[2.0],[2.0],[2.0],131957988.63229406
34,0,19,[2.0],[2.0],[2.0],1658219.024173536
34,12,19,[2.0],[2.0],[2.0],2237718.819647733
34,13,19,[2.3178332395496657],[3.0279572230295777],[1.866162202784282],197642.2335677629
34,26,19,[2.0],[2.0],[2.0],81574742.95432644
34,6,19,[0.10099397997563724],[0.11221554770288725],[0.033454374101309005],993.4613550686208
34,2,19,[2.0],[2.0],[2.0],1638263.7173631312
34,3,19,[2.0],[2.0],[2.0],1631051.0157311645
34,32,19,[0.0],[0.0],[0.0],1000.0
34,28,19,[2.0],[2.0],[2.0],105409016.49878971
33,17,19,[2.0],[2.0],[2.0],91744883.84103441
33,40,19,[2.0],[2.0],[2.0],117450326.1177551
33,24,19,[1.7721028013183293],[1.7721028013183293],[1.7721028013183293],3563818.738872016
33,39,19,[2.0],[2.0],[2.0],121079515.83509329
33,15,19,[1.7574029580574966],[1.7574029580574966],[1.7574029580574966],4089978.641394207
33,41,19,[2.0],[2.0],[2.0],110326409.68102145
33,45,19,[2.0],[2.0],[2.0],24743362.720350042
33,14,19,[2.3964844519844517],[2.7498249911687522],[1.9166861120923608],1263013.9239934054
33,44,19,[2.0],[2.0],[2.0],96693263.11701782
33,8,19,[2.0],[2.0],[2.0],2404131.6827044263
33,18,19,[1.7608996688911986],[1.7608996688911986],[1.7608996688911986],9255813.762356201
33,9,19,[2.0],[2.0],[2.0],2421413.8536073677
33,10,19,[2.1240583022708037],[2.683475279562767],[1.9240583022708035],1025950.4776495429
33,7,19,[2.1375439751845207],[2.852036108138871],[1.85193857086218],322517.97140846826
33,5,19,[1.9587958502900953],[2.370837347389143],[1.9587958502900953],1437405.7957209114
33,25,19,[1.79999999982],[1.79999999982],[1.79999999982],6986493.3022289565
33,4,19,[1.9613262600073758],[2.3480636599336187],[1.9613262600073758],1487704.2231382485
33,11,19,[2.1223488991139257],[2.8049697615100615],[1.910558915387771],941746.0909154487
33,42,19,[2.0],[2.0],[2.0],101558600.53001451
33,35,19,[2.0],[2.0],[2.0],127428547.4179546
33,1,19,[2.106077479361335],[2.645302685747985],[1.906077479361335],561609.6968038599
33,27,19,[2.0],[2.0],[2.0],94269568.50282606
33,36,19,[2.0],[2.0],[2.0],127286319.28134686
33,0,19,[2.0],[2.0],[2.0],2311807.566287858
33,12,19,[1.8853281784961735],[2.3883086601396237],[1.8853281784961735],424635.53362216544
33,13,19,[2.0795112449337982],[2.731331941853039],[1.8658927607427054],386858.1112401777
33,26,19,[1.8],[1.8],[1.8],7762636.489559762
33,6,19,[2.153362860461799],[2.861124466547073],[1.9043195037169918],574721.2385013079
33,2,19,[2.0],[2.0],[2.0],2307927.608269309
33,3,19,[2.0],[2.0],[2.0],2309096.803157891
33,32,19,[2.0],[2.0],[2.0],119008613.78788601
33,28,19,[1.7999529964811145],[1.7999529964811145],[1.7999529964811145],7577448.668399859
17,40,19,[2.0],[2.0],[2.0],89271349.08632907
17,24,19,[1.759733788589496],[1.759733788589496],[1.759733788589496],20934312.18948017
17,39,19,[2.0],[2.0],[2.0],90676627.71117835
17,15,19,[2.0],[2.0],[2.0],46206177.7160935
17,41,19,[2.0],[2.0],[2.0],85211708.9001164
17,45,19,[2.0],[2.0],[2.0],28353403.40733407
17,14,19,[2.0],[2.0],[2.0],7073499.426136472
17,44,19,[2.0],[2.0],[2.0],78434639.99053721
17,8,19,[2.0],[2.0],[2.0],7108139.079635105
17,18,19,[2.0],[2.0],[2.0],61416033.090366304
17,9,19,[2.0],[2.0],[2.0],7057140.613787021
17,10,19,[1.9135828666918668],[2.4374381697903793],[1.9135828666918668],3472390.712669789
17,7,19,[1.98],[1.98],[1.98],5794510.1012043655
17,5,19,[2.0],[2.0],[2.0],6924936.684310694
17,25,19,[1.8],[1.8],[1.8],29148261.50581077
17,4,19,[1.98],[1.98],[1.98],5690160.222773541
17,11,19,[2.0],[2.0],[2.0],6739753.514438775
17,42,19,[2.0],[2.0],[2.0],79853481.452617
17,35,19,[2.0],[2.0],[2.0],95301790.64932537
17,1,19,[2.0],[2.0],[2.0],7560593.278947718
17,27,19,[2.0],[2.0],[2.0],79476088.90497443
17,36,19,[2.0],[2.0],[2.0],94742796.16448508
17,0,19,[2.0],[2.0],[2.0],7691002.354381994
17,12,19,[2.0],[2.0],[2.0],6595488.101721482
17,13,19,[2.0],[2.0],[2.0],6770303.908332225
17,26,19,[1.8],[1.8],[1.8],31762174.160579592
17,6,19,[2.0],[2.0],[2.0],7665097.70323723
17,2,19,[2.0],[2.0],[2.0],7875412.048075417
17,3,19,[2.0],[2.0],[2.0],7973250.174652976
17,32,19,[2.0],[2.0],[2.0],93199204.59619446
17,28,19,[2.0],[2.0],[2.0],86209772.52179106
40,24,19,[1.7865420753096293],[1.7865420753096293],[1.7865420753096293],4609740.791333274
40,39,19,[2.0],[2.0],[2.0],119985123.67221738
40,15,19,[2.0],[2.0],[2.0],46801062.00697831
40,41,19,[2.0],[2.0],[2.0],108771897.72749421
40,45,19,[2.0],[2.0],[2.0],22736192.067209892
40,14,19,[2.0],[2.0],[2.0],1833606.7868955978
40,44,19,[2.0],[2.0],[2.0],94537870.52740592
40,8,19,[2.0],[2.0],[2.0],1822242.7914206055
40,18,19,[2.0],[2.0],[2.0],67234978.33851616
40,9,19,[13.138131795411995],[14.211161389232243],[0.07398832750238271],105.57314415878325
40,10,19,[2.1155420126453697],[2.7601218861916754],[1.9155420126453695],557623.264256624
40,7,19,[12.31776877905844],[14.221809272075163],[0.0],91.24126443300666
40,5,19,[2.0],[2.0],[2.0],1894691.5839728026
40,25,19,[1.8],[1.8],[1.8],9476522.008638829
40,4,19,[2.0],[2.0],[2.0],1862669.774218899
40,11,19,[2.0],[2.0],[2.0],2013221.5452525613
40,42,19,[0.0],[0.0],[0.0],1000.0
40,35,19,[2.0],[2.0],[2.0],126259846.0077347
40,1,19,[2.0087221946926404],[2.769660751255323],[1.9144821387494086],267185.9461543511
40,27,19,[2.0],[2.0],[2.0],91714849.03411736
40,36,19,[2.0],[2.0],[2.0],126212237.91131997
40,0,19,[2.105972951198944],[2.8462434392095037],[1.905972951198944],316498.7721396433
40,12,19,[11.545786158208141],[13.992874974584511],[0.09045198089095466],189.68451861946943
40,13,19,[2.0],[2.0],[2.0],1988992.3956278637
40,26,19,[2.0],[2.0],[2.0],78472479.44942264
40,6,19,[2.0],[2.0],[2.0],1727843.7313576825
40,2,19,[1.9277886396270003],[2.6499022433569976],[1.9277886396270003],389816.93277069845
40,3,19,[12.579524477862885],[12.910978903677316],[0.9608996418072627],454.2220115441523
40,32,19,[2.0],[2.0],[2.0],117141375.84771168
40,28,19,[2.0],[2.0],[2.0],101373644.01773182
24,39,19,[1.7922111831894572],[1.7922111831894572],[1.7922111831894572],3455415.930576522
24,15,19,[1.612059368464814],[1.612059368464814],[1.612059368464814],11368649.851669194
24,41,19,[2.0],[2.0],[2.0],29560669.52253226
24,45,19,[2.0],[2.0],[2.0],27958166.804231934
24,14,19,[2.0],[2.0],[2.0],26513202.86518363
24,44,19,[2.0],[2.0],[2.0],31227350.46338217
24,8,19,[1.9363704150119492],[1.9363704150119492],[1.9363704150119492],9494907.248540193
24,18,19,[2.0],[2.0],[2.0],30746159.595737066
24,9,19,[2.0],[2.0],[2.0],26390931.160651565
24,10,19,[2.0],[2.0],[2.0],22348582.06400143
24,7,19,[2.0],[2.0],[2.0],23523881.777292024
24,5,19,[2.0],[2.0],[2.0],25353892.8226943
24,25,19,[2.0],[2.0],[2.0],29792956.758360963
24,4,19,[1.8818279765408652],[1.8818279765408652],[1.8818279765408652],7264261.721786592
24,11,19,[2.0633527722958733e-17],[0.0007962026625549342],[0.0005753639711686261],999.9224747309986
24,42,19,[2.0],[2.0],[2.0],29085814.38029297
24,35,19,[2.0],[2.0],[2.0],30534704.91413397
24,1,19,[2.0],[2.0],[2.0],29760298.975198235
24,27,19,[0.0],[0.0],[0.0],1000.0
24,36,19,[1.8],[1.8],[1.8],2562988.911209588
24,0,19,[1.8868155248619187],[1.8868159233944883],[1.8868155248619187],8092299.937581083
24,12,19,[2.0],[2.0],[2.0],22063391.695421856
24,13,19,[2.0],[2.0],[2.0],23989347.041900486
24,26,19,[2.0],[2.0],[2.0],33029715.486326836
24,6,19,[1.8861623844829647],[1.8861623844829647],[1.8861623844829647],7720545.778725018
24,2,19,[2.0],[2.0],[2.0],31596094.19997339
24,3,19,[1.8553294692073916],[1.8556298514266218],[1.8553294692073916],7027742.940531412
24,32,19,[2.0],[2.0],[2.0],33883065.68702599
24,28,19,[0.0],[0.0],[0.0],1000.0
39,15,19,[2.0],[2.0],[2.0],46572718.05725521
