Pt1,Pt2,Pt3,F1,F2,F3,Error
21,14,23,[2.0],[2.0],[2.0],21227954.728125382
21,25,23,[1.8732722687913113],[1.8732722687913113],[1.8732722687913113],3616914.3270495497
21,45,23,[1.9193305884686065],[2.1705039394259193],[1.9193305884686065],1068372.5479570576
21,35,23,[1.917153411197949],[2.277224884137967],[1.917153411197949],870460.9880859155
21,3,23,[2.0],[2.0],[2.0],11973043.779975671
21,47,23,[2.0],[2.0],[2.0],11679150.434813244
21,27,23,[1.884065837849251],[2.3937844285656746],[1.884065837849251],1459849.1684147774
21,30,23,[2.0],[2.0],[2.0],7105753.630917715
21,0,23,[1.900976103209277],[1.900976103209277],[1.900976103209277],10915059.5124257
21,26,23,[2.0],[2.0],[2.0],14649153.46701201
21,13,23,[2.0],[2.0],[2.0],29462888.266036082
21,4,23,[2.0],[2.0],[2.0],22918605.947407663
21,7,23,[2.0],[2.0],[2.0],32251501.273897696
21,33,23,[2.0],[2.0],[2.0],6112472.279549213
6,42,23,[2.0],[2.0],[2.0],161826054.61217707
6,16,23,[1.7087545043058692],[1.7087545043058692],[1.7087545043058692],14883369.51304778
6,1,23,[2.0],[2.0],[2.0],51026982.70096508
6,10,23,[2.0],[2.0],[2.0],37293138.9835946
6,38,23,[2.0],[2.0],[2.0],174414714.6795599
6,40,23,[2.0],[2.0],[2.0],156414912.40120357
6,18,23,[2.0],[2.0],[2.0],31514209.50044278
6,8,23,[2.0],[2.0],[2.0],62515866.65084283
6,43,23,[2.0],[2.0],[2.0],148133884.74617818
6,12,23,[2.0],[2.0],[2.0],27754348.137296356
6,11,23,[2.0],[2.0],[2.0],19402121.136131167
6,37,23,[2.0],[2.0],[2.0],182884135.6894422
6,9,23,[1.9109455342134916],[1.9109455342134916],[1.9109455342134916],12422195.970624324
6,34,23,[2.0],[2.0],[2.0],3013473.4376724823
6,31,23,[2.0],[2.0],[2.0],2742549.8990937914
6,44,23,[2.0],[2.0],[2.0],150560107.7742409
6,48,23,[2.0],[2.0],[2.0],12738528.593295243
6,49,23,[2.0],[2.0],[2.0],19272911.028708212
6,32,23,[12.065294140828764],[17.45680916244873],[6.096386157137062],147.00646931561752
6,17,23,[1.7704904456073007],[1.7704904456073007],[1.7704904456073007],14014440.414958606
6,29,23,[1.9181384475218497],[2.7367539723033536],[1.9181384475218497],273672.81234416616
6,36,23,[1.9003218345229198],[2.8971034892937215],[1.9003218345229198],145954.96974476858
6,46,23,[1.1738777532824353e-10],[0.009338372825436541],[0.010022459747486766],999.5369595766321
6,28,23,[2.0],[2.0],[2.0],3980932.610236774
6,14,23,[2.0],[2.0],[2.0],21152886.92412718
6,25,23,[2.0],[2.0],[2.0],17669882.424470592
6,45,23,[2.0],[2.0],[2.0],3248251.305889272
6,35,23,[2.0],[2.0],[2.0],3769094.7439853013
6,3,23,[1.898416510454644],[2.914251405908203],[1.898416510454644],1422610.4452153677
6,47,23,[2.0],[2.0],[2.0],6479641.835537289
6,27,23,[1.8814418220625293],[3.0670236014372367],[1.8814418220625293],376466.9788760387
6,30,23,[2.0],[2.0],[2.0],2740436.6806383017
6,0,23,[2.0],[2.0],[2.0],39302532.99882832
6,26,23,[2.0],[2.0],[2.0],11874284.249974132
6,13,23,[1.7794406165711607],[1.7794406165711607],[1.7794406165711607],12346445.299159601
6,4,23,[1.7109249481643019],[1.8502362129546228],[1.7109249481643019],4229461.111455597
6,7,23,[2.0],[2.0],[2.0],38573085.59675614
6,33,23,[1.8897767179302891],[2.9920095386273986],[1.8897767179302891],186033.12399308005
42,16,23,[2.0],[2.0],[2.0],111596418.08050098
42,1,23,[2.0],[2.0],[2.0],66288541.50364851
42,10,23,[2.189568272738801],[3.7186615694281624],[2.189568272738801],5012686.921872652
42,38,23,[1.7977977044404345],[1.7977977044404345],[1.7977977044404345],73216595.5452218
42,40,23,[2.0],[2.0],[2.0],226242863.93539742
42,18,23,[2.0],[2.0],[2.0],40536132.51771373
42,8,23,[2.0],[2.0],[2.0],85003078.07268792
42,43,23,[2.0],[2.0],[2.0],215393381.6520679
42,12,23,[2.0],[2.0],[2.0],36239118.44390014
42,11,23,[2.0],[2.0],[2.0],24886905.54000798
42,37,23,[2.0],[2.0],[2.0],260629944.00075352
42,9,23,[2.0],[2.0],[2.0],39949976.76156788
42,34,23,[2.0],[2.0],[2.0],4609712.34226234
42,31,23,[1.9236271653156354],[2.7024008361773837],[1.937059006844161],274285.11393658415
42,44,23,[2.0],[2.0],[2.0],218577054.53059295
42,48,23,[2.0],[2.0],[2.0],16252615.533720078
42,49,23,[2.0],[2.0],[2.0],24613903.487712912
42,32,23,[2.0],[2.0],[2.0],4251018.876002892
42,17,23,[1.8],[1.8],[1.8],18274682.53625859
42,29,23,[2.0],[2.0],[2.0],4736451.993761121
42,36,23,[1.9606419130754025],[2.3542227823213775],[1.9606419130754025],1955221.3041241507
42,46,23,[1.9245850328775511],[2.6787347041020384],[1.9245850328775511],528144.8182236537
42,28,23,[1.9449766397591985],[2.495210242167213],[1.9449766397591985],1313972.0831445677
42,14,23,[2.0],[2.0],[2.0],26498612.65041621
42,25,23,[0.0],[0.00010435512551653223],[0.00011837878586803908],999.9984670882563
42,45,23,[2.0],[2.0],[2.0],4729153.173328699
42,35,23,[2.6562768928261775],[4.439141319937103],[1.7579502020874838],135257.4502804335
42,3,23,[0.02846918723366178],[0.04732720759443831],[0.0],998.0742616252493
42,47,23,[2.0],[2.0],[2.0],7476040.03120026
42,27,23,[2.0],[2.0],[2.0],7430337.9786011465
42,30,23,[2.0],[2.0],[2.0],3907375.3151595867
42,0,23,[2.0],[2.0],[2.0],48983020.815606676
42,26,23,[2.0],[2.0],[2.0],14903540.406026185
42,13,23,[1.737219197057142],[3.6674627493428553],[1.737219197057142],7569306.953541046
42,4,23,[2.0],[2.0],[2.0],32040296.697809093
42,7,23,[2.0],[2.0],[2.0],48584354.43205583
42,33,23,[1.9487817461851886],[2.460964284333303],[1.9487817461851886],2019626.5525856754
16,1,23,[2.0],[2.0],[2.0],39930415.421864554
16,10,23,[1.7905944409112649],[1.8951006530083216],[1.7905944409112649],579794.2927149676
16,38,23,[2.0],[2.0],[2.0],121195559.31727447
16,40,23,[2.0],[2.0],[2.0],107490813.76568814
16,18,23,[1.7727000391204144],[2.076032937782478],[1.7727000391204144],91855.91604392922
16,8,23,[2.0],[2.0],[2.0],46465615.38587696
16,43,23,[2.0],[2.0],[2.0],101233281.50551565
16,12,23,[2.0],[2.0],[2.0],22672345.902031578
16,11,23,[2.0],[2.0],[2.0],16782818.096694287
16,37,23,[2.0],[2.0],[2.0],127688907.99339862
16,9,23,[1.8604388422240563],[1.8604388422240563],[1.8604388422240563],2559864.187480438
16,34,23,[2.0],[2.0],[2.0],3701735.110140018
16,31,23,[2.0],[2.0],[2.0],3743296.974800471
16,44,23,[2.0],[2.0],[2.0],103063352.08153933
16,48,23,[2.0],[2.0],[2.0],11851075.510449044
16,49,23,[2.9771649395897594e-12],[1.1356370426124667e-05],[2.4639486251405104e-06],999.9999598392474
16,32,23,[4.886411022123492],[13.575274651402797],[9.107904425560791],46.65075622865143
16,17,23,[1.788734337369846],[1.913908366593779],[1.788734337369846],13871742.318970291
16,29,23,[2.0],[2.0],[2.0],3699092.462361047
16,36,23,[2.0],[2.0],[2.0],3714997.6303115636
16,46,23,[2.0],[2.0],[2.0],5473656.790319669
16,28,23,[2.0],[2.0],[2.0],4980333.582882045
16,14,23,[1.9404460069610523],[1.9404460069610523],[1.9404460069610523],12605756.973867537
16,25,23,[2.0],[2.0],[2.0],15936497.774869857
16,45,23,[1.9697392441552797],[1.9697392441552797],[1.9697392441552797],2181003.6718081487
16,35,23,[2.0],[2.0],[2.0],3761831.998720319
16,3,23,[2.0],[2.0],[2.0],8124307.264801887
16,47,23,[2.0],[2.0],[2.0],7628725.110415857
16,27,23,[2.0],[2.0],[2.0],6844136.114515463
16,30,23,[2.0],[2.0],[2.0],3743846.4218957215
16,0,23,[2.0],[2.0],[2.0],32552220.929674167
16,26,23,[2.0],[2.0],[2.0],11276435.272052338
16,13,23,[1.9244794670984344],[1.9244794670984344],[1.9244794670984344],22795961.725335706
16,4,23,[1.8804783257327418],[2.4008923426950006],[1.8804783257327418],11151083.879719237
16,7,23,[2.0],[2.0],[2.0],31661213.723467145
16,33,23,[2.0],[2.0],[2.0],3828050.8331319178
1,10,23,[2.0],[2.0],[2.0],29800636.740438364
1,38,23,[2.0],[2.0],[2.0],72658831.10115449
1,40,23,[2.0],[2.0],[2.0],63586597.37172396
1,18,23,[2.0],[2.0],[2.0],25826646.744553432
1,8,23,[1.8],[1.8],[1.8],1837422.4366734007
1,43,23,[2.0],[2.0],[2.0],59496504.74749895
1,12,23,[2.0],[2.0],[2.0],23019479.16681087
1,11,23,[2.0],[2.0],[2.0],19848747.52544461
1,37,23,[1.7533434656734117],[2.177623202825682],[1.7533434656734117],6160820.701565478
1,9,23,[1.932353148642977],[1.932353148642977],[1.932353148642977],13606141.256555319
1,34,23,[1.8952397965245056],[2.1433713600117126],[2.4026636205564214],1300461.7297599057
1,31,23,[1.9480450078252944],[1.9480450078252944],[2.4675949295723494],3761572.2178209545
1,44,23,[2.0],[2.0],[2.0],60689069.26384704
1,48,23,[1.8691782393089829],[2.1880970845381293],[1.8691782393089829],2337723.7305253837
1,49,23,[2.0],[2.0],[2.0],20030974.35258301
1,32,23,[2.0],[2.0],[2.0],10251648.662734069
1,17,23,[2.0],[2.0],[2.0],32951292.693236172
1,29,23,[2.0],[2.0],[2.0],9811892.65234254
1,36,23,[2.0],[2.0],[2.0],9131480.597790819
1,46,23,[1.8909679698785502],[2.0955501368765],[2.435877145969783],2197115.317559222
1,28,23,[1.9444860540862177],[1.9444860540862177],[2.499625513224041],5000525.020732853
1,14,23,[2.0],[2.0],[2.0],22341770.331699967
1,25,23,[2.0],[2.0],[2.0],21112426.711277768
1,45,23,[2.0],[2.0],[2.0],10473900.073645717
1,35,23,[2.0],[2.0],[2.0],8709104.827871334
1,3,23,[1.8822611879762585],[2.224960987859161],[1.8822611879762585],2815608.6811954104
1,47,23,[1.8761849509992685],[2.0737187680154445],[1.8761849509992685],1725243.3591693712
1,27,23,[2.0],[2.0],[2.0],14057279.71446503
1,30,23,[2.0],[2.0],[2.0],10609105.103161277
1,0,23,[2.0],[2.0],[2.0],32164580.75051223
1,26,23,[2.0],[2.0],[2.0],17003134.400327653
1,13,23,[2.0],[2.0],[2.0],28547250.78340884
1,4,23,[1.890119702395798],[1.890633738204933],[1.890119702395798],5770119.934748282
1,7,23,[6.898531894982563e-05],[2.0949845295362977e-19],[2.207236004891647e-05],999.9991171649264
1,33,23,[1.8863155008879608],[2.104172837775625],[1.8863155008879608],603276.6327009842
10,38,23,[2.0],[2.0],[2.0],52274238.28045423
10,40,23,[2.0],[2.0],[2.0],45196327.60579312
10,18,23,[1.8900660820529518],[1.8900660820529518],[1.8900660820529518],10618563.178219873
10,8,23,[2.0],[2.0],[2.0],28318334.08906605
10,43,23,[2.0],[2.0],[2.0],42035603.92070062
10,12,23,[2.0],[2.0],[2.0],21373746.990844198
10,11,23,[2.0],[2.0],[2.0],19718607.991568327
10,37,23,[2.0],[2.0],[2.0],55696014.58486314
10,9,23,[1.076687975019272e-17],[1.0660673151268651e-08],[1.6687875320488456e-05],999.9998865340406
10,34,23,[2.0],[2.0],[2.0],13128730.02315493
10,31,23,[1.9113528411533853],[1.9113528411533853],[2.7978244296195314],3326084.6557127633
10,44,23,[2.0],[2.0],[2.0],42955078.37470154
10,48,23,[2.0],[2.0],[2.0],17737343.699699026
10,49,23,[2.0],[2.0],[2.0],19938511.173129626
10,32,23,[2.0],[2.0],[2.0],13653643.969303602
10,17,23,[2.0],[2.0],[2.0],28773819.150021423
10,29,23,[1.8929979320775236],[1.8929979320775236],[2.963018611302287],3077446.9724001694
10,36,23,[1.8324213379978778],[2.0273912491223536],[2.8102291593421715],1078562.9909004678
10,46,23,[2.0],[2.0],[2.0],16030589.076674776
10,28,23,[1.8705937318376575],[2.0705937318376577],[2.9646564134610833],3137911.8385796864
10,14,23,[1.9270910305183508],[1.9270910305183508],[1.9270910305183508],12690067.499851001
10,25,23,[4.004705045339174e-12],[0.00010387260898448793],[0.00012286645480329177],999.9984811590675
10,45,23,[2.0],[2.0],[2.0],13736772.06997762
10,35,23,[1.8384239143688452],[2.278922318227737],[3.0136863668215015],1228660.6249923636
10,3,23,[1.9283630648268264],[1.9283630648268264],[2.644732416558563],8514758.114085888
10,47,23,[1.8459055521073655],[2.0431155552907607],[2.9106403461898567],4095980.8744958104
10,27,23,[2.0],[2.0],[2.0],16971573.687460247
10,30,23,[2.0],[2.0],[2.0],14213041.005860679
10,0,23,[2.0],[2.0],[2.0],29081630.94204906
10,26,23,[2.0],[2.0],[2.0],18399876.421663716
10,13,23,[2.0],[2.0],[2.0],25892840.518958375
10,4,23,[2.0],[2.0],[2.0],22128712.9534462
10,7,23,[1.7892505162967351],[1.7892505162967351],[1.9086892241107896],3783253.088600199
10,33,23,[2.0],[2.0],[2.0],10562623.215758258
38,40,23,[2.0],[2.0],[2.0],242277053.09829718
38,18,23,[2.0],[2.0],[2.0],45065381.841141805
38,8,23,[2.0],[2.0],[2.0],92823231.38039058
38,43,23,[2.0],[2.0],[2.0],230913309.5032017
38,12,23,[9.040831647658472e-22],[5.087962723356003e-20],[3.53316351149071e-16],1000.0
38,11,23,[2.0],[2.0],[2.0],28150906.077098116
38,37,23,[2.0],[2.0],[2.0],278241860.6515205
38,9,23,[2.0],[2.0],[2.0],44413073.54166356
38,34,23,[2.0],[2.0],[2.0],5775398.354905893
38,31,23,[2.0],[2.0],[2.0],4950530.144139654
38,44,23,[2.0],[2.0],[2.0],234248774.8948141
38,48,23,[2.0],[2.0],[2.0],18718845.61610007
38,49,23,[2.0],[2.0],[2.0],27844334.69499783
38,32,23,[2.0],[2.0],[2.0],5351670.698787074
38,17,23,[2.0],[2.0],[2.0],63619414.78208822
38,29,23,[2.0],[2.0],[2.0],5924681.166080205
38,36,23,[2.0],[2.0],[2.0],7015480.227523232
38,46,23,[2.0],[2.0],[2.0],6676333.9920719545
38,28,23,[1.876444756048435],[3.1119971955640833],[1.876444756048435],210542.38854127648
38,14,23,[2.0],[2.0],[2.0],29830576.851213843
38,25,23,[1.7594060082309386],[3.7143015729319813],[1.7594060082309386],3460850.395595267
38,45,23,[18.941181593475623],[19.999999999912067],[2.7386857146574673e-11],916.1085226777883
38,35,23,[1.948339065115022],[2.464948413964801],[1.948339065115022],2195469.30082076
38,3,23,[2.0],[2.0],[2.0],11011669.90044182
38,47,23,[0.7603361117909402],[0.6813653663933972],[2.3545137450905755e-09],993.1723019901506
38,27,23,[2.0],[2.0],[2.0],8902221.218755148
38,30,23,[2.0],[2.0],[2.0],4943851.574638109
38,0,23,[2.0],[2.0],[2.0],54019867.242960334
38,26,23,[2.0],[2.0],[2.0],17202261.500154443
38,13,23,[2.0],[2.0],[2.0],49331802.045085534
38,4,23,[2.0],[2.0],[2.0],35878540.82117838
38,7,23,[2.0],[2.0],[2.0],53628982.36405573
38,33,23,[2.0],[2.0],[2.0],8676021.10688146
40,18,23,[2.0],[2.0],[2.0],38632627.71480223
40,8,23,[2.0],[2.0],[2.0],81672081.98808882
40,43,23,[2.0],[2.0],[2.0],208699418.40154123
40,12,23,[1.8982266020301057],[2.6215182265460775],[1.8982266020301057],1763174.6874279305
40,11,23,[1.9030054284302915],[2.8729511441273754],[1.9030054284302915],3243596.320059372
40,37,23,[2.0],[2.0],[2.0],253017749.4402675
40,9,23,[2.0],[2.0],[2.0],38074907.06073756
40,34,23,[2.0],[2.0],[2.0],4149583.937437172
40,31,23,[2.0],[2.0],[2.0],3506303.3978590784
40,44,23,[2.0],[2.0],[2.0],211816499.1453873
40,48,23,[2.0],[2.0],[2.0],15238131.14477373
40,49,23,[1.905189796275725],[2.853291833518475],[1.905189796275725],3363765.7575937975
40,32,23,[1.9719440421718013],[2.2525036204537874],[1.9719440421718013],1612944.9885129088
40,17,23,[2.0],[2.0],[2.0],55424463.17119026
40,29,23,[1.8999347880194901],[2.8463480668040884],[1.9537673663213762],259768.11955346967
40,36,23,[2.0],[2.0],[2.0],5131284.06191145
40,46,23,[1.9202715738882337],[2.7175558350058973],[1.9202715738882337],310984.034548702
40,28,23,[2.0],[2.0],[2.0],4698300.194981762
40,14,23,[2.0],[2.0],[2.0],25111441.66055853
40,25,23,[1.8],[3.8],[1.8],6106058.44544873
40,45,23,[2.0],[2.0],[2.0],4265962.123522168
40,35,23,[1.9577935299822689],[2.3798582301595803],[1.9577935299822689],1925820.8069091772
40,3,23,[2.0],[2.0],[2.0],8639139.327545822
40,47,23,[2.0],[2.0],[2.0],6895644.147603148
40,27,23,[2.0],[2.0],[2.0],6839440.273602229
40,30,23,[2.0],[2.0],[2.0],3501132.0983607103
40,0,23,[1.8],[1.8],[1.8],11741436.866277035
40,26,23,[2.0],[2.0],[2.0],13960393.152474862
40,13,23,[2.0],[2.0],[2.0],42532490.668272495
40,4,23,[1.8],[3.8],[1.8],6287203.516502796
40,7,23,[2.0],[2.0],[2.0],46456996.37430256
40,33,23,[2.0],[2.0],[2.0],6467344.318139916
18,8,23,[1.8708907912386952],[1.8708907912386952],[1.8708907912386952],2584505.812343068
18,43,23,[2.5315071187947673],[1.0483930418496932],[0.9457951907644044],1258435.4590638918
18,12,23,[2.0],[2.0],[2.0],18958544.046210125
18,11,23,[2.0],[2.0],[2.0],17869271.95772012
18,37,23,[2.0],[2.0],[2.0],48187786.8120396
18,9,23,[1.8],[1.8],[1.8],7012869.411781635
18,34,23,[2.0],[2.0],[2.0],13105638.292131605
18,31,23,[2.0],[2.0],[2.0],14277796.334437959
18,44,23,[2.949432888696053],[1.8945074568115496],[1.8945074568115496],6377893.0524065215
18,48,23,[2.0],[2.0],[2.0],16502665.510679526
18,49,23,[2.0],[2.0],[2.0],18074906.156228155
18,32,23,[2.0],[2.0],[2.0],13678598.06354535
18,17,23,[1.8],[1.8],[1.8],931901.7052809269
18,29,23,[1.7427594132591777],[2.378765932601648],[3.6791587613249304],890936.7249317027
18,36,23,[1.913932868298659],[1.913932868298659],[2.7746041853120698],2624195.700348718
18,46,23,[2.0],[2.0],[2.0],15848422.65552047
18,28,23,[1.9672267679693293e-11],[0.01983391002514796],[0.01691996586150373],999.3426895337533
18,14,23,[2.0],[2.0],[2.0],19838756.60380628
18,25,23,[1.9182613566896771],[1.9182613566896771],[1.9182613566896771],8630841.788781485
18,45,23,[1.8],[1.8],[3.8],7904119.046446141
18,35,23,[1.8972404309283313],[1.8972404309283313],[2.924836121645018],2449899.850687153
18,3,23,[1.9227945629178202],[1.9227945629178202],[2.694848933739617],6830063.466199611
18,47,23,[1.8],[1.8],[3.8],11408643.03481366
18,27,23,[2.0],[2.0],[2.0],16451774.243966818
18,30,23,[1.7323497532203238],[2.4840191618833916],[3.657182812354017],667394.0270964113
18,0,23,[2.0],[2.0],[2.0],25696902.070076913
