Pt1,Pt2,Pt3,F1,F2,F3,Error
39,18,1,[2.0],[2.0],[2.0],23548175.106582433
39,34,1,[2.0],[2.0],[2.0],178904919.11769208
39,17,1,[2.0],[2.0],[2.0],23441343.118917312
39,7,1,[2.0],[2.0],[2.0],166519073.44648552
39,21,1,[2.0],[2.0],[2.0],23321693.670917835
39,27,1,[2.0],[2.0],[2.0],26679189.107876185
39,9,1,[2.0],[2.0],[2.0],205502160.28130287
39,40,1,[2.0],[2.0],[2.0],196222688.94126013
39,6,1,[2.0],[2.0],[2.0],200744903.45921806
39,13,1,[1.7435242648150908],[4.308281616664182],[1.7435242648150908],2004645.7151245498
39,26,1,[2.0],[2.0],[2.0],22621205.134534173
39,11,1,[2.0],[2.0],[2.0],25589948.448264796
39,30,1,[2.0],[2.0],[2.0],201925953.94108814
39,36,1,[2.0],[2.0],[2.0],204545605.98572177
39,28,1,[2.0],[2.0],[2.0],192791521.9177444
39,25,1,[2.0],[2.0],[2.0],22357464.015751343
39,16,1,[2.0],[2.0],[2.0],24523440.801423732
39,15,1,[2.0],[2.0],[2.0],24254010.62800091
39,14,1,[1.8],[3.8],[1.8],3469837.4395961515
39,23,1,[1.7163400484876965],[3.623384546807359],[1.7163400484876965],1677194.9483418723
39,31,1,[2.0],[2.0],[2.0],192205778.89521655
39,32,1,[2.0],[2.0],[2.0],217965888.41136625
39,24,1,[1.8],[3.8],[1.8],4429334.812469589
39,41,1,[2.0],[2.0],[2.0],220148971.0516033
39,12,1,[1.8],[3.8],[1.8],4527225.330861276
8,48,1,[2.0],[2.0],[2.0],111994701.20772284
8,38,1,[2.0],[2.0],[2.0],191603279.8197003
8,33,1,[2.0],[2.0],[2.0],198287615.9230783
8,18,1,[2.0],[2.0],[2.0],39293628.65457092
8,34,1,[2.0],[2.0],[2.0],189243933.86366996
8,17,1,[1.666133338046959],[3.5173926025435795],[1.666133338046959],23124370.191103194
8,7,1,[0.0],[0.0],[0.0],1000.0
8,21,1,[1.712440826317602],[3.615152855559382],[1.712440826317602],24031879.625925314
8,27,1,[2.0],[2.0],[2.0],41055718.6391877
8,9,1,[2.0],[2.0],[2.0],230640243.86061838
8,40,1,[2.0],[2.0],[2.0],203538957.26674378
8,6,1,[2.0],[2.0],[2.0],225438138.40297568
8,13,1,[2.0],[2.0],[2.0],41895710.35131129
8,26,1,[2.0],[2.0],[2.0],38871035.86419557
8,11,1,[2.0],[2.0],[2.0],40399654.984001435
8,30,1,[2.0],[2.0],[2.0],212460121.97586107
8,36,1,[1.1857998086152863],[1.1857998086152863],[1.1857998086152863],22306459.05419842
8,28,1,[2.0],[2.0],[2.0],204098443.81776285
8,25,1,[2.0],[2.0],[2.0],38763841.094960175
8,16,1,[2.0],[2.0],[2.0],39797638.6132766
8,15,1,[3.381793435144285e-05],[0.0010441025430326528],[4.889880804829771e-11],999.9140410552955
8,14,1,[2.0],[2.0],[2.0],41459900.52676753
8,23,1,[2.0],[2.0],[2.0],39261032.20834129
8,31,1,[2.0],[2.0],[2.0],204253072.48354423
8,32,1,[2.0],[2.0],[2.0],226631905.15769023
8,24,1,[1.62],[3.42],[1.62],24956725.693966884
8,41,1,[2.0],[2.0],[2.0],228389715.27691057
8,12,1,[1.62],[3.42],[1.62],24497167.101531833
48,38,1,[2.0],[2.0],[2.0],115230394.08366995
48,33,1,[2.0],[2.0],[2.0],116059743.13992372
48,18,1,[2.0],[2.0],[2.0],5644192.072800151
48,34,1,[1.8],[1.8],[1.8],17140008.662086718
48,17,1,[2.0],[2.0],[2.0],5589874.071122736
48,7,1,[2.0],[2.0],[2.0],94426837.13030022
48,21,1,[1.931145920168394],[2.6196867184844534],[1.931145920168394],929588.1628076049
48,27,1,[2.0],[2.0],[2.0],7319606.887018671
48,9,1,[2.0],[2.0],[2.0],120773018.05334353
48,40,1,[2.0],[2.0],[2.0],123625510.4149897
48,6,1,[2.0],[2.0],[2.0],117518790.92316347
48,13,1,[14.480945206207334],[19.99999999827593],[2.5923439626372726],529.2291339607443
48,26,1,[2.0],[2.0],[2.0],5180631.01792539
48,11,1,[2.0],[2.0],[2.0],6720185.843144193
48,30,1,[2.0],[2.0],[2.0],125859248.6210001
48,36,1,[2.0],[2.0],[2.0],129446846.62171844
48,28,1,[2.0],[2.0],[2.0],118706120.71567899
48,25,1,[2.0],[2.0],[2.0],5052194.363347504
48,16,1,[18.60681507077911],[19.999999999987843],[7.655114933608819],574.526262860338
48,15,1,[2.0],[2.0],[2.0],6008359.866844186
48,14,1,[2.0],[2.0],[2.0],7681786.310139582
48,23,1,[2.0],[2.0],[2.0],5610117.687696019
48,31,1,[2.0],[2.0],[2.0],117849483.62663493
48,32,1,[2.0],[2.0],[2.0],138837219.98350656
48,24,1,[10.811063140814518],[10.132485835501434],[4.482157169512924],145.37413887177613
48,41,1,[2.0],[2.0],[2.0],140720692.30483237
48,12,1,[2.0],[2.0],[2.0],5086726.352502192
38,33,1,[2.0],[2.0],[2.0],187397827.81371388
38,18,1,[2.0],[2.0],[2.0],23197586.99557527
38,34,1,[2.0],[2.0],[2.0],178127582.44469962
38,17,1,[2.0],[2.0],[2.0],23090762.360028684
38,7,1,[2.0],[2.0],[2.0],165594350.41376635
38,21,1,[1.8],[3.8],[1.8],4073511.685789433
38,27,1,[2.0],[2.0],[2.0],26327473.68304576
38,9,1,[2.0],[2.0],[2.0],204419651.07597506
38,40,1,[2.0],[2.0],[2.0],195454270.73214746
38,6,1,[2.0],[2.0],[2.0],199681131.26159644
38,13,1,[2.0],[2.0],[2.0],27650610.71294742
38,26,1,[2.0],[2.0],[2.0],22270559.70423736
38,11,1,[2.0],[2.0],[2.0],25238769.819331326
38,30,1,[2.0],[2.0],[2.0],201088675.42846054
38,36,1,[2.0],[2.0],[2.0],203748713.90903026
38,28,1,[2.0],[2.0],[2.0],191963431.98758936
38,25,1,[2.0],[2.0],[2.0],22006742.154252034
38,16,1,[2.0],[2.0],[2.0],24172660.848437265
38,15,1,[1.799809567061327],[3.7995979749072455],[1.799809567061327],3663264.289332629
38,14,1,[2.0],[2.0],[2.0],26972211.776494775
38,23,1,[2.0],[2.0],[2.0],23130625.494656865
38,31,1,[2.0],[2.0],[2.0],191366698.47070864
38,32,1,[2.0],[2.0],[2.0],217122228.53030154
38,24,1,[2.0],[2.0],[2.0],22256785.957108397
38,41,1,[2.0],[2.0],[2.0],219307492.57807562
38,12,1,[2.0],[2.0],[2.0],22078013.218258645
33,18,1,[2.0],[2.0],[2.0],26072438.297584474
33,34,1,[2.0],[2.0],[2.0],182259269.28306392
33,17,1,[2.0],[2.0],[2.0],25970643.829300024
33,7,1,[2.0],[2.0],[2.0],171547302.66019452
33,21,1,[1.8],[3.8],[1.8],4897945.847451198
33,27,1,[1.8],[3.8],[1.8],3820975.4126339993
33,9,1,[2.0],[2.0],[2.0],211453775.499212
33,40,1,[2.0],[2.0],[2.0],199217566.48085153
33,6,1,[2.0],[2.0],[2.0],206586688.32707068
33,13,1,[2.0],[2.0],[2.0],30358230.527908772
33,26,1,[2.0],[2.0],[2.0],25191839.42490958
33,11,1,[2.0],[2.0],[2.0],28028803.098381568
33,30,1,[2.0],[2.0],[2.0],205498147.86303937
33,36,1,[2.0],[2.0],[2.0],207687016.2309073
33,28,1,[2.0],[2.0],[2.0],196417586.21356577
33,25,1,[2.0],[2.0],[2.0],24942570.006295618
33,16,1,[2.0],[2.0],[2.0],27004632.06659561
33,15,1,[2.0],[2.0],[2.0],26746623.638098877
33,14,1,[1.8],[3.8],[1.8],3763922.374858036
33,23,1,[2.0],[2.0],[2.0],26008621.20715525
33,31,1,[1.7571117510062289],[1.7571117510062289],[1.7571117510062289],45449379.33540646
33,32,1,[2.0],[2.0],[2.0],221355446.25346088
33,24,1,[1.8],[3.8],[1.8],5499927.8840617025
33,41,1,[2.0],[2.0],[2.0],223484918.65600166
33,12,1,[2.0],[2.0],[2.0],25009842.6072174
18,34,1,[0.0006821693340299366],[9.992349232895813e-09],[1.7294005083183555e-09],999.9230803977946
18,17,1,[1.895661622429969],[1.895661622429969],[1.895661622429969],8421695.867559303
18,7,1,[2.0],[2.0],[2.0],31109919.361858744
18,21,1,[1.8088294338120707],[1.8088294338120707],[1.8088294338120707],4454893.09342555
18,27,1,[2.0],[2.0],[2.0],13490358.390703246
18,9,1,[2.0],[2.0],[2.0],43531752.99696412
18,40,1,[2.0],[2.0],[2.0],25963150.500917975
18,6,1,[2.0],[2.0],[2.0],41949966.55252446
18,13,1,[2.0],[2.0],[2.0],12219753.814087681
18,26,1,[1.899724247768603],[1.899724247768603],[1.899724247768603],9498153.881729359
18,11,1,[1.8636930906427782],[1.8636930906427782],[1.8636930906427782],5468109.79820052
18,30,1,[3.8],[1.8],[1.8],4690486.866492816
18,36,1,[3.8],[1.8],[1.8],4213948.123065505
18,28,1,[2.0],[2.0],[2.0],27994550.045801498
18,25,1,[1.895870244513258],[1.895870244513258],[1.895870244513258],9513577.887257606
18,16,1,[2.0],[2.0],[2.0],16165246.028804177
18,15,1,[1.9031224094962889],[1.9031224094962889],[1.9031224094962889],8223024.74475765
18,14,1,[2.0],[2.0],[2.0],12842808.020469947
18,23,1,[2.0],[2.0],[2.0],17850759.975542895
18,31,1,[2.0],[2.0],[2.0],28421322.079980806
18,32,1,[2.0],[2.0],[2.0],32017091.332489174
18,24,1,[1.8965813058755674],[1.8965813058755674],[1.8965813058755674],9288946.20429328
18,41,1,[2.0],[2.0],[2.0],32254612.521510586
18,12,1,[1.8997831554696905],[1.8997831554696905],[1.8997831554696905],9719829.203486254
34,17,1,[2.0],[2.0],[2.0],24126280.4980691
34,7,1,[2.0],[2.0],[2.0],163318081.70839515
34,21,1,[1.8],[3.8],[1.8],5272885.855618612
34,27,1,[2.0],[2.0],[2.0],26921850.054223493
34,9,1,[2.0],[2.0],[2.0],202023104.14168105
34,40,1,[2.0],[2.0],[2.0],189559870.1308079
34,6,1,[2.0],[2.0],[2.0],197298080.388938
34,13,1,[2.0],[2.0],[2.0],28086661.091618285
34,26,1,[2.0],[2.0],[2.0],23437455.224697683
34,11,1,[2.0],[2.0],[2.0],25971335.25817331
34,30,1,[2.0],[2.0],[2.0],195726087.82682186
34,36,1,[2.0],[2.0],[2.0],197764832.20345807
34,28,1,[2.0],[2.0],[2.0],186968755.79680476
34,25,1,[2.0],[2.0],[2.0],23218531.667369418
34,16,1,[2.0],[2.0],[2.0],25049555.67116451
34,15,1,[2.0],[2.0],[2.0],24818394.650773507
34,14,1,[1.7423095702044338],[3.6787771534365024],[1.7423095702044338],3274534.459253606
34,23,1,[2.8885658899486122e-08],[0.0006897557454571102],[0.0],999.923053976142
34,31,1,[2.0],[2.0],[2.0],186538413.74576467
34,32,1,[2.0],[2.0],[2.0],211016740.189958
34,24,1,[2.0],[2.0],[2.0],23425990.008268863
34,41,1,[2.0],[2.0],[2.0],213066546.283657
34,12,1,[2.0],[2.0],[2.0],23277530.015187006
17,7,1,[2.0],[2.0],[2.0],31076966.156085927
17,21,1,[2.0],[2.0],[2.0],18333083.285617515
17,27,1,[1.902781228171664],[1.902781228171664],[1.902781228171664],6751294.195858372
17,9,1,[3.5779457954409533],[1.694816429419399],[1.694816429419399],26045310.784770682
17,40,1,[2.0],[2.0],[2.0],25843699.03808481
17,6,1,[3.6218827399376807],[1.7156286662862699],[1.7156286662862699],25704659.284322128
17,13,1,[2.0],[2.0],[2.0],12356340.792540373
17,26,1,[2.0],[2.0],[2.0],19733786.54075302
17,11,1,[2.0],[2.0],[2.0],14891497.998767333
17,30,1,[3.799634438124081],[1.799826839111407],[1.799826839111407],4738313.985417747
17,36,1,[2.0],[2.0],[2.0],28081384.58623876
17,28,1,[2.0],[2.0],[2.0],27891471.743410468
17,25,1,[2.0],[2.0],[2.0],20320126.217255056
17,16,1,[2.0],[2.0],[2.0],16340706.060532756
17,15,1,[2.0],[2.0],[2.0],16749896.964186957
17,14,1,[1.9053004814035182],[1.9053004814035182],[1.9053004814035182],6558821.169846365
17,23,1,[2.0],[2.0],[2.0],18041685.343172394
17,31,1,[2.0],[2.0],[2.0],28321396.392539855
17,32,1,[2.0],[2.0],[2.0],31876571.908401128
17,24,1,[2.0],[2.0],[2.0],19763525.80779416
17,41,1,[2.0],[2.0],[2.0],32110236.95940261
17,12,1,[2.0],[2.0],[2.0],20158158.487465832
7,21,1,[2.0],[2.0],[2.0],31041095.79882747
7,27,1,[0.00035903854180496054],[0.002056616798931909],[9.849311015127741e-11],999.8554894667253
7,9,1,[2.0],[2.0],[2.0],200732176.95380604
7,40,1,[2.0],[2.0],[2.0],176443450.46412846
7,6,1,[2.0],[2.0],[2.0],195991930.82844806
7,13,1,[2.0],[2.0],[2.0],32997240.311068527
7,26,1,[0.00016323935475045644],[0.0010352571982067504],[2.8039383230972693e-11],999.9258087883921
7,11,1,[2.0],[2.0],[2.0],31873282.423546225
7,30,1,[2.0],[2.0],[2.0],184437838.39556795
7,36,1,[2.0],[2.0],[2.0],184449683.7710775
7,28,1,[2.0],[2.0],[2.0],176791418.80226472
7,25,1,[2.0],[2.0],[2.0],30798443.19254417
7,16,1,[2.0],[2.0],[2.0],31446221.246676657
7,15,1,[2.0],[2.0],[2.0],31347451.26721597
7,14,1,[1.7035563440549355],[3.5963967263381966],[1.7035563440549355],17311737.993541032
7,23,1,[1.7032781224625286],[3.5958093696431157],[1.7032781224625286],18946959.731448993
7,31,1,[1.4740699998293785],[1.4740699998293785],[1.4740699998293785],10486276.106040195
7,32,1,[2.0],[2.0],[2.0],197451633.7541121
7,24,1,[2.0],[2.0],[2.0],30852534.98352379
7,41,1,[2.0],[2.0],[2.0],199077534.27450776
7,12,1,[2.0],[2.0],[2.0],30813153.219519317
21,27,1,[2.0],[2.0],[2.0],13811477.619332468
21,9,1,[2.0],[2.0],[2.0],43402443.42638817
21,40,1,[3.7996384187098333],[1.7998287246520266],[1.7998287246520266],4148075.7561839954
21,6,1,[3.6540333781298786],[1.7308579159562585],[1.7308579159562585],26594492.20709903
21,13,1,[2.0],[2.0],[2.0],12513038.602989774
21,26,1,[1.8052223188109837],[1.8052223188109837],[1.8052223188109837],4733062.7119705165
21,11,1,[1.8562912588172733],[1.8562912588172733],[1.6562912588172733],2156582.5227793814
21,30,1,[3.8],[1.8],[1.8],4821171.869769151
21,36,1,[2.0],[2.0],[2.0],27938294.756196626
21,28,1,[2.0],[2.0],[2.0],27776120.731444664
21,25,1,[2.0],[2.0],[2.0],20561528.59294988
21,16,1,[2.0],[2.0],[2.0],16541769.962993475
21,15,1,[2.0],[2.0],[2.0],16955265.75831122
21,14,1,[1.902468694324797],[1.902468694324797],[1.902468694324797],6503208.278647069
21,23,1,[2.0],[2.0],[2.0],18260392.63851694
21,31,1,[2.0],[2.0],[2.0],28209618.4746067
21,32,1,[3.799717251002414],[1.7998660662643016],[1.7998660662643016],4407536.538638447
21,24,1,[2.0],[2.0],[2.0],19999474.05806764
21,41,1,[3.8],[1.8],[1.8],4429953.209008862
21,12,1,[1.8595446908691602],[1.8595446908691602],[1.8595446908691602],7308929.906967358
27,9,1,[2.0],[2.0],[2.0],45551363.13609945
27,40,1,[3.8],[1.8],[1.8],4390335.59233629
27,6,1,[2.0],[2.0],[2.0],43874102.97393986
27,13,1,[2.0],[2.0],[2.0],9225164.938972518
27,26,1,[2.0],[2.0],[2.0],14910876.207281724
27,11,1,[1.9037684239763266],[1.9037684239763266],[1.9037684239763266],5623595.585233487
27,30,1,[3.8],[1.8],[1.8],3996109.521968932
27,36,1,[3.8361435411052702],[1.7959840509883034],[1.7959840509883034],4314842.666167727
27,28,1,[2.0],[2.0],[2.0],31039904.403968934
27,25,1,[1.8984234648623541],[1.8984234648623541],[1.8984234648623541],7356017.530175121
27,16,1,[1.9049976254540848],[1.9049976254540848],[1.9049976254540848],6196245.274425895
27,15,1,[2.0],[2.0],[2.0],12578532.478419943
27,14,1,[1.902124747293005],[1.902124747293005],[1.902124747293005],4919832.972324356
27,23,1,[2.0],[2.0],[2.0],13583736.507016953
27,31,1,[2.0],[2.0],[2.0],31385758.144739892
27,32,1,[2.0],[2.0],[2.0],36051881.02595827
27,24,1,[2.0],[2.0],[2.0],14934298.616332361
27,41,1,[2.0],[2.0],[2.0],36391038.76349589
27,12,1,[1.8988955609523628],[1.8988955609523628],[1.8988955609523628],7322288.434357695
9,40,1,[2.0],[2.0],[2.0],216871913.88917553
9,6,1,[2.0],[2.0],[2.0],239894189.69717744
9,13,1,[2.0],[2.0],[2.0],46491204.19942788
9,26,1,[2.0],[2.0],[2.0],43024272.91691236
9,11,1,[2.0],[2.0],[2.0],44809668.565069124
9,30,1,[2.0],[2.0],[2.0],226235525.75806674
9,36,1,[1.1658762752210254],[1.1658762752210254],[1.1658762752210254],22332603.36088704
9,28,1,[2.0],[2.0],[2.0],217534617.77872643
9,25,1,[2.0],[2.0],[2.0],42891852.45310372
9,16,1,[2.0],[2.0],[2.0],44120028.30432224
9,15,1,[2.0],[2.0],[2.0],43952908.63977707
9,14,1,[2.0],[2.0],[2.0],46004723.439080924
9,23,1,[2.0],[2.0],[2.0],43493197.16213738
9,31,1,[2.0],[2.0],[2.0],217708195.9256034
9,32,1,[1.3444971560961778],[1.3444971560961778],[1.3444971560961778],35437425.71873213
9,24,1,[2.0],[2.0],[2.0],43017210.658017576
9,41,1,[2.0],[2.0],[2.0],242775774.4851302
9,12,1,[2.0],[2.0],[2.0],42927018.48778232
40,6,1,[2.0],[2.0],[2.0],211943734.84655324
40,13,1,[2.0],[2.0],[2.0],30885182.23699836
40,26,1,[1.8],[3.8],[1.8],4374497.667379828
40,11,1,[1.7932475637840422],[3.8607719259436206],[1.7932475637840422],3498033.143197048
40,30,1,[2.0],[2.0],[2.0],213472244.9433631
40,36,1,[2.0],[2.0],[2.0],216224109.06194934
40,28,1,[2.0],[2.0],[2.0],203976458.5424154
40,25,1,[2.0],[2.0],[2.0],24625767.216601122
40,16,1,[2.0],[2.0],[2.0],27049681.793520954
40,15,1,[2.0],[2.0],[2.0],26750170.828648914
40,14,1,[1.7934177949199723],[3.8592398457202486],[1.7934177949199723],3370614.3127660393
40,23,1,[2.0],[2.0],[2.0],25888284.623207588
40,31,1,[2.0],[2.0],[2.0],203356868.57227474
40,32,1,[2.0],[2.0],[2.0],230137471.61863336
40,24,1,[1.8],[3.8],[1.8],4380214.298733446
40,41,1,[2.0],[2.0],[2.0],232405960.32165235
40,12,1,[1.785358372245051],[3.7699860762467345],[1.785358372245051],3643070.894068131
6,13,1,[2.0],[2.0],[2.0],44776968.28368408
6,26,1,[2.0],[2.0],[2.0],41473996.313612215
6,11,1,[2.0],[2.0],[2.0],43164137.03744051
6,30,1,[2.0],[2.0],[2.0],221144777.1665108
6,36,1,[2.0],[2.0],[2.0],220993795.95914537
6,28,1,[1.2600237931497171],[1.2600237931497171],[1.2600237931497171],11341876.539708441
6,25,1,[2.0],[2.0],[2.0],41350943.487905264
6,16,1,[4.190112473237854e-05],[0.0010940276002300573],[5.470762248555706e-10],999.9104839670441
6,15,1,[2.0],[2.0],[2.0],42348333.634740494
6,14,1,[1.701690609180811],[3.5924579527150455],[1.701690609180811],23087001.459210765
6,23,1,[2.0],[2.0],[2.0],41913622.162465654
6,31,1,[2.0],[2.0],[2.0],212734948.06660745
6,32,1,[2.0],[2.0],[2.0],235663759.17723116
6,24,1,[2.0],[2.0],[2.0],41467418.24234772
6,41,1,[2.0],[2.0],[2.0],237461012.56658685
6,12,1,[2.0],[2.0],[2.0],41383558.89206611
13,26,1,[2.0],[2.0],[2.0],13518961.05730615
13,11,1,[2.0],[2.0],[2.0],10087540.605042966
13,30,1,[3.8],[1.8],[1.8],4016877.486595578
13,36,1,[2.0],[2.0],[2.0],33434338.19741659
13,28,1,[3.8],[1.8],[1.8],3813762.545402352
13,25,1,[2.0],[2.0],[2.0],13942811.959079454
13,16,1,[1.9072011465816843],[1.9072011465816843],[1.9072011465816843],5739776.262855356
13,15,1,[1.9066250515435774],[1.9066250515435774],[1.9066250515435774],5852757.8331777165
13,14,1,[2.0],[2.0],[2.0],8779507.498936722
13,23,1,[1.9029515276954823],[1.9029515276954823],[1.9029515276954823],6126393.905846805
13,31,1,[2.0],[2.0],[2.0],32652602.827844013
13,32,1,[2.0],[2.0],[2.0],37722373.08788025
13,24,1,[1.9046518589193069],[1.9046518589193069],[1.9046518589193069],6797455.882191922
13,41,1,[3.8],[1.8],[1.8],5398457.878061558
13,12,1,[2.0],[2.0],[2.0],13825573.396022076
26,11,1,[2.0],[2.0],[2.0],16264131.470481487
26,30,1,[3.762],[1.982],[1.782],5474664.330377019
26,36,1,[2.0],[2.0],[2.0],27096319.408501208
26,28,1,[2.0],[2.0],[2.0],27103077.437996272
26,25,1,[1.89677590020439],[1.89677590020439],[1.89677590020439],10590381.310971888
26,16,1,[2.0],[2.0],[2.0],17826979.16999494
26,15,1,[2.0],[2.0],[2.0],18267540.491009977
26,14,1,[1.899910697766983],[1.899910697766983],[1.899910697766983],6877836.9328257125
26,23,1,[2.0],[2.0],[2.0],19656494.736211296
26,31,1,[2.0],[2.0],[2.0],27558497.774060942
26,32,1,[0.005517435249279976],[0.003636851440636489],[9.843570950095693e-14],999.6980978043038
26,24,1,[2.0],[2.0],[2.0],21503857.790820718
26,41,1,[2.0],[2.0],[2.0],30991804.779531967
26,12,1,[1.7657998986192784],[1.7657998986192784],[1.7657998986192784],3884935.0911036837
11,30,1,[2.0],[2.0],[2.0],31736979.264594384
11,36,1,[3.8],[1.8],[1.8],3904768.444803155
11,28,1,[2.0],[2.0],[2.0],29976297.97123057
11,25,1,[2.0],[2.0],[2.0],16762654.257063698
11,16,1,[1.905275949003633],[1.905275949003633],[1.905275949003633],6761101.60966616
11,15,1,[2.0],[2.0],[2.0],13742182.666557185
11,14,1,[2.0],[2.0],[2.0],10605749.435576437
11,23,1,[2.0],[2.0],[2.0],14830708.453695014
11,31,1,[2.0],[2.0],[2.0],30348252.869425323
11,32,1,[2.0],[2.0],[2.0],34663724.82577184
11,24,1,[2.0],[2.0],[2.0],16289395.092449112
11,41,1,[2.0],[2.0],[2.0],34969594.9474365
11,12,1,[2.0],[2.0],[2.0],16624856.020269169
30,36,1,[2.0],[2.0],[2.0],222341728.9850592
30,28,1,[2.0],[2.0],[2.0],210567446.61684138
30,25,1,[2.0],[2.0],[2.0],28229051.011698924
30,16,1,[2.0],[2.0],[2.0],30582654.313635252
30,15,1,[1.773981063102319],[3.745071133216006],[1.773981063102319],2995583.0632175836
30,14,1,[1.7607593086402982],[3.7171585404628518],[1.7607593086402982],3552464.750018287
30,23,1,[2.0],[2.0],[2.0],29451828.07587235
30,31,1,[2.0],[2.0],[2.0],210078446.2032443
30,32,1,[2.0],[2.0],[2.0],236644819.99267364
30,24,1,[1.8],[3.8],[1.8],5348503.270649556
30,41,1,[2.0],[2.0],[2.0],238867085.24845475
30,12,1,[2.0],[2.0],[2.0],28306696.689866215
36,28,1,[2.0],[2.0],[2.0],212603275.96297982
36,25,1,[2.0],[2.0],[2.0],26777176.16763859
36,16,1,[1.7997647422664707],[3.799503344784771],[1.7997647422664707],3803181.404326696
36,15,1,[1.8],[3.8],[1.8],3839385.5033458383
36,14,1,[2.0],[2.0],[2.0],32647317.62958016
36,23,1,[1.8],[3.8],[1.8],4224482.458946271
36,31,1,[2.0],[2.0],[2.0],211981865.84448025
36,32,1,[2.0],[2.0],[2.0],239409918.56408724
36,24,1,[2.0],[2.0],[2.0],27079687.54872902
36,41,1,[2.0],[2.0],[2.0],241728042.22270796
36,12,1,[2.0],[2.0],[2.0],26863517.499991827
28,25,1,[1.7727966818941432],[3.7425707728876354],[1.7727966818941432],4281646.174581633
28,16,1,[1.7863007911723194],[3.771079448030452],[1.7863007911723194],3926484.0388313825
28,15,1,[2.0],[2.0],[2.0],28677360.24228432
28,14,1,[1.8],[3.8],[1.8],4044394.8989591757
28,23,1,[2.0],[2.0],[2.0],27929927.42213669
28,31,1,[2.0],[2.0],[2.0],200977328.0078036
28,32,1,[2.0],[2.0],[2.0],226527624.2912969
28,24,1,[2.0],[2.0],[2.0],27089890.422220413
28,41,1,[2.0],[2.0],[2.0],228658404.77355036
28,12,1,[2.0],[2.0],[2.0],26918915.744596723
25,16,1,[2.0],[2.0],[2.0],18365844.578460116
25,15,1,[1.901399849821414],[1.901399849821414],[1.901399849821414],9254899.200094005
25,14,1,[2.0],[2.0],[2.0],14645069.404688708
25,23,1,[2.0],[2.0],[2.0],20240943.96125988
25,31,1,[2.0],[2.0],[2.0],27315038.024189785
25,32,1,[2.0],[2.0],[2.0],30435449.5002843
25,24,1,[2.0],[2.0],[2.0],22132778.094127413
25,41,1,[2.0],[2.0],[2.0],30627808.64223736
25,12,1,[2.0],[2.0],[2.0],22565575.381366927
16,15,1,[1.904184192183559],[1.904184192183559],[1.904184192183559],7542629.91273159
16,14,1,[1.9052749399486502],[1.9052749399486502],[1.9052749399486502],5930305.47520208
16,23,1,[1.172858729657539],[1.172858729657539],[1.1950147465221572],3901811.0199885764
16,31,1,[2.0],[2.0],[2.0],29338149.14440423
16,32,1,[3.7998812659472643],[1.7999437575539674],[1.7999437575539674],3968461.4863504227
16,24,1,[1.935661518126066],[1.935661518126066],[1.935661518126066],11316475.975332014
16,41,1,[2.0],[2.0],[2.0],33561008.722703144
16,12,1,[2.0],[2.0],[2.0],18216941.841358293
15,14,1,[2.0],[2.0],[2.0],11971602.675975183
15,23,1,[0.0],[7.705584190942762e-15],[0.0],999.9999999999987
15,31,1,[2.0],[2.0],[2.0],29084109.835771427
15,32,1,[3.8],[1.8],[1.8],3992951.4337281426
15,24,1,[1.8969596340158266],[1.8969596340158266],[1.8969596340158266],8690394.540928815
15,41,1,[2.0],[2.0],[2.0],33202041.78304248
15,12,1,[2.0],[2.0],[2.0],18665569.62879221
14,23,1,[1.904737800532947],[1.904737800532947],[1.904737800532947],6506113.441201789
14,31,1,[2.0],[2.0],[2.0],32002369.645791106
14,32,1,[2.0],[2.0],[2.0],36867943.75523824
14,24,1,[2.0],[2.0],[2.0],14224553.678463368
14,41,1,[2.0],[2.0],[2.0],37226031.62260689
14,12,1,[1.89791962783523],[1.89791962783523],[1.89791962783523],6929846.64981304
23,31,1,[2.0],[2.0],[2.0],28358671.554649703
23,32,1,[2.0],[2.0],[2.0],31929036.58099528
23,24,1,[1.892697017885048],[1.892697017885048],[1.892697017885048],9080763.371894494
23,41,1,[3.8],[1.8],[1.8],4415187.232200382
23,12,1,[2.0],[2.0],[2.0],20079496.437614676
31,32,1,[2.0],[2.0],[2.0],225907748.3038498
31,24,1,[2.0],[2.0],[2.0],27545760.82616424
31,41,1,[2.0],[2.0],[2.0],228013008.53792864
31,12,1,[2.0],[2.0],[2.0],27380702.625518847
32,24,1,[2.0],[2.0],[2.0],30770577.62549854
32,41,1,[2.0],[2.0],[2.0],256732156.97143364
32,12,1,[2.0],[2.0],[2.0],30531158.614995472
24,41,1,[2.0],[2.0],[2.0],30972857.06112074
24,12,1,[2.0],[2.0],[2.0],21959094.224937644
41,12,1,[2.0],[2.0],[2.0],30726372.561045654
10,29,2,[2.0],[2.0],[2.0],150490417.96070775
10,47,2,[2.0],[2.0],[2.0],77533845.56652707
10,7,2,[2.0],[2.0],[2.0],158539072.458596
10,35,2,[2.0],[2.0],[2.0],154059586.78165558
10,45,2,[1.7999942028349623],[1.7999942028349623],[1.7999942028349623],8638673.249878373
10,34,2,[2.0],[2.0],[2.0],159958702.9065889
10,43,2,[2.0],[2.0],[2.0],150557218.37457308
10,3,2,[2.0],[2.0],[2.0],159197666.00793174
10,33,2,[2.0],[2.0],[2.0],168079186.75707728
10,1,2,[2.0],[2.0],[2.0],153072316.1374768
10,42,2,[2.0],[2.0],[2.0],154508852.93642402
