Pt1,Pt2,Pt3,F1,F2,F3,Error
7,32,2,[0.0],[0.0],[0.0],1000.0
7,38,2,[1.8329173833842989],[3.1863521934410515],[1.8329173833842989],42295611.851921275
7,14,2,[2.0],[2.0],[2.0],7905729.4453696925
7,16,2,[2.0],[2.0],[2.0],10625298.968408465
7,8,2,[1.888579124070168],[3.002787883368489],[1.888579124070168],656878.435288478
7,30,2,[2.0],[2.0],[2.0],288297971.5813223
7,31,2,[2.0],[2.0],[2.0],283263806.7563853
7,29,2,[2.0],[2.0],[2.0],279531437.22918785
7,12,2,[2.0],[2.0],[2.0],14929644.089375671
28,23,2,[2.0],[2.0],[2.0],73506343.09921493
28,37,2,[2.0],[2.0],[2.0],73705401.60317215
28,24,2,[2.0],[2.0],[2.0],73529041.20877603
28,4,2,[2.0],[2.0],[2.0],326472111.79933566
28,33,2,[2.0],[2.0],[2.0],73769427.56379503
28,48,2,[0.0],[14.265596658812923],[14.011617342401463],50.16923739805717
28,39,2,[2.0],[2.0],[2.0],73510709.63866498
28,6,2,[2.0],[2.0],[2.0],321091093.1249403
28,26,2,[2.0],[2.0],[2.0],347927099.6412341
28,34,2,[2.0],[2.0],[2.0],73863936.59626709
28,27,2,[2.0],[2.0],[2.0],377839059.6842105
28,40,2,[2.0],[2.0],[2.0],73717277.10570832
28,43,2,[2.0],[2.0],[2.0],21628434.47489662
28,10,2,[2.0],[2.0],[2.0],15583680.90908086
28,13,2,[1.8556071455665617],[3.2995356899009445],[1.8556071455665617],60379.462417163864
28,9,2,[2.0],[2.0],[2.0],15929086.188673403
28,18,2,[1.8],[3.8],[1.8],49038202.14141944
28,25,2,[2.0],[2.0],[2.0],386827093.60360616
28,15,2,[2.0],[2.0],[2.0],12371915.15544854
28,35,2,[1.864439263107844],[2.83123245978436],[1.864439263107844],56002169.45886201
28,11,2,[2.0],[2.0],[2.0],19976468.153268564
28,41,2,[2.0],[2.0],[2.0],74142281.71142471
28,32,2,[2.0],[2.0],[2.0],317316661.2193703
28,38,2,[2.0],[2.0],[2.0],74411070.48015781
28,14,2,[19.587999128319684],[20.0],[0.38674197942491517],983.0729023980759
28,16,2,[2.0],[2.0],[2.0],17342010.438193336
28,8,2,[2.0],[2.0],[2.0],20651321.9740881
28,30,2,[2.0],[2.0],[2.0],342476145.11457103
28,31,2,[2.0],[2.0],[2.0],336827578.74619293
28,29,2,[2.0],[2.0],[2.0],332637267.1303185
28,12,2,[1.8955792913980647],[2.9397863774174176],[1.8955792913980647],3100225.3315602066
23,37,2,[1.7574714632696806],[1.7574714632696806],[2.1830842798699512],2335938.586662042
23,24,2,[1.7980368950897494],[1.7980368950897494],[2.8772742485631184],2853822.781639682
23,4,2,[1.916654049327113],[1.916654049327113],[1.916654049327113],25208881.995814674
23,33,2,[0.0],[0.0],[0.0],1000.0
23,48,2,[1.8978971536499996],[2.0978971536499995],[2.7189256171500027],553284.5443072784
23,39,2,[0.0],[0.0],[0.0],1000.0
23,6,2,[2.0],[2.0],[2.0],55046094.26886199
23,26,2,[1.8979580572016093],[1.8979580572016093],[1.8979580572016093],25223490.257775407
23,34,2,[1.7619862075736725],[1.7619862075736725],[2.184361678977312],2177977.126276379
23,27,2,[1.433377991919819e-17],[9.887957896277173e-18],[9.868394806319068e-18],1000.0
23,40,2,[1.8],[1.8],[1.8],4468020.654838836
23,43,2,[2.0],[2.0],[2.0],10586976.368719108
23,10,2,[7.961589490608527e-09],[20.0],[19.699666485242034],957.0612967884841
23,13,2,[0.0],[0.35874140367166146],[0.3797374886557114],987.6256970936037
23,9,2,[2.0],[2.0],[2.0],12377431.453003803
23,18,2,[2.0],[2.0],[2.0],53412726.98851052
23,25,2,[2.0],[2.0],[2.0],73123519.16300619
23,15,2,[0.0],[0.3494098898584944],[0.3739264991812934],988.0062014652774
23,35,2,[2.0],[2.0],[2.0],55765952.57982024
23,11,2,[1.9179664061648796],[1.9179664061648796],[2.738302344516084],1776767.3369393533
23,41,2,[1.7791748507173395],[1.7791748507173395],[2.0105653983024556],928525.116675617
23,32,2,[2.0],[2.0],[2.0],54063670.50885075
23,38,2,[2.0],[2.0],[2.0],54389353.10028426
23,14,2,[6.586050145232594e-09],[0.3735565355783025],[0.38880935422354973],987.0198265507892
23,16,2,[2.0],[2.0],[2.0],11839989.696303423
23,8,2,[2.0],[2.0],[2.0],10830964.350505585
23,30,2,[2.0],[2.0],[2.0],60730735.87738104
23,31,2,[2.5676459204114046],[1.8478158871959132],[1.8478158871959132],6691762.832622146
23,29,2,[2.0],[2.0],[2.0],58090677.50425807
23,12,2,[0.0],[19.999999999752635],[16.709491091142215],737.1105480687298
37,24,2,[1.8],[1.8],[1.8],5380565.093133528
37,4,2,[2.0],[2.0],[2.0],56368554.953156576
37,33,2,[1.8],[1.8],[1.8],7407723.09792588
37,48,2,[0.9750747190100724],[14.274345746239485],[13.451062553737936],37.480359328666324
37,39,2,[2.0],[2.0],[2.0],61538281.20426068
37,6,2,[1.98],[1.98],[1.98],53769998.94710503
37,26,2,[2.0],[2.0],[2.0],62220158.96806906
37,34,2,[2.0],[2.0],[2.0],55138608.67631579
37,27,2,[2.0],[2.0],[2.0],70699162.70165549
37,40,2,[1.84174341398729],[1.84174341398729],[1.7761561772024728],7655873.008199598
37,43,2,[2.0],[2.0],[2.0],9020001.04860724
37,10,2,[2.0],[2.0],[2.0],10748497.999716425
37,13,2,[1.9536342037646528],[1.9536342037646528],[2.417292166118125],2590993.819164655
37,9,2,[2.0],[2.0],[2.0],10619362.299652109
37,18,2,[2.0],[2.0],[2.0],49431789.58817226
37,25,2,[2.0],[2.0],[2.0],73316202.66296415
37,15,2,[2.0],[2.0],[2.0],12211004.509205185
37,35,2,[2.0],[2.0],[2.0],51642241.23658538
37,11,2,[1.9657500368936345],[1.9657500368936345],[2.30824966795729],3512309.816934439
37,41,2,[2.0],[2.0],[2.0],52406065.68035488
37,32,2,[2.2310560127648693],[1.9524144891634605],[1.9524144891634605],51519095.66726098
37,38,2,[0.0],[0.0],[0.0],1000.0
37,14,2,[1.8816870290712568],[2.438985740684646],[2.5075180267453],428196.5620750632
37,16,2,[1.8900492919249952],[2.527506478575137],[2.352099186024901],365333.3515927986
37,8,2,[2.0],[2.0],[2.0],9235923.727278305
37,30,2,[2.593557164952529],[1.9340492038941635],[1.9340492038941635],56031437.08012356
37,31,2,[2.0],[2.0],[2.0],59167994.49018582
37,29,2,[2.488163858014007],[1.900748231624328],[1.900748231624328],47928121.481873445
37,12,2,[2.0],[2.0],[2.0],8710042.230226198
24,4,2,[2.170901132192322],[1.8758946475786449],[1.8758946475786449],11726883.271223575
24,33,2,[1.7661149108793561],[1.7661149108793561],[2.1426159011087322],2068734.4017983486
24,48,2,[2.0],[2.0],[2.0],12149560.198675632
24,39,2,[1.8],[1.8],[1.8],4956645.332340603
24,6,2,[2.0],[2.0],[2.0],55015355.154077925
24,26,2,[2.8403291324356403],[1.8036352260366542],[1.8036352260366542],2810982.2156194914
24,34,2,[1.7709299236667009],[1.7709299236667009],[2.0939307718144695],832932.3505975589
24,27,2,[0.0],[0.0],[0.0],1000.0
24,40,2,[1.7637546110299178],[1.7637546110299178],[2.108619662049897],2066246.507820249
24,43,2,[2.0],[2.0],[2.0],10301150.769835733
24,10,2,[1.9098347490971845],[1.9098347490971845],[2.81148725812534],1297832.6871468953
24,13,2,[1.903687667838291],[1.903687667838291],[2.8668109894553804],1031007.0848246234
24,9,2,[0.0],[20.0],[19.545190788351412],943.0928635893092
24,18,2,[1.9037585816886127],[1.9037585816886127],[1.9037585816886127],26684731.884404212
24,25,2,[2.0],[2.0],[2.0],73145125.99842824
24,15,2,[8.73505466473502e-11],[0.3494094204251186],[0.3739252904820681],988.0062014803713
24,35,2,[2.0],[2.0],[2.0],55027467.76042936
24,11,2,[2.0],[2.0],[2.0],10717992.135618854
24,41,2,[1.7718833964514986],[1.7718833964514986],[2.084290102545959],1682196.7203957308
24,32,2,[2.0],[2.0],[2.0],54030039.37083262
24,38,2,[1.8],[1.8],[1.8],3796900.983400734
24,14,2,[2.0],[2.0],[2.0],13155207.862017905
24,16,2,[1.8944415763615265],[2.0944415763615267],[2.750025812746262],509252.52909344627
24,8,2,[1.900227062963793],[2.1089640890153705],[2.6892194072742868],658397.5026926709
24,30,2,[2.5866659612044582],[1.8365773655654571],[1.8365773655654571],5371745.519593711
24,31,2,[1.9053311707963267],[1.9053311707963267],[1.9053311707963267],22630686.008276857
24,29,2,[2.7907112630775694],[1.8119090650643064],[1.8119090650643064],3314361.7429465055
24,12,2,[2.0],[2.0],[2.0],9956637.672348866
4,33,2,[1.9034425481628996],[2.4857185175124097],[1.9034425481628996],46042466.50270136
4,48,2,[2.0],[2.0],[2.0],9202588.509159869
4,39,2,[1.9503244280675216],[2.2500776799107385],[1.9503244280675216],53634960.52683641
4,6,2,[2.0],[2.0],[2.0],266938927.5552875
4,26,2,[2.0],[2.0],[2.0],290705725.5104629
4,34,2,[1.937046225626327],[2.566583969363058],[1.937046225626327],52162704.33873225
4,27,2,[2.0],[2.0],[2.0],317285548.12303615
4,40,2,[2.0],[2.0],[2.0],56368162.37357143
4,43,2,[2.0],[2.0],[2.0],13440059.83575938
4,10,2,[1.9211585403988523],[2.70957313641033],[1.9211585403988523],919484.6723839045
4,13,2,[2.0],[2.0],[2.0],7209717.245863862
4,9,2,[2.0],[2.0],[2.0],9361934.584649734
4,18,2,[2.0],[2.0],[2.0],56622050.08559907
4,25,2,[0.0],[0.0],[0.0],1000.0
4,15,2,[1.8618631180411303e-10],[0.3493628526736056],[0.3738762900514301],988.0062012073226
4,35,2,[1.8887017394440202],[2.618990614513941],[1.8887017394440202],44570799.22562148
4,11,2,[2.0],[2.0],[2.0],12242882.406358253
4,41,2,[2.0],[2.0],[2.0],56455414.75254537
4,32,2,[2.0],[2.0],[2.0],263602707.4977392
4,38,2,[1.9209593370001485],[2.7113659669986623],[1.9209593370001485],50554765.090064384
4,14,2,[1.9130807234115998],[2.7822734892956014],[1.9130807234115998],319258.54716079816
4,16,2,[1.9198771391916476],[2.7211057472751707],[1.9198771391916476],1171421.0839801633
4,8,2,[1.9099523595593566],[2.81042876396579],[1.9099523595593566],1513286.7832142545
4,30,2,[2.0],[2.0],[2.0],285871815.0327772
4,31,2,[2.0],[2.0],[2.0],280866021.6982408
4,29,2,[2.0],[2.0],[2.0],277154795.46711916
4,12,2,[0.0],[20.0],[16.709490952567474],737.1105480815913
33,48,2,[1.960980940266365],[1.960980940266365],[2.3511715376027165],2938222.8550616694
33,39,2,[1.7984974414787736],[1.7984974414787736],[1.7984974414787736],8918549.781908993
33,6,2,[2.1602],[1.9602],[1.9602],53421924.40022684
33,26,2,[0.0],[0.0],[0.0],1000.0
33,34,2,[1.8],[1.8],[1.8],7191693.405150124
33,27,2,[2.7441963632438733],[1.9173115151951252],[1.9173115151951252],63264189.84013433
33,40,2,[0.0],[0.0],[0.0],1000.0
33,43,2,[2.0],[2.0],[2.0],8707822.715413028
33,10,2,[7.707244128047596],[19.999999899517512],[19.698132265355675],537.3032420210878
33,13,2,[2.0],[2.0],[2.0],11594545.774943367
33,9,2,[2.0],[2.0],[2.0],10267878.460848344
33,18,2,[2.0],[2.0],[2.0],48616133.311928056
33,25,2,[2.0],[2.0],[2.0],73378831.38718988
33,15,2,[2.0],[2.0],[2.0],11825505.708710115
33,35,2,[1.7915024049341828],[1.7915024049341828],[1.7915024049341828],7187437.293904535
33,11,2,[2.0],[2.0],[2.0],9074948.851041844
33,41,2,[1.782],[1.782],[1.782],8267684.604821556
33,32,2,[2.0],[2.0],[2.0],53925051.71278537
33,38,2,[2.0],[2.0],[2.0],49520837.66858513
33,14,2,[2.0],[2.0],[2.0],11255997.686717156
33,16,2,[2.0],[2.0],[2.0],9795854.640654199
33,8,2,[2.0],[2.0],[2.0],8917987.597916164
33,30,2,[2.0],[2.0],[2.0],60731507.45370081
33,31,2,[2.5680800059892386],[1.9368799993345291],[1.9368799993345291],54554252.97265499
33,29,2,[2.0],[2.0],[2.0],58036463.856291875
33,12,2,[2.0],[2.0],[2.0],8406488.131120037
48,39,2,[2.0],[2.0],[2.0],12402824.222052785
48,6,2,[2.0],[2.0],[2.0],8711039.872808617
48,26,2,[2.0],[2.0],[2.0],11285654.123674469
48,34,2,[2.0],[2.0],[2.0],9903266.426104426
48,27,2,[2.0],[2.0],[2.0],14507727.550141953
48,40,2,[2.0],[2.0],[2.0],10634398.793622592
48,43,2,[1.8950989855368978],[1.8950989855368978],[2.9441091301679188],192245.75127353234
48,10,2,[1.911348917152024],[1.911348917152024],[2.7978597456317846],1477225.4127324664
48,13,2,[2.0],[2.0],[2.0],14809566.647943279
48,9,2,[1.912162007620744],[1.912162007620744],[2.790541931413304],1444082.986147974
48,18,2,[14.26734716201354],[0.24661952404469858],[14.198408253096172],48.99365347741938
48,25,2,[2.0],[2.0],[2.0],15545689.530761493
48,15,2,[1.8605889605622214],[1.8605889605622214],[3.254699354940007],208069.89193740473
48,35,2,[2.4847908947088864],[1.8858388407000608],[2.4284983796906285],143019.2306226068
48,11,2,[14.26591896663429],[2.242439501663661e-08],[14.01193323320924],50.16920809214117
48,41,2,[2.0],[2.0],[2.0],8885941.747680955
48,32,2,[2.693704861747024],[1.9229216820281085],[1.9229216820281085],848328.0374698852
48,38,2,[2.0],[2.0],[2.0],8141686.47730508
48,14,2,[1.9064003787965662],[1.9064003787965662],[2.842396590830905],1698663.4097657136
48,16,2,[2.0],[2.0],[2.0],10758273.29437291
48,8,2,[2.0],[2.0],[2.0],8645881.792533489
48,30,2,[2.0],[2.0],[2.0],10737989.974554097
48,31,2,[2.9431041500964668],[1.8952106499892816],[1.8952106499892816],322135.4720297853
48,29,2,[2.9352807780326824],[1.8960799135519242],[1.8960799135519242],303994.1514482107
48,12,2,[2.0],[2.0],[2.0],7342634.060432827
39,6,2,[2.0],[2.0],[2.0],55039220.5946967
39,26,2,[7.2426872399657375e-19],[0.0],[4.2039820110683213e-20],1000.0
39,34,2,[1.8],[1.8],[1.8],8099332.518322672
39,27,2,[3.0834426844695164],[1.834494601678567],[1.834494601678567],52399148.04016966
39,40,2,[1.7984243185808568],[1.7984243185808568],[1.7984243185808568],9713589.460718613
39,43,2,[3.114855746025445],[9.763000267197897],[6.741307141620261],199.30737147038207
39,10,2,[2.0],[2.0],[2.0],12452137.0033602
39,13,2,[1.89976408232547],[2.246180581207455],[2.5557067601887846],791540.2865329873
39,9,2,[1.95824600278496],[1.95824600278496],[2.375785974935361],3415512.803332666
39,18,2,[6.079106246643853e-10],[7.177486905467435e-07],[1.9297003961284543e-06],999.999976725415
39,25,2,[2.0],[2.0],[2.0],73127656.12380181
39,15,2,[2.0],[2.0],[2.0],14059502.718571246
39,35,2,[1.7684468548607113],[1.9672280772935795],[1.768446789790936],7812347.303840191
39,11,2,[1.9641117224732731],[1.9641117224732731],[2.3229944977405426],3948864.5591346496
39,41,2,[1.782],[1.782],[1.782],9379613.602629185
39,32,2,[2.2988904882932526],[1.9435326618469808],[1.9435326618469808],50473364.170486
39,38,2,[2.0],[2.0],[2.0],54235941.9282048
39,14,2,[2.0],[2.0],[2.0],13422147.457409248
39,16,2,[2.0],[2.0],[2.0],11774038.83944311
39,8,2,[1.9650335933387408],[1.9650335933387408],[2.314697659951333],4037111.931350354
39,30,2,[1.8695611607401879],[1.4833974445332874],[1.4833974445332874],21754474.5309467
39,31,2,[1.9764325674448795],[1.9764325674448795],[1.9764325674448795],57145029.57792702
39,29,2,[2.0],[2.0],[2.0],58085682.115783796
39,12,2,[2.981191555918003],[17.19333311596392],[14.344295662479794],508.5480382608315
6,26,2,[2.0],[2.0],[2.0],285726426.573779
6,34,2,[2.0],[2.0],[2.0],54932475.602940746
6,27,2,[2.0],[2.0],[2.0],312006251.0305383
6,40,2,[2.0],[2.0],[2.0],54931256.726027146
6,43,2,[2.0],[2.0],[2.0],12805755.646303015
6,10,2,[2.0],[2.0],[2.0],8631448.49369805
6,13,2,[2.0],[2.0],[2.0],6792723.011566541
6,9,2,[2.0],[2.0],[2.0],8864668.572285749
6,18,2,[2.0],[2.0],[2.0],55136301.696180895
6,25,2,[2.0],[2.0],[2.0],319921239.40063184
6,15,2,[2.0],[2.0],[2.0],6501881.546522226
6,35,2,[1.9255286061248718],[2.670242544876154],[1.9255286061248718],49882650.403167404
6,11,2,[2.0],[2.0],[2.0],11647170.603169633
6,41,2,[2.0],[2.0],[2.0],54989982.63784454
6,32,2,[2.0],[2.0],[2.0],258938867.54713702
6,38,2,[2.0],[2.0],[2.0],55081160.0870855
6,14,2,[0.0],[0.3735381803823323],[0.3887899007591101],987.0198274650786
6,16,2,[2.096072473112662e-09],[19.99999998349867],[18.935564531298805],891.7892823071901
6,8,2,[1.854065198126458],[3.31341321686188],[1.854065198126458],176071.87889500902
6,30,2,[2.0],[2.0],[2.0],280948037.9521527
6,31,2,[2.0],[2.0],[2.0],276000070.6176194
6,29,2,[0.0],[0.0],[0.0],1000.0
6,12,2,[2.0],[2.0],[2.0],13923970.424210832
26,34,2,[2.0],[2.0],[2.0],62282271.59718604
26,27,2,[2.0],[2.0],[2.0],338340354.8509111
26,40,2,[2.0],[2.0],[2.0],62223952.45830994
26,43,2,[2.0],[2.0],[2.0],16100437.486491993
26,10,2,[2.0],[2.0],[2.0],11191021.08149204
26,13,2,[2.0],[2.0],[2.0],8989921.184167286
26,9,2,[2.0],[2.0],[2.0],11468182.06626294
26,18,2,[0.0],[0.0],[0.0],1000.0
26,25,2,[2.0],[2.0],[2.0],346692887.65830964
26,15,2,[2.0],[2.0],[2.0],8638778.644882878
26,35,2,[1.785211232459078],[3.490756269368377],[1.785211232459078],40079142.46396269
26,11,2,[1.9051344285679954],[2.853790142888041],[1.9051344285679954],1673551.7703033963
26,41,2,[2.0],[2.0],[2.0],62426558.70004507
26,32,2,[2.0],[2.0],[2.0],282235088.5210334
26,38,2,[2.0],[2.0],[2.0],62587598.94768648
26,14,2,[2.0],[2.0],[2.0],9541919.20013287
26,16,2,[2.0],[2.0],[2.0],12606648.831428014
26,8,2,[2.0],[2.0],[2.0],15299268.771780303
26,30,2,[2.0],[2.0],[2.0],305527558.25610954
26,31,2,[2.0],[2.0],[2.0],300294139.9104033
26,29,2,[2.0],[2.0],[2.0],296413272.0836522
26,12,2,[2.0],[2.0],[2.0],17400558.436264455
34,27,2,[2.720102202602077],[1.8722520822871582],[1.8722520822871582],54868096.66433591
34,40,2,[1.790621247309669],[1.790621247309669],[1.790621247309669],7557875.258465712
34,43,2,[2.0],[2.0],[2.0],8313380.799404693
34,10,2,[2.0],[2.0],[2.0],9945618.3765025
34,13,2,[2.0],[2.0],[2.0],11112340.61013761
34,9,2,[0.0],[20.0],[19.545190740962312],943.0928635155568
34,18,2,[2.0],[2.0],[2.0],47573410.61542258
34,25,2,[2.0],[2.0],[2.0],73471504.68718404
34,15,2,[1.9551651633690947],[1.9551651633690947],[2.403513529678148],2428420.1975579723
34,35,2,[0.0],[0.0],[0.0],1000.0
34,11,2,[2.0],[2.0],[2.0],8667792.576290673
34,41,2,[1.782],[1.782],[1.782],7391332.171947553
34,32,2,[2.0],[2.0],[2.0],53924503.98016264
34,38,2,[2.0],[2.0],[2.0],48462144.40105173
34,14,2,[2.0],[2.0],[2.0],10783014.486461174
34,16,2,[2.0],[2.0],[2.0],9365418.47187433
34,8,2,[2.0],[2.0],[2.0],8516182.997569194
34,30,2,[2.0],[2.0],[2.0],60763987.6566164
34,31,2,[2.0],[2.0],[2.0],59204116.996225715
34,29,2,[2.584176875850531],[1.9350914582388299],[1.9350914582388299],53290837.56072528
34,12,2,[2.0],[2.0],[2.0],8023068.069499718
27,40,2,[1.8789659804596512],[2.662958428937176],[1.8789659804596512],55694544.96187277
27,43,2,[2.0],[2.0],[2.0],20146122.812257234
27,10,2,[2.0],[2.0],[2.0],14395800.749294804
27,13,2,[2.0],[2.0],[2.0],11776716.594365543
27,9,2,[1.8692735255989879],[3.4222419404090165],[1.8846073493562179],106361.17253134586
27,18,2,[2.0],[2.0],[2.0],71441851.24285565
27,25,2,[2.0],[2.0],[2.0],376535031.7157711
27,15,2,[2.0],[2.0],[2.0],11355742.296293285
27,35,2,[2.0],[2.0],[2.0],71159574.77629392
27,11,2,[2.0],[2.0],[2.0],18571577.804627433
27,41,2,[1.8632661893512759],[2.8045674908350198],[1.8632661893512759],53726918.447327204
27,32,2,[2.0],[2.0],[2.0],308303507.8051045
27,38,2,[2.0],[2.0],[2.0],71317078.46802892
27,14,2,[0.005343141074225623],[0.3790704582810694],[0.38911347451372297],986.9942277740271
27,16,2,[2.0],[2.0],[2.0],16065118.839190392
27,8,2,[1.870664367860765],[3.164020689253115],[1.870664367860765],860113.6531592633
27,30,2,[2.0],[2.0],[2.0],332990277.1006498
27,31,2,[0.0],[0.0],[0.0],1000.0
27,29,2,[2.0],[2.0],[2.0],323334839.87139934
27,12,2,[1.8971552227081603],[2.925602995626557],[1.8971552227081603],2896673.1969025363
40,43,2,[1.9701570596533828],[1.9701570596533828],[2.2685864631195556],3767607.8392555383
40,10,2,[2.0],[2.0],[2.0],10678841.198489157
40,13,2,[1.9214227176575607],[2.2757697281079765],[2.352848530631538],918190.3397237146
40,9,2,[2.0],[2.0],[2.0],10550274.781229211
40,18,2,[1.8],[1.8],[1.8],2491910.2120502526
40,25,2,[2.0],[2.0],[2.0],73327807.09553215
40,15,2,[4.877068389762749],[18.43844886228127],[19.596644462432277],290.68206123503285
40,35,2,[0.8626023043472049],[0.8626023043472049],[0.8626023043472049],667532.7617037857
