Pt1,Pt2,Pt3,F1,F2,F3,Error
47,19,10,[2.0],[2.0],[2.0],198983728.4781202
47,18,10,[2.0],[2.0],[2.0],217115531.56968495
47,9,10,[1.8332073230498872e-08],[0.0004231605668409858],[3.2736329052489974e-05],999.9611257390353
47,35,10,[2.0],[2.0],[2.0],229391440.35027954
47,13,10,[2.0],[2.0],[2.0],361452349.4444304
47,45,10,[2.0],[2.0],[2.0],300252768.1260305
47,29,10,[1.8992224961411077],[2.90699753473003],[1.8992224961411077],1075575.8399022284
47,32,10,[2.0],[2.0],[2.0],12458585.08823874
47,41,10,[2.0],[2.0],[2.0],210410638.9050776
47,31,10,[1.7276948834788155],[4.450746048690661],[1.7276948834788155],489367.3181336658
47,20,10,[2.0],[2.0],[2.0],227308321.06355003
47,40,10,[2.0],[2.0],[2.0],211482722.08183905
47,30,10,[14.012382901370653],[20.0],[5.049683463439265],197.40722644881885
47,23,10,[2.0],[2.0],[2.0],222650755.19067997
47,25,10,[2.0],[2.0],[2.0],11044847.90288674
47,22,10,[2.0],[2.0],[2.0],206586388.14843783
47,0,10,[2.0],[2.0],[2.0],12578671.19669936
47,28,10,[14.283085274751183],[19.999999999951882],[5.699786985377464],3.4470871031745176
47,36,10,[2.0],[2.0],[2.0],240642579.50875372
47,44,10,[2.0],[2.0],[2.0],348412544.92648196
47,3,10,[2.0],[2.0],[2.0],10674941.509778323
47,26,10,[2.0],[2.0],[2.0],9772795.527543386
47,37,10,[2.0],[2.0],[2.0],242184948.68512753
47,27,10,[1.8750730005995437],[3.124342994604106],[1.8750730005995437],345530.6212473892
47,33,10,[2.0],[2.0],[2.0],243451669.86650243
47,34,10,[2.0],[2.0],[2.0],245230853.6502496
47,5,10,[1.8621661374556802],[3.24050476289888],[1.8621661374556802],326021.72193121567
47,2,10,[2.0],[2.0],[2.0],8783704.303413218
47,6,10,[13.708060564651879],[15.0805950020386],[0.006907562137691708],294.9385551032614
47,1,10,[14.200599929043708],[13.65960134049708],[0.0],105.385453131671
47,7,10,[1.9051007294299889],[2.854093435130101],[1.9051007294299889],1826577.7378473708
47,4,10,[2.0],[2.0],[2.0],16781199.78318309
47,24,10,[2.0],[2.0],[2.0],243348447.5692364
47,21,10,[2.0],[2.0],[2.0],245014075.65633374
17,14,10,[2.0],[2.0],[2.0],228029124.3609945
17,19,10,[2.0],[2.0],[2.0],172243125.15621158
17,18,10,[2.0],[2.0],[2.0],193341574.4526147
17,9,10,[2.0],[2.0],[2.0],176567548.2284567
17,35,10,[2.0],[2.0],[2.0],207625996.29400817
17,13,10,[1.4949922757557936e-13],[7.453707461828839e-14],[0.00044397112589632584],999.9622637406302
17,45,10,[2.0],[2.0],[2.0],184864828.92943478
17,29,10,[2.0],[2.0],[2.0],9045064.707979208
17,32,10,[2.0],[2.0],[2.0],9343229.796806395
17,41,10,[2.0],[2.0],[2.0],185539470.36856696
17,31,10,[1.894299349701825],[2.951305852683576],[1.894299349701825],826335.6332495398
17,20,10,[2.0],[2.0],[2.0],205202123.47328967
17,40,10,[2.0],[2.0],[2.0],186786988.76331273
17,30,10,[2.0],[2.0],[2.0],9667405.208901586
17,23,10,[2.0],[2.0],[2.0],199782550.77022773
17,25,10,[1.896152996688062],[2.695602116703733],[2.1351739097917704],414028.3410005676
17,22,10,[2.0],[2.0],[2.0],181089460.42029393
17,0,10,[2.0],[2.0],[2.0],9390828.692483066
17,28,10,[1.4224223878248572e-10],[19.046574823133465],[20.0],907.4440740568501
17,36,10,[2.0],[2.0],[2.0],220716691.41772458
17,44,10,[2.0],[2.0],[2.0],218132268.44595364
17,3,10,[2.0],[2.0],[2.0],8652154.342840165
17,26,10,[2.0],[2.0],[2.0],8315505.703556118
17,37,10,[2.0],[2.0],[2.0],222511093.13172814
17,27,10,[2.0],[2.0],[2.0],9394765.839287613
17,33,10,[1.7970678212960216],[1.7970678212960216],[1.7970678212960216],65510259.71618859
17,34,10,[2.0],[2.0],[2.0],226054596.42622432
17,5,10,[1.9084355236906],[2.824080286784599],[1.9084355236906],743072.6952186797
17,2,10,[0.0],[17.535010510257127],[20.0],795.5180337498947
17,6,10,[1.870731187667468],[2.9654193109927878],[2.1273721703058737],133510.54946433834
17,1,10,[2.0],[2.0],[2.0],8238582.7886783965
17,7,10,[1.9116289837358018],[2.795339146377784],[1.9116289837358018],836331.932695755
17,4,10,[0.0],[0.17090639908926947],[0.15506904233448662],995.2569887382648
17,24,10,[2.0],[2.0],[2.0],223864688.02903494
17,21,10,[2.0],[2.0],[2.0],225802409.73826796
14,19,10,[4.3464813499751304e-10],[7.965930693245738e-10],[0.0004440139570748898],999.9622568178069
14,18,10,[2.0],[2.0],[2.0],235134082.1141589
14,9,10,[2.0],[2.0],[2.0],311006131.23129797
14,35,10,[2.0],[2.0],[2.0],247971217.4782465
14,13,10,[2.0],[2.0],[2.0],388043415.5543033
14,45,10,[2.0],[2.0],[2.0],323785855.44387215
14,29,10,[6.671259884128662e-09],[19.10075283300006],[19.999998719242694],911.9116613372387
14,32,10,[2.0],[2.0],[2.0],15413618.191586489
14,41,10,[2.0],[2.0],[2.0],228115922.09187
14,31,10,[2.0],[2.0],[2.0],19640274.912354145
14,20,10,[2.0],[2.0],[2.0],245793937.8039693
14,40,10,[2.0],[2.0],[2.0],229238430.39639825
14,30,10,[1.8917033545316815],[2.974669809214866],[1.8917033545316815],1780007.4505853823
14,23,10,[2.0],[2.0],[2.0],240924275.28754675
14,25,10,[1.899385401436661],[2.9055313870700523],[1.899385401436661],1395315.4286579315
14,22,10,[2.0],[2.0],[2.0],224110729.4073432
14,0,10,[0.0],[19.56997711338886],[20.0],952.7760503970217
14,28,10,[2.0],[2.0],[2.0],14419160.322098693
14,36,10,[2.0],[2.0],[2.0],259723762.648144
14,44,10,[2.0],[2.0],[2.0],374367703.1956429
14,3,10,[2.0],[2.0],[2.0],13350618.888556356
14,26,10,[2.0],[2.0],[2.0],12301065.22995095
14,37,10,[2.0],[2.0],[2.0],261333958.3223203
14,27,10,[1.8675215631250333],[3.192305931874702],[1.8675215631250333],484168.8858268049
14,33,10,[2.0],[2.0],[2.0],262656225.68573675
14,34,10,[2.0],[2.0],[2.0],264513188.40250835
14,5,10,[2.0],[2.0],[2.0],17693422.48683676
14,2,10,[1.9163974027496993],[2.7524233752527056],[1.9163974027496993],1251218.033201827
14,6,10,[2.0],[2.0],[2.0],17609825.162831444
14,1,10,[2.0],[2.0],[2.0],12056123.88623843
14,7,10,[1.8531542939272594],[3.3216113546546664],[1.8531542939272594],300592.46539045323
14,4,10,[1.8397501182308793],[3.442248935922086],[1.8397501182308793],483592.1380491856
14,24,10,[2.0],[2.0],[2.0],262548482.3712153
14,21,10,[2.0],[2.0],[2.0],264286948.56072026
19,18,10,[2.0],[2.0],[2.0],179740742.85733214
19,9,10,[2.0],[2.0],[2.0],166310959.50642094
19,35,10,[2.0],[2.0],[2.0],193313541.78720534
19,13,10,[2.0],[2.0],[2.0],215372300.8972436
19,45,10,[2.0],[2.0],[2.0],174333710.57822528
19,29,10,[2.0],[2.0],[2.0],7261071.018561157
19,32,10,[0.0],[19.505907807570438],[20.0],946.9472053709719
19,41,10,[2.0],[2.0],[2.0],172334653.06234255
19,31,10,[2.0],[2.0],[2.0],8834028.136503456
19,20,10,[2.0],[2.0],[2.0],191009252.35995525
19,40,10,[2.0],[2.0],[2.0],173518486.02137235
19,30,10,[2.0],[2.0],[2.0],7797658.685452713
19,23,10,[2.0],[2.0],[2.0],185858762.28960162
19,25,10,[4.755719978714132e-12],[18.75177703699963],[19.999999999992976],883.6945252150113
19,22,10,[2.0],[2.0],[2.0],168112979.02102998
19,0,10,[2.0],[2.0],[2.0],7558586.255703371
19,28,10,[2.0],[2.0],[2.0],7227218.891218478
19,36,10,[1.7209308324973254],[1.7209308324973254],[1.7209308324973254],37575641.78616735
19,44,10,[2.0],[2.0],[2.0],206547160.4607417
19,3,10,[1.9132171829989641],[2.577548820903266],[2.11671371510502],341388.3598999577
19,26,10,[1.8938464679371214],[2.7343004855866733],[2.114927770916354],342332.47675166116
19,37,10,[2.0],[2.0],[2.0],207474116.65652683
19,27,10,[2.0],[2.0],[2.0],7561983.044233909
19,33,10,[1.8],[1.8],[1.8],60376169.565682545
19,34,10,[2.0],[2.0],[2.0],210847532.29392463
19,5,10,[2.0],[2.0],[2.0],8212400.545601508
19,2,10,[1.9430424488578852],[2.512617960279033],[1.9430424488578852],1435281.8865848426
19,6,10,[2.0],[2.0],[2.0],8186259.842735148
19,1,10,[2.0],[2.0],[2.0],6574501.528879283
19,7,10,[2.0],[2.0],[2.0],7924309.313087254
19,4,10,[1.8877658276820979],[2.8101075508611197],[2.087765827682098],68747.46090581409
19,24,10,[2.0],[2.0],[2.0],208762634.23533934
19,21,10,[2.0],[2.0],[2.0],210607421.2551139
18,9,10,[4.180922361784483e-11],[0.0004580022768749963],[4.43724051038262e-09],999.9610685970215
18,35,10,[2.0],[2.0],[2.0],216177265.95615333
18,13,10,[2.0],[2.0],[2.0],234325182.64236504
18,45,10,[2.0],[2.0],[2.0],191176578.35139194
18,29,10,[2.0],[2.0],[2.0],10191288.316511389
18,32,10,[1.9060700046850205],[2.8453699578348144],[1.9060700046850205],1410129.6636185104
18,41,10,[2.0],[2.0],[2.0],193440925.97817332
18,31,10,[2.0],[2.0],[2.0],12146597.198770192
18,20,10,[2.0],[2.0],[2.0],213683264.28590515
18,40,10,[2.0],[2.0],[2.0],194725822.09461007
18,30,10,[1.197458840345623e-09],[19.939219741643047],[19.999999996204757],987.5380103087564
18,23,10,[2.0],[2.0],[2.0],208105866.87622562
18,25,10,[2.0],[2.0],[2.0],9916971.19080326
18,22,10,[2.0],[2.0],[2.0],188856886.59740213
18,0,10,[1.9120176669000502],[2.7918409978995493],[1.9120176669000502],1082215.6372114168
18,28,10,[1.8941389538927031],[2.752749414965672],[2.094138953892703],504117.8179179264
18,36,10,[2.0],[2.0],[2.0],229642038.05212185
18,44,10,[4.230240563589247e-17],[5.468655120322877e-16],[0.0004439677620979525],999.9622615651285
18,3,10,[5.035688494145252e-14],[18.55406343218707],[19.999999999995556],868.4122860452508
18,26,10,[0.0],[18.070106468764553],[19.99999999998321],832.7042452833232
18,37,10,[2.0],[2.0],[2.0],231487123.9743607
18,27,10,[1.8717715707951617],[2.9560558628435465],[2.2697715707951613],144623.0038262138
18,33,10,[2.0],[2.0],[2.0],233002326.7775803
18,34,10,[2.0],[2.0],[2.0],235130312.39551398
18,5,10,[1.9046377237629126],[2.8582604861337866],[1.9046377237629126],832674.2983009506
18,2,10,[2.0],[2.0],[2.0],9003881.276956597
18,6,10,[2.0],[2.0],[2.0],11348962.292760538
18,1,10,[1.9265286742074337],[2.6612419321330973],[1.9265286742074337],1642014.33413954
18,7,10,[1.9077088579064991],[2.830620278841507],[1.9077088579064991],934134.5116957737
18,4,10,[2.0],[2.0],[2.0],12435326.991006784
18,24,10,[2.0],[2.0],[2.0],232878860.8063869
18,21,10,[2.0],[2.0],[2.0],234871048.77924114
9,35,10,[2.0],[2.0],[2.0],193866767.12235636
9,13,10,[2.0],[2.0],[2.0],309980466.9069339
9,45,10,[1.3980294002109433e-11],[0.0005097848083945731],[0.0],999.956608045171
9,29,10,[2.0],[2.0],[2.0],7021229.916359982
9,32,10,[2.0],[2.0],[2.0],7563754.525000217
9,41,10,[2.0],[2.0],[2.0],176642603.7109411
9,31,10,[2.0],[2.0],[2.0],10250176.379111702
9,20,10,[0.0004580091920926193],[7.73637506057584e-12],[4.216375786821141e-09],999.9610686079903
9,40,10,[2.0],[2.0],[2.0],177613452.89220327
9,30,10,[2.0],[2.0],[2.0],8147895.471881973
9,23,10,[2.0],[2.0],[2.0],187741509.3967512
9,25,10,[2.0],[2.0],[2.0],6557758.458493519
9,22,10,[2.0],[2.0],[2.0],173181552.83697698
9,0,10,[2.0],[2.0],[2.0],7649876.113456634
9,28,10,[2.0],[2.0],[2.0],6949000.680095338
9,36,10,[2.0],[2.0],[2.0],204109814.26758125
9,44,10,[0.00045813938296139663],[1.45223631033022e-10],[0.0],999.9610688196744
9,3,10,[2.0],[2.0],[2.0],6297110.078596197
9,26,10,[20.0],[20.0],[3.9201692005039845],699.1225190740962
9,37,10,[2.0],[2.0],[2.0],205515769.50001708
9,27,10,[2.0],[2.0],[2.0],7656994.012420719
9,33,10,[2.0],[2.0],[2.0],206670767.08284006
9,34,10,[2.0],[2.0],[2.0],208293497.02231452
9,5,10,[2.0],[2.0],[2.0],8999152.752042718
9,2,10,[2.0],[2.0],[2.0],4983776.202915154
9,6,10,[1.866651201765158],[3.200139184113579],[1.866651201765158],167658.17054904
9,1,10,[19.999999966438185],[19.9999999683325],[4.059635989882399],689.7814369841723
9,7,10,[1.9214428409734623],[2.70701443123884],[1.9214428409734623],1159708.9217222075
9,4,10,[2.0],[2.0],[2.0],10718869.297248943
9,24,10,[2.0],[2.0],[2.0],206576638.46742466
9,21,10,[2.0],[2.0],[2.0],208095752.46974665
35,13,10,[2.0],[2.0],[2.0],247137508.72307384
35,45,10,[2.0],[2.0],[2.0],202609740.46043178
35,29,10,[2.0],[2.0],[2.0],12406412.537446722
35,32,10,[2.0],[2.0],[2.0],12776503.8778664
35,41,10,[2.0],[2.0],[2.0],207730482.08707365
35,31,10,[2.0],[2.0],[2.0],14625671.470156526
35,20,10,[2.0],[2.0],[2.0],229000999.40693167
35,40,10,[2.0],[2.0],[2.0],209081698.11165917
35,30,10,[2.0],[2.0],[2.0],13176459.95678214
35,23,10,[2.0],[2.0],[2.0],223143746.33867735
35,25,10,[2.0],[2.0],[2.0],12091470.648977417
35,22,10,[2.0],[2.0],[2.0],202908604.09321243
35,0,10,[1.916089207530487],[2.360343786130802],[2.3109425536253023],1101073.3225920245
35,28,10,[2.0],[2.0],[2.0],12357251.863486156
35,36,10,[2.0],[2.0],[2.0],245747155.79530117
35,44,10,[2.0],[2.0],[2.0],237586835.62082487
35,3,10,[13.10493019530125],[18.55326301041985],[19.999999999929262],649.1837931222291
35,26,10,[2.0],[2.0],[2.0],11489687.81636597
35,37,10,[2.0],[2.0],[2.0],247682056.86765978
35,27,10,[1.953757943675124],[2.4161785069238846],[1.953757943675124],3504299.4696940477
35,33,10,[2.0],[2.0],[2.0],249270835.03817165
35,34,10,[2.0],[2.0],[2.0],251501877.82281765
35,5,10,[2.0],[2.0],[2.0],13761618.421532812
35,2,10,[2.0],[2.0],[2.0],11033401.536688445
35,6,10,[13.119510035907728],[19.999999999703707],[19.99999999972936],739.78905268482
35,1,10,[1.9158612741789525],[2.2754760225224397],[2.397633784045942],1158006.821570691
35,7,10,[1.8681099987665148],[2.3787660224275293],[2.4763539874403526],326610.9307659221
35,4,10,[2.0],[2.0],[2.0],14950455.712417774
35,24,10,[2.0],[2.0],[2.0],249141379.88849902
35,21,10,[2.0],[2.0],[2.0],251230075.2103258
13,45,10,[2.0],[2.0],[2.0],322732264.3044655
13,29,10,[1.8927226330509426],[2.965496302541517],[1.8927226330509426],1309586.8353574297
13,32,10,[1.8660988577539739],[3.205110280214236],[1.8660988577539739],440053.65938070155
13,41,10,[2.0],[2.0],[2.0],227320873.1953669
13,31,10,[2.0],[2.0],[2.0],19477978.21810094
13,20,10,[2.0],[2.0],[2.0],244964391.07496312
13,40,10,[2.0],[2.0],[2.0],228441151.9167009
13,30,10,[1.8919726622387267],[2.972246039851459],[1.8919726622387267],1765257.983836104
13,23,10,[2.0],[2.0],[2.0],240104104.08991966
13,25,10,[2.0],[2.0],[2.0],13651630.41746727
13,22,10,[0.0],[0.0],[0.0004440892487925833],999.9622641865539
13,0,10,[2.0],[2.0],[2.0],15413132.180046396
13,28,10,[1.8716538552715911],[3.15511530255568],[1.8716538552715911],408567.0469948635
13,36,10,[2.0],[2.0],[2.0],258867893.45682603
13,44,10,[2.0],[2.0],[2.0],373206988.52681726
13,3,10,[2.0],[2.0],[2.0],13225217.859657519
13,26,10,[1.0716967714722506e-09],[18.070106479913335],[19.999999988132377],832.7042454385805
13,37,10,[2.0],[2.0],[2.0],260475091.73695573
13,27,10,[2.0],[2.0],[2.0],15424491.114982037
13,33,10,[2.0],[2.0],[2.0],261794904.4518047
13,34,10,[2.0],[2.0],[2.0],263648430.1087671
13,5,10,[2.0],[2.0],[2.0],17542058.06444441
13,2,10,[1.9167407242719527],[2.749333481552425],[1.9167407242719527],1239554.1959300393
13,6,10,[1.896535658575615],[2.9311790728194653],[1.896535658575615],2368875.518414818
13,1,10,[2.0],[2.0],[2.0],11938985.277781004
13,7,10,[2.0],[2.0],[2.0],16617362.478505284
13,4,10,[2.0],[2.0],[2.0],20195206.007502474
13,24,10,[2.0],[2.0],[2.0],261687360.9243785
13,21,10,[2.0],[2.0],[2.0],263422608.3821948
45,29,10,[1.9114768939114932],[2.79670795479656],[1.9114768939114932],758088.3606730179
45,32,10,[2.0],[2.0],[2.0],8671091.642098166
45,41,10,[1.761151691693146],[1.761151691693146],[1.761151691693146],17295129.303974196
45,31,10,[14.254868859926003],[14.58209835321921],[3.459199299628154e-10],66.54227256230082
45,20,10,[2.0],[2.0],[2.0],200668049.3157974
45,40,10,[1.799830203596867],[1.799830203596867],[1.799830203596867],28416037.480470963
45,30,10,[2.0],[2.0],[2.0],9310293.07147214
45,23,10,[2.0],[2.0],[2.0],196328999.21798795
45,25,10,[13.626573661202395],[12.16996029456016],[0.006018232810717801],272.63122409156233
45,22,10,[2.0],[2.0],[2.0],181389106.73892614
45,0,10,[14.01060696674392],[13.056916276596679],[0.004274826164703823],182.97388298873227
45,28,10,[1.9191947892304952],[2.7272468969255432],[1.9191947892304952],901838.620476085
45,36,10,[2.0],[2.0],[2.0],213107543.1001179
45,44,10,[2.0],[2.0],[2.0],310646956.1622812
45,3,10,[13.504818061986988],[11.928564655225795],[1.9284632924067195e-08],292.5709156576987
45,26,10,[13.180951168643626],[11.345238994472092],[0.007048658153931992],337.73867229518254
45,37,10,[2.0],[2.0],[2.0],214547977.7962832
45,27,10,[2.0],[2.0],[2.0],8773214.486355176
45,33,10,[1.7365439696649017],[1.7365439696649017],[1.7365439696649017],20420836.09425212
45,34,10,[2.0],[2.0],[2.0],217393493.0018985
45,5,10,[1.887933567317647],[3.008597894141178],[1.887933567317647],430136.9243241735
45,2,10,[1.9383781645476557],[2.5545965190711],[1.9383781645476557],710517.2094675523
45,6,10,[14.264391092720635],[19.99999999999485],[5.904921478969338],33.65788672056543
45,1,10,[1.9343305236235944],[2.5910252873876503],[1.9343305236235944],790156.6154542792
45,7,10,[2.0],[2.0],[2.0],9596064.08310899
45,4,10,[1.906798515034419],[2.838813364690228],[1.906798515034419],1809640.810135781
45,24,10,[2.0],[2.0],[2.0],215634788.05630943
45,21,10,[2.0],[2.0],[2.0],217190937.15162453
29,32,10,[19.10075417544098],[4.201493214739869e-08],[20.0],911.9116561811255
29,41,10,[2.2693118160114327],[1.922866043750057],[2.347759833988109],1305617.5766674457
29,31,10,[2.0],[2.0],[2.0],10195072.180788537
29,20,10,[2.0],[2.0],[2.0],12017995.124751836
29,40,10,[2.0],[2.0],[2.0],9236026.967979994
29,30,10,[1.9117675360214545],[1.9092503274328123],[3.2376356624719222],337747.174401803
29,23,10,[2.0],[2.0],[2.0],11167900.40119786
29,25,10,[2.0],[2.0],[2.0],15048100.968008813
29,22,10,[2.0],[2.0],[2.0],8438153.897509597
29,0,10,[19.10075499238553],[0.0],[20.0],911.9116543360914
29,28,10,[1.8688554480041213],[1.8688554480041213],[3.180300967962909],449733.6919947779
29,36,10,[2.0],[2.0],[2.0],14589412.995761912
29,44,10,[2.0],[2.0],[2.0],12919125.842767663
29,3,10,[2.0],[2.0],[2.0],15512568.932159578
29,26,10,[1.9103534581435886],[1.9103534581435886],[2.8068188767077027],2046166.3538987879
29,37,10,[2.0],[2.0],[2.0],14899595.097685646
29,27,10,[1.9181588734891633],[1.9181588734891633],[2.73657013859753],1660002.886752249
29,33,10,[2.0],[2.0],[2.0],15156267.382555056
29,34,10,[2.4107861097976384],[1.8347338296404345],[2.9113432530788863],151300.10655714886
29,5,10,[2.0],[2.0],[2.0],11551917.482846156
29,2,10,[2.0],[2.0],[2.0],18244881.50342482
29,6,10,[2.0],[2.0],[2.0],11615016.20045594
29,1,10,[1.9069263281687598],[1.9069263281687598],[2.837663046481161],1987451.3928252577
29,7,10,[1.9198089096643283],[1.9198089096643283],[2.7217198130210463],1521852.6402439305
29,4,10,[1.8882084258763123],[1.8882084258763123],[3.0061241671131906],367752.34963060985
29,24,10,[2.0],[2.0],[2.0],15135287.037743997
29,21,10,[2.9435951099484665],[1.8951560988946148],[1.8951560988946148],2288314.1622785865
32,41,10,[2.4652310108053306],[1.9030710674792741],[2.3102004493604777],767642.0920656915
32,31,10,[2.0],[2.0],[2.0],9531572.449635483
32,20,10,[2.0],[2.0],[2.0],12380133.439461218
32,40,10,[2.0],[2.0],[2.0],9538489.150334852
32,30,10,[2.0],[2.0],[2.0],11855953.4173406
32,23,10,[3.9461992451646912],[1.9637706951647849],[3.7408764404889796],331662.784572181
32,25,10,[2.0],[2.0],[2.0],14185371.499343969
32,22,10,[19.5059077180677],[1.0834334581576534e-10],[19.99999999928192],946.9472053171759
32,0,10,[19.505908042596264],[7.086089980968799e-10],[20.0],946.9472053485463
32,28,10,[0.0039771422039250074],[19.042684306115945],[19.99999999978563],907.4292111187561
32,36,10,[2.0],[2.0],[2.0],15002785.383680737
32,44,10,[2.0],[2.0],[2.0],13730370.673591562
32,3,10,[0.0037617475429761417],[18.550474784305212],[19.99999999999184],868.3898099300535
32,26,10,[4.390904906879548e-11],[18.070106589004638],[19.999999999355477],832.7042453051187
32,37,10,[2.3712806133982873],[1.88008995949023],[2.5879997106798722],759492.3655607997
32,27,10,[2.0],[2.0],[2.0],12511148.264989892
32,33,10,[2.401324805042922],[1.8985313204709158],[2.410424631189752],1616071.9693718161
32,34,10,[2.4105260569642875],[1.9002563278397213],[2.387423320317942],1767222.079852948
32,5,10,[2.0],[2.0],[2.0],10830051.906159865
32,2,10,[2.0],[2.0],[2.0],17262617.598537363
32,6,10,[1.9019225955948058],[1.9019225955948058],[2.8826966396467477],600779.3861852568
32,1,10,[0.003476611761020254],[17.95378960009155],[20.0],824.6751343397611
32,7,10,[2.0],[2.0],[2.0],11526730.121960804
32,4,10,[1.909809220000196],[1.909809220000196],[2.8117170199982366],556136.0233297249
32,24,10,[2.0],[2.0],[2.0],15559142.430398375
32,21,10,[2.0],[2.0],[2.0],15905549.183667589
41,31,10,[1.9529659660221608],[2.4233063058005535],[1.9529659660221608],2487533.2152162427
41,20,10,[2.0],[2.0],[2.0],205305746.61280566
41,40,10,[2.0],[2.0],[2.0],186883941.9441915
41,30,10,[2.0],[2.0],[2.0],9681687.6527324
41,23,10,[2.0],[2.0],[2.0],199884232.6122196
41,25,10,[2.0],[2.0],[2.0],8806239.74849503
41,22,10,[2.0],[2.0],[2.0],181184305.79622304
41,0,10,[1.9019334094989822],[2.25498368756226],[2.5295490364458826],295770.7882098792
41,28,10,[6.651921012913162],[15.077678104434828],[18.801327607586128],144.96788305101606
41,36,10,[2.0],[2.0],[2.0],220825779.17405507
41,44,10,[2.0],[2.0],[2.0],218216899.05165145
41,3,10,[1.9485648610819493],[2.4629162502624555],[2.154597798527771],2075472.3646015094
41,26,10,[9.289786996846889],[12.241136269183341],[18.595793357419883],203.1867322646512
41,37,10,[1.5394881406879459e-12],[1.0604595374842107e-12],[4.413580690972688e-07],999.9999250090996
41,27,10,[2.0],[2.0],[2.0],9408775.494080272
41,33,10,[2.0],[2.0],[2.0],224094996.16469368
41,34,10,[2.0],[2.0],[2.0],226165534.25992417
41,5,10,[2.0],[2.0],[2.0],10159658.929549972
41,2,10,[2.0],[2.0],[2.0],7970819.413850984
41,6,10,[4.635770319583674],[19.17486380859421],[18.683265536266436],192.03238955463232
41,1,10,[1.971810785594901],[2.2537029296458906],[1.971810785594901],3340193.9807083914
41,7,10,[4.657639230864599],[18.894099821084488],[18.77143258481883],160.5420970262796
41,4,10,[2.0],[2.0],[2.0],11140628.84139113
41,24,10,[2.0],[2.0],[2.0],223974868.6487667
41,21,10,[2.0],[2.0],[2.0],225913260.4980162
31,20,10,[7.468022322641312],[4.643220039443279],[6.948762088456122],985.692167130739
31,40,10,[2.0],[2.0],[2.0],11071472.576305019
31,30,10,[2.0],[2.0],[2.0],8882345.65725015
31,23,10,[2.0],[2.0],[2.0],13241798.12997201
31,25,10,[2.0],[2.0],[2.0],10815141.141549945
31,22,10,[2.0],[2.0],[2.0],10170157.342705062
31,0,10,[1.9958291463651272],[2.080476923777537],[3.701060006706608],64773.0085162069
31,28,10,[1.2864774035790453e-11],[19.04657465403107],[19.99999999993269],907.4440740527175
31,36,10,[2.5478134640454706],[1.939131837328281],[1.939131837328281],3668354.1715088408
31,44,10,[2.0],[2.0],[2.0],17655788.197244108
31,3,10,[2.0],[2.0],[2.0],11188161.933015764
31,26,10,[1.875983618284987],[1.875983618284987],[3.116147435435117],361161.42622972984
31,37,10,[19.999999999993282],[7.7921128922159175],[19.630077643246196],467.08490530829914
31,27,10,[0.004226020034757578],[19.57140994521371],[20.0],953.2399334637563
31,33,10,[2.4986530808174576],[1.8922788054440849],[2.3631164756298633],1403789.241087642
31,34,10,[2.0],[2.0],[2.0],18083876.706018988
31,5,10,[2.0],[2.0],[2.0],8038862.477321743
31,2,10,[2.0],[2.0],[2.0],13398910.679156702
31,6,10,[2.0],[2.0],[2.0],8088408.9039628515
31,1,10,[2.0],[2.0],[2.0],12420435.918269927
31,7,10,[2.0],[2.0],[2.0],8611096.36201656
31,4,10,[2.0],[2.0],[2.0],6628284.801534607
31,24,10,[2.0],[2.0],[2.0],17658270.863635678
31,21,10,[19.999999999942034],[11.453566020985186],[18.61478059654109],916.5963704105602
20,40,10,[1.6935355662816725],[1.6935355662816725],[1.6935355662816725],31122169.390198518
20,30,10,[2.0],[2.0],[2.0],12771720.925382586
20,23,10,[2.0],[2.0],[2.0],220593296.66825524
20,25,10,[12.698810161414903],[18.752382247108734],[20.0],845.0688320185051
20,22,10,[2.0],[2.0],[2.0],200523831.831607
20,0,10,[0.27317466388589473],[19.57036330363087],[19.999999999999652],950.5019242769508
20,28,10,[1.8885006983922141],[2.8034937144700725],[2.088500698392214],589930.2819545518
20,36,10,[2.0],[2.0],[2.0],243017474.8126334
20,44,10,[2.0],[2.0],[2.0],235461812.7547486
20,3,10,[2.0],[2.0],[2.0],11537420.346887881
20,26,10,[2.0],[2.0],[2.0],11122017.978515511
20,37,10,[2.0],[2.0],[2.0],244937295.3477091
20,27,10,[2.0],[2.0],[2.0],12442528.256313115
20,33,10,[2.0],[2.0],[2.0],246513720.07339767
20,34,10,[2.0],[2.0],[2.0],248727459.857084
20,5,10,[2.0],[2.0],[2.0],13345008.520194914
20,2,10,[2.0],[2.0],[2.0],10676760.322109235
20,6,10,[2.0],[2.0],[2.0],13309081.294712618
20,1,10,[0.2314861907624422],[17.95729157990298],[20.0],823.0960289830765
20,7,10,[1.8833754133577085],[2.849621279780624],[2.0833754133577083],309492.8283307451
20,4,10,[0.08975942443957474],[0.12124674772331333],[0.10925313493509323],993.8847258158127
20,24,10,[2.0],[2.0],[2.0],246385270.50721094
20,21,10,[2.0],[2.0],[2.0],248457762.47521538
40,30,10,[4.437443757453628],[18.291328291885936],[18.678275318884495],42.969238217987574
40,23,10,[2.0],[2.0],[2.0],201199229.96748316
40,25,10,[1.9005537803116495],[2.2231083202247253],[2.5724614372820804],490077.2233807115
40,22,10,[2.0],[2.0],[2.0],182410993.5413639
40,0,10,[2.0],[2.0],[2.0],9586762.34998838
40,28,10,[1.92720251671112],[2.266623692958179],[2.31575617335286],1197228.289524678
40,36,10,[2.0],[2.0],[2.0],222236437.41745433
