Pt1,Pt2,Pt3,F1,F2,F3,Error
4,19,8,[2.0],[2.0],[2.0],47791724.6768561
4,1,8,[1.9534149433331074],[1.9534149433331074],[1.9534149433331074],23070862.7333806
4,21,8,[2.0],[2.0],[2.0],32146987.985217564
4,46,8,[0.0],[0.00021510331787576886],[0.0],999.9859053080157
4,30,8,[2.0],[2.0],[2.0],51366054.669028945
4,10,8,[2.0],[2.0],[2.0],43537074.52312402
4,49,8,[2.0],[2.0],[2.0],44640464.32464686
4,33,8,[1.9360062353836187],[1.9360062353836187],[1.9360062353836187],10046317.283553366
4,26,8,[2.0],[2.0],[2.0],50423611.55690032
4,48,8,[1.9058867122972951],[1.9058867122972951],[1.9058867122972951],12840525.286896478
4,9,8,[1.8786167922906418],[1.8786167922906418],[1.8786167922906418],13391518.651347615
4,18,8,[2.0],[2.0],[2.0],43029480.18706819
4,37,8,[2.0],[2.0],[2.0],17091828.3332208
4,45,8,[2.0],[2.0],[2.0],54972900.04537584
4,36,8,[2.0],[2.0],[2.0],56251801.86450814
4,32,8,[2.0],[2.0],[2.0],57924109.69469203
4,47,8,[1.9079527398171998],[1.964455571811458],[1.9079527398171998],11442217.476867458
4,11,8,[2.0],[2.0],[2.0],47145500.60030563
4,31,8,[2.0],[2.0],[2.0],60888401.35098878
4,35,8,[2.0],[2.0],[2.0],58089137.793476135
4,12,8,[2.0],[2.0],[2.0],45101652.73658101
38,20,8,[2.0],[2.0],[2.0],30602954.137787692
38,3,8,[1.8459071012344552],[3.386836088889902],[1.8459071012344552],216858.10367072964
38,34,8,[2.0],[2.0],[2.0],1343500.3050440256
38,19,8,[2.0],[2.0],[2.0],26883541.943382945
38,1,8,[2.0],[2.0],[2.0],34402942.795580424
38,21,8,[2.0],[2.0],[2.0],44931983.21690758
38,46,8,[2.0],[2.0],[2.0],2251268.899163703
38,30,8,[11.185587585508342],[14.822899656834778],[3.444272097176942],119.60185451124671
38,10,8,[2.0],[2.0],[2.0],24548701.287222087
38,49,8,[1.923578546855619],[2.6877930782994293],[1.923578546855619],5523030.259580547
38,33,8,[7.350161981107702],[14.84198182663063],[6.7199920227323],250.87035075275787
38,26,8,[1.8985895534550559],[2.9126940189044968],[1.8985895534550559],2468286.844516048
38,48,8,[2.0],[2.0],[2.0],7426859.227883834
38,9,8,[1.8721241932594208],[1.8721241932594208],[1.8721241932594208],2531815.560671112
38,18,8,[2.0],[2.0],[2.0],20368328.62481338
38,37,8,[2.0],[2.0],[2.0],143848727.81732932
38,45,8,[16.666737746307835],[19.99999999943407],[5.333273946964321],320.39213264209786
38,36,8,[2.0],[2.0],[2.0],1247091.2615432704
38,32,8,[2.0],[2.0],[2.0],1219308.642393444
38,47,8,[2.1931660952356236],[3.138486481173657],[1.8634613042593868],160568.08925051993
38,11,8,[2.0],[2.0],[2.0],11726995.03536732
38,31,8,[14.806443978365069],[14.167135069044983],[0.0],132.13119281047517
38,35,8,[2.0],[2.0],[2.0],1216942.5769344042
38,12,8,[1.9023367498753696],[1.9023367498753696],[1.9023367498753696],4029757.4313511937
20,3,8,[1.9033001944520846],[2.1032975107596505],[1.9033001944520846],10435350.90045509
20,34,8,[1.8995619808116455],[1.8995619808116455],[1.8995619808116455],4733044.498419043
20,19,8,[1.934459495193598],[1.934459495193598],[1.934459495193598],30133189.96083648
20,1,8,[2.0],[2.0],[2.0],46118970.71378405
20,21,8,[2.0],[2.0],[2.0],40423574.89073606
20,46,8,[2.0],[2.0],[2.0],47701321.67444588
20,30,8,[2.0],[2.0],[2.0],40298143.03041352
20,10,8,[2.0],[2.0],[2.0],46479283.14133754
20,49,8,[1.9021540037661777],[1.9021540037661777],[1.9021540037661777],13996743.625590041
20,33,8,[2.0],[2.0],[2.0],36071015.95844655
20,26,8,[1.866497772595544],[1.866497772595544],[1.866497772595544],7650099.90611505
20,48,8,[2.0],[2.0],[2.0],44897226.61466786
20,9,8,[2.0],[2.0],[2.0],44577622.62479812
20,18,8,[2.0],[2.0],[2.0],44546576.565529495
20,37,8,[1.889167904425895],[1.889167904425895],[1.889167904425895],7383952.977006121
20,45,8,[2.0],[2.0],[2.0],43323354.71174031
20,36,8,[2.0],[2.0],[2.0],43951386.95998342
20,32,8,[2.0],[2.0],[2.0],45208630.412827194
20,47,8,[1.8976072434463418],[1.8976072434463418],[1.8976072434463418],8202657.165239961
20,11,8,[1.877631864085178],[1.877631864085178],[1.877631864085178],12366082.831679437
20,31,8,[1.9107682608156509],[1.9107682608156509],[1.9107682608156509],7036691.010662722
20,35,8,[2.0],[2.0],[2.0],45332876.603685685
20,12,8,[1.875894750876391],[1.875894750876391],[1.875894750876391],14360642.7691073
3,34,8,[1.8],[1.8],[1.8],3920114.5097782547
3,19,8,[1.8911017427013632],[1.8911017427013632],[1.8911017427013632],10299976.41351734
3,1,8,[2.0],[2.0],[2.0],41214744.13830296
3,21,8,[2.0],[2.0],[2.0],29201285.48324304
3,46,8,[2.0],[2.0],[2.0],91377542.46431464
3,30,8,[2.0],[2.0],[2.0],83028198.85684365
3,10,8,[1.8981600629828959],[1.8981600629828959],[1.8981600629828959],9921098.35670365
3,49,8,[6.950441556076531e-13],[4.290284044725851e-17],[4.673969432691222e-17],999.9999999999229
3,33,8,[2.0],[2.0],[2.0],74218365.93159737
3,26,8,[1.9060117424243816],[1.9060117424243816],[1.9060117424243816],10001113.602060467
3,48,8,[1.8],[1.8],[1.8],15168107.445583653
3,9,8,[2.0],[2.0],[2.0],51178464.05178867
3,18,8,[2.0],[2.0],[2.0],51148658.73022826
3,37,8,[2.848423659025335],[1.9057307045527405],[1.9057307045527405],923636.3517010721
3,45,8,[2.0],[2.0],[2.0],87858476.55817026
3,36,8,[2.0],[2.0],[2.0],90468476.80568427
3,32,8,[2.0],[2.0],[2.0],92996505.58228627
3,47,8,[1.7999998538679558],[1.8000025678928153],[1.7999997460325787],986507.7766356776
3,11,8,[2.0],[2.0],[2.0],62213483.26970738
3,31,8,[2.0],[2.0],[2.0],97456101.11720581
3,35,8,[2.0],[2.0],[2.0],93245492.69236797
3,12,8,[1.897550327718968],[1.897550327718968],[1.897550327718968],11214048.117536867
34,19,8,[2.0],[2.0],[2.0],47193579.008384116
34,1,8,[2.0],[2.0],[2.0],34913403.1337589
34,21,8,[1.9297182577094905],[1.9297182577094905],[1.9297182577094905],3578682.7705772286
34,46,8,[2.0],[2.0],[2.0],95337771.4749701
34,30,8,[2.0],[2.0],[2.0],87923671.3276179
34,10,8,[2.0],[2.0],[2.0],44219959.521836296
34,49,8,[2.0],[2.0],[2.0],56675655.4807696
34,33,8,[2.0],[2.0],[2.0],78453655.49115571
34,26,8,[2.0],[2.0],[2.0],71341426.59930672
34,48,8,[2.0],[2.0],[2.0],70022560.31656404
34,9,8,[1.8],[1.8],[1.8],5685809.322272026
34,18,8,[1.875465902458435],[1.875465902458435],[1.875465902458435],5644966.851067216
